age,campaign,contact,day_of_week,decision,default,duration,education,emp.var.rate,housing,job,loan,marital,month,pdays,poutcome,previous
1,21,cellular,tue,1,no,4079,basic.6y,-3,no,blue-collar,no,divorced,jan,8,failure,0
0,20,telephone,(null),0,unknown,4031,professional.course,0,unknown,technician,unknown,single,jun,13,success,6
1,20,telephone,(null),0,unknown,4031,professional.course,0,unknown,technician,unknown,single,jun,13,success,6
0,21,telephone,fri,0,unknown,3969,illiterate,-1,unknown,services,unknown,married,feb,10,nonexistent,4
1,21,telephone,fri,0,unknown,3969,illiterate,-1,unknown,services,unknown,married,feb,10,nonexistent,4
0,19,cellular,tue,1,no,4407,basic.6y,-3,no,blue-collar,no,divorced,oct,8,failure,0
1,19,cellular,tue,1,no,4407,basic.6y,-3,no,blue-collar,no,divorced,oct,8,failure,0
0,17,cellular,tue,1,no,3813,basic.6y,-3,no,blue-collar,no,divorced,jul,8,failure,0
1,17,cellular,tue,1,no,3813,basic.6y,-3,no,blue-collar,no,divorced,jul,8,failure,0
0,19,cellular,wed,1,no,3844,basic.9y,-2,no,housemaid,no,married,may,10,nonexistent,2
1,19,cellular,wed,1,no,3844,basic.9y,-2,no,housemaid,no,married,may,10,nonexistent,2
0,16,cellular,tue,0,no,3782,basic.6y,-3,no,blue-collar,no,divorced,oct,8,failure,0
1,16,cellular,tue,0,no,3782,basic.6y,-3,no,blue-collar,no,divorced,oct,8,failure,0
0,19,cellular,wed,1,no,4469,basic.9y,-2,no,housemaid,no,married,nov,2,nonexistent,2
1,19,cellular,wed,1,no,4469,basic.9y,-2,no,housemaid,no,married,nov,2,nonexistent,2
0,18,cellular,mon,1,no,4376,basic.4y,-3,no,admin.,no,divorced,oct,0,failure,0
1,18,cellular,mon,1,no,4376,basic.4y,-3,no,admin.,no,divorced,oct,0,failure,0
0,17,cellular,wed,0,no,4000,basic.9y,-2,no,management,no,married,sep,2,nonexistent,2
1,17,cellular,wed,0,no,4000,basic.9y,-2,no,management,no,married,sep,2,nonexistent,2
0,16,cellular,wed,1,no,3844,basic.9y,-2,no,housemaid,no,married,nov,2,nonexistent,2
1,16,cellular,wed,1,no,3844,basic.9y,-2,no,housemaid,no,married,nov,2,nonexistent,2
0,15,cellular,mon,1,no,3751,basic.4y,-3,no,admin.,no,divorced,oct,0,failure,0
1,15,cellular,mon,1,no,3751,basic.4y,-3,no,admin.,no,divorced,oct,0,failure,0
0,19,cellular,mon,1,no,4064,basic.4y,-3,no,self-employed,no,divorced,apr,0,failure,0
1,19,cellular,mon,1,no,4064,basic.4y,-3,no,self-employed,no,divorced,apr,0,failure,0
0,19,telephone,thu,1,unknown,3907,high.school,-1,unknown,student,unknown,married,may,3,nonexistent,3
1,19,telephone,thu,1,unknown,3907,high.school,-1,unknown,student,unknown,married,may,3,nonexistent,3
0,19,cellular,tue,1,no,3782,basic.6y,-3,no,self-employed,no,divorced,jan,0,failure,0
1,19,cellular,tue,1,no,3782,basic.6y,-3,no,self-employed,no,divorced,jan,0,failure,0
0,19,cellular,mon,1,no,4064,basic.4y,-3,no,admin.,no,divorced,apr,0,failure,0
1,19,cellular,mon,1,no,4064,basic.4y,-3,no,admin.,no,divorced,apr,0,failure,0
0,19,cellular,wed,0,no,3875,basic.9y,-2,no,entrepreneur,no,married,may,2,nonexistent,2
1,19,cellular,wed,0,no,3875,basic.9y,-2,no,entrepreneur,no,married,may,2,nonexistent,2
0,19,cellular,tue,1,no,3782,basic.6y,-3,no,admin.,no,divorced,jan,0,failure,0
1,19,cellular,tue,1,no,3782,basic.6y,-3,no,admin.,no,divorced,jan,0,failure,0
0,23,cellular,mon,1,no,3673,basic.4y,-3,no,admin.,no,divorced,oct,243,failure,0
1,23,cellular,mon,1,no,3673,basic.4y,-3,no,admin.,no,divorced,oct,243,failure,0
0,23,cellular,tue,1,no,3688,basic.6y,-3,no,blue-collar,no,divorced,jul,244,failure,1
1,23,cellular,tue,1,no,3688,basic.6y,-3,no,blue-collar,no,divorced,jul,244,failure,1
0,23,cellular,tue,0,no,3610,basic.6y,-3,no,blue-collar,no,divorced,aug,237,failure,1
1,23,cellular,tue,0,no,3610,basic.6y,-3,no,blue-collar,no,divorced,aug,237,failure,1
0,20,cellular,tue,0,no,3680,basic.6y,-3,no,self-employed,no,divorced,jul,235,failure,0
1,20,cellular,tue,0,no,3680,basic.6y,-3,no,self-employed,no,divorced,jul,235,failure,0
0,20,cellular,mon,1,no,3673,basic.4y,-3,no,admin.,no,divorced,oct,243,failure,0
1,20,cellular,mon,1,no,3673,basic.4y,-3,no,admin.,no,divorced,oct,243,failure,0
0,20,cellular,tue,1,no,3610,basic.6y,-3,no,admin.,no,divorced,oct,235,failure,0
1,20,cellular,tue,1,no,3610,basic.6y,-3,no,admin.,no,divorced,oct,235,failure,0
0,20,cellular,wed,1,no,3641,basic.9y,-2,no,services,no,married,nov,221,nonexistent,2
1,20,cellular,wed,1,no,3641,basic.9y,-2,no,services,no,married,nov,221,nonexistent,2
0,24,telephone,(null),0,unknown,3734,professional.course,0,unknown,management,unknown,single,sep,230,success,5
1,24,telephone,(null),0,unknown,3734,professional.course,0,unknown,management,unknown,single,sep,230,success,5
0,21,telephone,fri,0,unknown,3703,illiterate,-1,unknown,housemaid,unknown,married,aug,231,nonexistent,4
1,21,telephone,fri,0,unknown,3703,illiterate,-1,unknown,housemaid,unknown,married,aug,231,nonexistent,4
0,23,cellular,wed,1,no,3696,basic.9y,-2,no,services,no,married,may,237,nonexistent,2
1,23,cellular,wed,1,no,3696,basic.9y,-2,no,services,no,married,may,237,nonexistent,2
0,23,cellular,tue,0,no,3602,basic.6y,-3,no,self-employed,no,divorced,apr,235,failure,0
1,23,cellular,tue,0,no,3602,basic.6y,-3,no,self-employed,no,divorced,apr,235,failure,0
0,24,telephone,fri,1,unknown,3726,illiterate,-1,unknown,housemaid,unknown,married,feb,244,nonexistent,4
1,24,telephone,fri,1,unknown,3726,illiterate,-1,unknown,housemaid,unknown,married,feb,244,nonexistent,4
0,23,cellular,wed,0,no,3625,basic.9y,-2,no,entrepreneur,no,married,may,240,nonexistent,2
1,23,cellular,wed,0,no,3625,basic.9y,-2,no,entrepreneur,no,married,may,240,nonexistent,2
0,20,cellular,tue,1,no,3610,basic.6y,-3,no,self-employed,no,divorced,apr,236,failure,0
1,20,cellular,tue,1,no,3610,basic.6y,-3,no,self-employed,no,divorced,apr,236,failure,0
0,20,cellular,wed,1,no,3641,basic.9y,-2,no,services,no,married,feb,239,nonexistent,2
1,20,cellular,wed,1,no,3641,basic.9y,-2,no,services,no,married,feb,239,nonexistent,2
0,21,telephone,fri,1,unknown,3687,illiterate,-1,unknown,housemaid,unknown,married,may,239,nonexistent,4
1,21,telephone,fri,1,unknown,3687,illiterate,-1,unknown,housemaid,unknown,married,may,239,nonexistent,4
0,21,telephone,fri,0,unknown,3648,illiterate,-1,unknown,housemaid,unknown,married,feb,239,nonexistent,4
1,21,telephone,fri,0,unknown,3648,illiterate,-1,unknown,housemaid,unknown,married,feb,239,nonexistent,4
0,24,telephone,(null),1,unknown,3734,professional.course,0,unknown,technician,unknown,single,mar,232,success,5
1,24,telephone,(null),1,unknown,3734,professional.course,0,unknown,technician,unknown,single,mar,232,success,5
0,24,telephone,fri,1,unknown,3641,illiterate,-1,unknown,student,unknown,married,feb,231,nonexistent,4
1,24,telephone,fri,1,unknown,3641,illiterate,-1,unknown,student,unknown,married,feb,231,nonexistent,4
0,24,telephone,(null),0,unknown,3664,professional.course,0,unknown,unemployed,unknown,single,mar,225,success,6
1,24,telephone,(null),0,unknown,3664,professional.course,0,unknown,unemployed,unknown,single,mar,225,success,6
0,24,telephone,(null),1,unknown,3656,professional.course,0,unknown,management,unknown,single,jun,230,success,5
1,24,telephone,(null),1,unknown,3656,professional.course,0,unknown,management,unknown,single,jun,230,success,5
0,21,telephone,thu,0,unknown,3672,high.school,-1,unknown,student,unknown,married,may,230,nonexistent,3
1,21,telephone,thu,0,unknown,3672,high.school,-1,unknown,student,unknown,married,may,230,nonexistent,3
0,21,telephone,fri,1,unknown,3641,illiterate,-1,unknown,student,unknown,married,feb,231,nonexistent,4
1,21,telephone,fri,1,unknown,3641,illiterate,-1,unknown,student,unknown,married,feb,231,nonexistent,4
0,21,telephone,(null),0,unknown,3664,professional.course,0,unknown,unemployed,unknown,single,mar,225,success,6
1,21,telephone,(null),0,unknown,3664,professional.course,0,unknown,unemployed,unknown,single,mar,225,success,6
0,21,telephone,(null),1,unknown,3656,professional.course,0,unknown,management,unknown,single,may,232,success,5
1,21,telephone,(null),1,unknown,3656,professional.course,0,unknown,management,unknown,single,may,232,success,5
0,23,cellular,tue,0,no,3524,basic.6y,-3,no,admin.,no,divorced,jul,235,failure,0
1,23,cellular,tue,0,no,3524,basic.6y,-3,no,admin.,no,divorced,jul,235,failure,0
0,20,cellular,tue,1,no,3524,basic.6y,-3,no,admin.,no,divorced,jul,235,failure,0
1,20,cellular,tue,1,no,3524,basic.6y,-3,no,admin.,no,divorced,jul,235,failure,0
0,23,cellular,tue,0,no,3532,basic.6y,-3,no,services,no,divorced,jul,221,failure,1
1,23,cellular,tue,0,no,3532,basic.6y,-3,no,services,no,divorced,jul,221,failure,1
0,24,telephone,thu,0,unknown,3555,high.school,-1,unknown,housemaid,unknown,married,aug,226,nonexistent,3
1,24,telephone,thu,0,unknown,3555,high.school,-1,unknown,housemaid,unknown,married,aug,226,nonexistent,3
0,23,cellular,wed,1,no,3462,basic.9y,-2,no,blue-collar,no,married,aug,223,nonexistent,2
1,23,cellular,wed,1,no,3462,basic.9y,-2,no,blue-collar,no,married,aug,223,nonexistent,2
0,20,cellular,wed,1,no,3485,basic.9y,-2,no,blue-collar,no,married,nov,221,nonexistent,2
1,20,cellular,wed,1,no,3485,basic.9y,-2,no,blue-collar,no,married,nov,221,nonexistent,2
0,20,cellular,tue,0,no,3469,basic.6y,-3,no,entrepreneur,no,divorced,feb,237,failure,1
1,20,cellular,tue,0,no,3469,basic.6y,-3,no,entrepreneur,no,divorced,feb,237,failure,1
0,23,cellular,wed,1,no,3547,basic.9y,-2,no,student,no,married,feb,229,nonexistent,2
1,23,cellular,wed,1,no,3547,basic.9y,-2,no,student,no,married,feb,229,nonexistent,2
0,23,cellular,tue,0,no,3454,basic.6y,-3,no,services,no,divorced,jan,228,failure,1
1,23,cellular,tue,0,no,3454,basic.6y,-3,no,services,no,divorced,jan,228,failure,1
0,23,cellular,wed,1,no,3469,basic.9y,-2,no,student,no,married,mar,221,nonexistent,2
1,23,cellular,wed,1,no,3469,basic.9y,-2,no,student,no,married,mar,221,nonexistent,2
0,24,telephone,fri,1,unknown,3570,illiterate,-1,unknown,housemaid,unknown,married,apr,229,nonexistent,4
1,24,telephone,fri,1,unknown,3570,illiterate,-1,unknown,housemaid,unknown,married,apr,229,nonexistent,4
0,24,telephone,fri,1,unknown,3492,illiterate,-1,unknown,housemaid,unknown,married,apr,223,nonexistent,4
1,24,telephone,fri,1,unknown,3492,illiterate,-1,unknown,housemaid,unknown,married,apr,223,nonexistent,4
0,20,cellular,mon,0,no,3439,basic.4y,-3,no,self-employed,no,divorced,apr,227,failure,0
1,20,cellular,mon,0,no,3439,basic.4y,-3,no,self-employed,no,divorced,apr,227,failure,0
0,20,cellular,wed,1,no,3547,basic.9y,-2,no,student,no,married,feb,229,nonexistent,2
1,20,cellular,wed,1,no,3547,basic.9y,-2,no,student,no,married,feb,229,nonexistent,2
0,20,cellular,tue,1,no,3454,basic.6y,-3,no,services,no,divorced,jan,228,failure,1
1,20,cellular,tue,1,no,3454,basic.6y,-3,no,services,no,divorced,jan,228,failure,1
0,21,telephone,fri,0,unknown,3570,illiterate,-1,unknown,technician,unknown,married,feb,223,nonexistent,4
1,21,telephone,fri,0,unknown,3570,illiterate,-1,unknown,technician,unknown,married,feb,223,nonexistent,4
0,21,telephone,thu,0,unknown,3477,high.school,-1,unknown,student,unknown,married,feb,222,nonexistent,3
1,21,telephone,thu,0,unknown,3477,high.school,-1,unknown,student,unknown,married,feb,222,nonexistent,3
0,21,telephone,fri,1,unknown,3531,illiterate,-1,unknown,housemaid,unknown,married,may,227,nonexistent,4
1,21,telephone,fri,1,unknown,3531,illiterate,-1,unknown,housemaid,unknown,married,may,227,nonexistent,4
0,24,telephone,fri,1,unknown,3687,illiterate,-1,unknown,student,unknown,married,nov,212,nonexistent,4
1,24,telephone,fri,1,unknown,3687,illiterate,-1,unknown,student,unknown,married,nov,212,nonexistent,4
0,21,telephone,(null),0,unknown,3718,professional.course,0,unknown,technician,unknown,single,nov,215,success,5
1,21,telephone,(null),0,unknown,3718,professional.course,0,unknown,technician,unknown,single,nov,215,success,5
0,24,telephone,(null),1,unknown,3734,professional.course,0,unknown,management,unknown,single,nov,216,success,6
1,24,telephone,(null),1,unknown,3734,professional.course,0,unknown,management,unknown,single,nov,216,success,6
0,21,telephone,(null),0,unknown,3664,professional.course,0,unknown,management,unknown,single,dec,217,success,6
1,21,telephone,(null),0,unknown,3664,professional.course,0,unknown,management,unknown,single,dec,217,success,6
0,24,telephone,(null),1,unknown,3718,professional.course,0,unknown,technician,unknown,single,dec,199,success,5
1,24,telephone,(null),1,unknown,3718,professional.course,0,unknown,technician,unknown,single,dec,199,success,5
0,22,telephone,fri,1,unknown,3531,illiterate,-1,unknown,self-employed,unknown,married,oct,212,nonexistent,4
1,22,telephone,fri,1,unknown,3531,illiterate,-1,unknown,self-employed,unknown,married,oct,212,nonexistent,4
0,23,telephone,fri,0,unknown,3547,illiterate,-1,unknown,technician,unknown,married,oct,198,nonexistent,4
1,23,telephone,fri,0,unknown,3547,illiterate,-1,unknown,technician,unknown,married,oct,198,nonexistent,4
0,24,telephone,fri,1,unknown,3492,illiterate,-1,unknown,housemaid,unknown,married,nov,200,nonexistent,4
1,24,telephone,fri,1,unknown,3492,illiterate,-1,unknown,housemaid,unknown,married,nov,200,nonexistent,4
0,24,telephone,(null),1,unknown,3500,professional.course,0,unknown,management,unknown,single,dec,193,success,5
1,24,telephone,(null),1,unknown,3500,professional.course,0,unknown,management,unknown,single,dec,193,success,5
0,21,telephone,(null),0,unknown,3508,professional.course,0,unknown,management,unknown,single,dec,202,success,6
1,21,telephone,(null),0,unknown,3508,professional.course,0,unknown,management,unknown,single,dec,202,success,6
0,24,telephone,(null),1,unknown,3578,professional.course,0,unknown,technician,unknown,single,jun,215,success,5
1,24,telephone,(null),1,unknown,3578,professional.course,0,unknown,technician,unknown,single,jun,215,success,5
0,24,telephone,(null),1,unknown,3500,professional.course,0,unknown,technician,unknown,single,jun,209,success,5
1,24,telephone,(null),1,unknown,3500,professional.course,0,unknown,technician,unknown,single,jun,209,success,5
0,21,telephone,fri,0,unknown,3547,illiterate,-1,unknown,technician,unknown,married,may,216,nonexistent,4
1,21,telephone,fri,0,unknown,3547,illiterate,-1,unknown,technician,unknown,married,may,216,nonexistent,4
0,14,cellular,tue,1,no,3680,basic.6y,-3,no,self-employed,no,divorced,jul,235,failure,0
1,14,cellular,tue,1,no,3680,basic.6y,-3,no,self-employed,no,divorced,jul,235,failure,0
0,14,cellular,tue,0,no,3610,basic.6y,-3,no,admin.,no,divorced,oct,236,failure,0
1,14,cellular,tue,0,no,3610,basic.6y,-3,no,admin.,no,divorced,oct,236,failure,0
0,15,cellular,wed,0,no,3696,basic.9y,-2,no,blue-collar,no,married,aug,244,nonexistent,2
1,15,cellular,wed,0,no,3696,basic.9y,-2,no,blue-collar,no,married,aug,244,nonexistent,2
0,16,telephone,fri,1,unknown,3719,illiterate,-1,unknown,blue-collar,unknown,married,aug,239,nonexistent,4
1,16,telephone,fri,1,unknown,3719,illiterate,-1,unknown,blue-collar,unknown,married,aug,239,nonexistent,4
0,15,cellular,wed,1,no,3618,basic.9y,-2,no,blue-collar,no,married,aug,237,nonexistent,2
1,15,cellular,wed,1,no,3618,basic.9y,-2,no,blue-collar,no,married,aug,237,nonexistent,2
0,15,cellular,wed,1,no,3696,professional.course,-2,no,services,no,married,nov,221,nonexistent,2
1,15,cellular,wed,1,no,3696,professional.course,-2,no,services,no,married,nov,221,nonexistent,2
0,15,cellular,wed,0,no,3703,basic.9y,-2,no,student,no,married,aug,229,nonexistent,2
1,15,cellular,wed,0,no,3703,basic.9y,-2,no,student,no,married,aug,229,nonexistent,2
0,14,cellular,tue,0,no,3610,basic.6y,-3,no,services,no,divorced,jul,228,failure,1
1,14,cellular,tue,0,no,3610,basic.6y,-3,no,services,no,divorced,jul,228,failure,1
0,16,telephone,fri,0,unknown,3687,illiterate,-1,unknown,student,unknown,married,aug,223,nonexistent,4
1,16,telephone,fri,0,unknown,3687,illiterate,-1,unknown,student,unknown,married,aug,223,nonexistent,4
0,17,telephone,fri,0,unknown,3726,illiterate,-1,unknown,blue-collar,unknown,married,nov,231,nonexistent,4
1,17,telephone,fri,0,unknown,3726,illiterate,-1,unknown,blue-collar,unknown,married,nov,231,nonexistent,4
0,17,telephone,(null),0,unknown,3656,professional.course,0,unknown,entrepreneur,unknown,single,dec,224,success,5
1,17,telephone,(null),0,unknown,3656,professional.course,0,unknown,entrepreneur,unknown,single,dec,224,success,5
0,17,telephone,fri,0,unknown,3703,illiterate,-1,unknown,housemaid,unknown,married,aug,231,nonexistent,4
1,17,telephone,fri,0,unknown,3703,illiterate,-1,unknown,housemaid,unknown,married,aug,231,nonexistent,4
0,17,telephone,(null),0,unknown,3656,professional.course,0,unknown,retired,unknown,single,sep,224,success,5
1,17,telephone,(null),0,unknown,3656,professional.course,0,unknown,retired,unknown,single,sep,224,success,5
0,14,cellular,mon,0,no,3517,basic.4y,-3,no,self-employed,no,divorced,jul,227,failure,0
1,14,cellular,mon,0,no,3517,basic.4y,-3,no,self-employed,no,divorced,jul,227,failure,0
0,14,cellular,tue,0,no,3454,basic.6y,-3,no,self-employed,no,divorced,jul,219,failure,0
1,14,cellular,tue,0,no,3454,basic.6y,-3,no,self-employed,no,divorced,jul,219,failure,0
0,14,cellular,mon,0,no,3439,basic.4y,-3,no,admin.,no,divorced,oct,227,failure,0
1,14,cellular,mon,0,no,3439,basic.4y,-3,no,admin.,no,divorced,oct,227,failure,0
0,14,cellular,tue,0,no,3454,basic.6y,-3,no,blue-collar,no,divorced,jul,228,failure,1
1,14,cellular,tue,0,no,3454,basic.6y,-3,no,blue-collar,no,divorced,jul,228,failure,1
0,17,telephone,(null),1,unknown,3578,professional.course,0,unknown,entrepreneur,unknown,single,sep,224,success,5
1,17,telephone,(null),1,unknown,3578,professional.course,0,unknown,entrepreneur,unknown,single,sep,224,success,5
0,15,cellular,wed,1,no,3696,basic.6y,-2,no,services,no,married,feb,244,nonexistent,2
1,15,cellular,wed,1,no,3696,basic.6y,-2,no,services,no,married,feb,244,nonexistent,2
0,15,cellular,wed,0,no,3703,professional.course,-2,no,student,no,married,feb,237,nonexistent,2
1,15,cellular,wed,0,no,3703,professional.course,-2,no,student,no,married,feb,237,nonexistent,2
0,15,cellular,wed,1,no,3625,basic.6y,-2,no,student,no,married,feb,237,nonexistent,2
1,15,cellular,wed,1,no,3625,basic.6y,-2,no,student,no,married,feb,237,nonexistent,2
0,15,cellular,wed,0,no,3696,basic.9y,-2,no,management,no,married,may,244,nonexistent,2
1,15,cellular,wed,0,no,3696,basic.9y,-2,no,management,no,married,may,244,nonexistent,2
0,17,telephone,(null),1,unknown,3734,professional.course,0,unknown,entrepreneur,unknown,single,mar,247,success,5
1,17,telephone,(null),1,unknown,3734,professional.course,0,unknown,entrepreneur,unknown,single,mar,247,success,5
0,15,cellular,wed,1,no,3618,basic.9y,-2,no,blue-collar,no,married,may,244,nonexistent,2
1,15,cellular,wed,1,no,3618,basic.9y,-2,no,blue-collar,no,married,may,244,nonexistent,2
0,15,cellular,wed,1,no,3618,basic.9y,-2,no,management,no,married,feb,244,nonexistent,2
1,15,cellular,wed,1,no,3618,basic.9y,-2,no,management,no,married,feb,244,nonexistent,2
0,17,telephone,fri,0,unknown,3703,illiterate,-1,unknown,housemaid,unknown,married,apr,239,nonexistent,4
1,17,telephone,fri,0,unknown,3703,illiterate,-1,unknown,housemaid,unknown,married,apr,239,nonexistent,4
0,15,cellular,wed,0,no,3547,basic.9y,-2,no,blue-collar,no,married,may,237,nonexistent,2
1,15,cellular,wed,0,no,3547,basic.9y,-2,no,blue-collar,no,married,may,237,nonexistent,2
0,15,cellular,wed,1,no,3500,basic.9y,-2,no,entrepreneur,no,married,feb,237,nonexistent,2
1,15,cellular,wed,1,no,3500,basic.9y,-2,no,entrepreneur,no,married,feb,237,nonexistent,2
