age,campaign,contact,day_of_week,decision,default,duration,education,emp.var.rate,housing,job,loan,marital,month,pdays,poutcome,previous
0,10,telephone,(null),0,unknown,2953,university.degree,0,unknown,entrepreneur,unknown,single,nov,116,success,5
1,10,telephone,(null),0,unknown,2953,university.degree,0,unknown,entrepreneur,unknown,single,nov,116,success,5
0,11,telephone,(null),1,unknown,2883,university.degree,0,unknown,retired,unknown,single,may,112,success,6
1,11,telephone,(null),1,unknown,2883,university.degree,0,unknown,retired,unknown,single,may,112,success,6
0,9,telephone,fri,0,unknown,2867,basic.9y,-1,unknown,technician,unknown,married,oct,106,nonexistent,4
1,9,telephone,fri,0,unknown,2867,basic.9y,-1,unknown,technician,unknown,married,oct,106,nonexistent,4
0,11,telephone,(null),1,unknown,2875,university.degree,0,unknown,technician,unknown,single,nov,100,success,5
1,11,telephone,(null),1,unknown,2875,university.degree,0,unknown,technician,unknown,single,nov,100,success,5
0,8,cellular,tue,1,no,2688,basic.6y,-3,no,services,no,divorced,mar,111,failure,1
1,8,cellular,tue,1,no,2688,basic.6y,-3,no,services,no,divorced,mar,111,failure,1
0,8,cellular,mon,0,no,2736,basic.4y,-3,no,housemaid,no,divorced,jul,118,failure,0
1,8,cellular,mon,0,no,2736,basic.4y,-3,no,housemaid,no,divorced,jul,118,failure,0
0,9,cellular,wed,1,no,2681,basic.9y,-2,no,blue-collar,no,married,feb,119,nonexistent,2
1,9,cellular,wed,1,no,2681,basic.9y,-2,no,blue-collar,no,married,feb,119,nonexistent,2
0,8,cellular,tue,1,no,2673,basic.6y,-3,no,housemaid,no,divorced,aug,111,failure,1
1,8,cellular,tue,1,no,2673,basic.6y,-3,no,housemaid,no,divorced,aug,111,failure,1
0,10,telephone,fri,0,unknown,2782,illiterate,-1,unknown,management,unknown,married,apr,114,nonexistent,4
1,10,telephone,fri,0,unknown,2782,illiterate,-1,unknown,management,unknown,married,apr,114,nonexistent,4
0,9,cellular,wed,0,no,2681,professional.course,-2,no,management,no,married,feb,112,nonexistent,2
1,9,cellular,wed,0,no,2681,professional.course,-2,no,management,no,married,feb,112,nonexistent,2
0,8,cellular,tue,1,no,2595,basic.6y,-3,no,admin.,no,divorced,aug,111,failure,1
1,8,cellular,tue,1,no,2595,basic.6y,-3,no,admin.,no,divorced,aug,111,failure,1
0,8,cellular,tue,0,no,2587,illiterate,-3,no,housemaid,no,divorced,jan,110,failure,0
1,8,cellular,tue,0,no,2587,illiterate,-3,no,housemaid,no,divorced,jan,110,failure,0
0,2,cellular,tue,0,no,2751,basic.6y,-3,no,services,no,divorced,feb,119,failure,1
1,2,cellular,tue,0,no,2751,basic.6y,-3,no,services,no,divorced,feb,119,failure,1
0,1,cellular,tue,0,no,2743,illiterate,-3,no,self-employed,no,divorced,jul,110,failure,0
1,1,cellular,tue,0,no,2743,illiterate,-3,no,self-employed,no,divorced,jul,110,failure,0
0,3,cellular,wed,0,no,2719,basic.9y,-2,no,student,no,married,mar,112,nonexistent,2
1,3,cellular,wed,0,no,2719,basic.9y,-2,no,student,no,married,mar,112,nonexistent,2
0,3,cellular,wed,1,no,2766,basic.6y,-2,no,blue-collar,no,married,sep,120,nonexistent,2
1,3,cellular,wed,1,no,2766,basic.6y,-2,no,blue-collar,no,married,sep,120,nonexistent,2
0,2,cellular,wed,0,no,2681,basic.6y,-2,no,management,no,married,feb,119,nonexistent,2
1,2,cellular,wed,0,no,2681,basic.6y,-2,no,management,no,married,feb,119,nonexistent,2
0,4,telephone,thu,0,unknown,2696,high.school,-1,unknown,blue-collar,unknown,married,oct,113,nonexistent,3
1,4,telephone,thu,0,unknown,2696,high.school,-1,unknown,blue-collar,unknown,married,oct,113,nonexistent,3
0,5,telephone,fri,0,unknown,2711,professional.course,-1,unknown,blue-collar,unknown,married,apr,114,nonexistent,4
1,5,telephone,fri,0,unknown,2711,professional.course,-1,unknown,blue-collar,unknown,married,apr,114,nonexistent,4
0,1,cellular,tue,1,no,2587,basic.4y,-3,no,housemaid,no,divorced,jan,118,failure,0
1,1,cellular,tue,1,no,2587,basic.4y,-3,no,housemaid,no,divorced,jan,118,failure,0
0,1,cellular,tue,1,no,2587,illiterate,-3,no,admin.,no,divorced,jan,118,failure,0
1,1,cellular,tue,1,no,2587,illiterate,-3,no,admin.,no,divorced,jan,118,failure,0
0,1,cellular,tue,0,no,2508,basic.6y,-3,no,admin.,no,divorced,jan,118,failure,0
1,1,cellular,tue,0,no,2508,basic.6y,-3,no,admin.,no,divorced,jan,118,failure,0
0,3,cellular,wed,0,no,2610,basic.6y,-2,no,blue-collar,no,married,sep,112,nonexistent,2
1,3,cellular,wed,0,no,2610,basic.6y,-2,no,blue-collar,no,married,sep,112,nonexistent,2
0,1,cellular,mon,0,no,2501,basic.4y,-3,no,housemaid,no,divorced,jul,110,failure,0
1,1,cellular,mon,0,no,2501,basic.4y,-3,no,housemaid,no,divorced,jul,110,failure,0
0,4,telephone,fri,1,unknown,2626,illiterate,-1,unknown,blue-collar,unknown,married,apr,114,nonexistent,4
1,4,telephone,fri,1,unknown,2626,illiterate,-1,unknown,blue-collar,unknown,married,apr,114,nonexistent,4
0,2,cellular,wed,1,no,2524,basic.6y,-2,no,management,no,married,feb,112,nonexistent,2
1,2,cellular,wed,1,no,2524,basic.6y,-2,no,management,no,married,feb,112,nonexistent,2
0,9,cellular,wed,1,no,2759,professional.course,-2,no,services,no,married,aug,104,nonexistent,2
1,9,cellular,wed,1,no,2759,professional.course,-2,no,services,no,married,aug,104,nonexistent,2
0,10,telephone,fri,1,unknown,2750,illiterate,-1,unknown,student,unknown,married,apr,106,nonexistent,4
1,10,telephone,fri,1,unknown,2750,illiterate,-1,unknown,student,unknown,married,apr,106,nonexistent,4
0,11,telephone,(null),0,unknown,2797,basic.9y,0,unknown,technician,unknown,single,nov,100,success,5
1,11,telephone,(null),0,unknown,2797,basic.9y,0,unknown,technician,unknown,single,nov,100,success,5
0,10,telephone,fri,1,unknown,2704,professional.course,-1,unknown,student,unknown,married,oct,95,nonexistent,4
1,10,telephone,fri,1,unknown,2704,professional.course,-1,unknown,student,unknown,married,oct,95,nonexistent,4
0,10,telephone,fri,1,unknown,2704,basic.9y,-1,unknown,student,unknown,married,oct,99,nonexistent,4
1,10,telephone,fri,1,unknown,2704,basic.9y,-1,unknown,student,unknown,married,oct,99,nonexistent,4
0,10,telephone,fri,0,unknown,2704,basic.9y,-1,unknown,management,unknown,married,oct,106,nonexistent,4
1,10,telephone,fri,0,unknown,2704,basic.9y,-1,unknown,management,unknown,married,oct,106,nonexistent,4
0,11,telephone,fri,0,unknown,2711,illiterate,-1,unknown,blue-collar,unknown,married,oct,106,nonexistent,4
1,11,telephone,fri,0,unknown,2711,illiterate,-1,unknown,blue-collar,unknown,married,oct,106,nonexistent,4
0,8,cellular,mon,0,no,2501,basic.4y,-3,no,self-employed,no,divorced,jul,102,failure,0
1,8,cellular,mon,0,no,2501,basic.4y,-3,no,self-employed,no,divorced,jul,102,failure,0
0,9,cellular,wed,0,no,2603,professional.course,-2,no,services,no,married,feb,102,nonexistent,2
1,9,cellular,wed,0,no,2603,professional.course,-2,no,services,no,married,feb,102,nonexistent,2
0,9,cellular,wed,1,no,2610,basic.6y,-2,no,student,no,married,sep,99,nonexistent,2
1,9,cellular,wed,1,no,2610,basic.6y,-2,no,student,no,married,sep,99,nonexistent,2
0,8,cellular,tue,1,no,2516,basic.6y,-3,no,services,no,divorced,aug,98,failure,1
1,8,cellular,tue,1,no,2516,basic.6y,-3,no,services,no,divorced,aug,98,failure,1
0,10,telephone,fri,0,unknown,2594,illiterate,-1,unknown,housemaid,unknown,married,aug,102,nonexistent,4
1,10,telephone,fri,0,unknown,2594,illiterate,-1,unknown,housemaid,unknown,married,aug,102,nonexistent,4
0,5,telephone,fri,0,unknown,2711,illiterate,-1,unknown,technician,unknown,married,oct,98,nonexistent,4
1,5,telephone,fri,0,unknown,2711,illiterate,-1,unknown,technician,unknown,married,oct,98,nonexistent,4
0,6,telephone,(null),0,unknown,2727,university.degree,0,unknown,unemployed,unknown,single,may,100,success,6
1,6,telephone,(null),0,unknown,2727,university.degree,0,unknown,unemployed,unknown,single,may,100,success,6
0,5,telephone,(null),0,unknown,2797,professional.course,0,unknown,retired,unknown,single,nov,107,success,5
1,5,telephone,(null),0,unknown,2797,professional.course,0,unknown,retired,unknown,single,nov,107,success,5
0,5,telephone,fri,0,unknown,2711,illiterate,-1,unknown,housemaid,unknown,married,oct,106,nonexistent,4
1,5,telephone,fri,0,unknown,2711,illiterate,-1,unknown,housemaid,unknown,married,oct,106,nonexistent,4
0,6,telephone,(null),1,unknown,2727,professional.course,0,unknown,retired,unknown,single,may,108,success,6
1,6,telephone,(null),1,unknown,2727,professional.course,0,unknown,retired,unknown,single,may,108,success,6
0,4,telephone,thu,0,unknown,2618,high.school,-1,unknown,student,unknown,married,apr,105,nonexistent,3
1,4,telephone,thu,0,unknown,2618,high.school,-1,unknown,student,unknown,married,apr,105,nonexistent,3
0,2,cellular,wed,0,no,2524,professional.course,-2,no,services,no,married,aug,96,nonexistent,2
1,2,cellular,wed,0,no,2524,professional.course,-2,no,services,no,married,aug,96,nonexistent,2
0,5,telephone,fri,1,unknown,2555,professional.course,-1,unknown,technician,unknown,married,apr,96,nonexistent,4
1,5,telephone,fri,1,unknown,2555,professional.course,-1,unknown,technician,unknown,married,apr,96,nonexistent,4
0,6,telephone,(null),0,unknown,2571,high.school,0,unknown,unemployed,unknown,single,may,96,success,6
1,6,telephone,(null),0,unknown,2571,high.school,0,unknown,unemployed,unknown,single,may,96,success,6
0,4,telephone,fri,0,unknown,2594,illiterate,-1,unknown,housemaid,unknown,married,aug,106,nonexistent,4
1,4,telephone,fri,0,unknown,2594,illiterate,-1,unknown,housemaid,unknown,married,aug,106,nonexistent,4
0,6,telephone,(null),0,unknown,2571,university.degree,0,unknown,retired,unknown,single,may,100,success,6
1,6,telephone,(null),0,unknown,2571,university.degree,0,unknown,retired,unknown,single,may,100,success,6
0,23,cellular,tue,0,no,3055,basic.6y,-3,no,admin.,no,divorced,jan,80,failure,0
1,23,cellular,tue,0,no,3055,basic.6y,-3,no,admin.,no,divorced,jan,80,failure,0
0,22,cellular,tue,0,no,3000,basic.6y,-3,no,entrepreneur,no,divorced,mar,81,failure,1
1,22,cellular,tue,0,no,3000,basic.6y,-3,no,entrepreneur,no,divorced,mar,81,failure,1
0,20,telephone,fri,0,unknown,3078,illiterate,-1,unknown,services,unknown,married,sep,88,nonexistent,4
1,20,telephone,fri,0,unknown,3078,illiterate,-1,unknown,services,unknown,married,sep,88,nonexistent,4
0,20,cellular,mon,0,no,2814,basic.4y,-3,no,self-employed,no,divorced,jan,87,failure,0
1,20,cellular,mon,0,no,2814,basic.4y,-3,no,self-employed,no,divorced,jan,87,failure,0
0,20,cellular,tue,0,no,2829,basic.6y,-3,no,self-employed,no,divorced,feb,79,failure,0
1,20,cellular,tue,0,no,2829,basic.6y,-3,no,self-employed,no,divorced,feb,79,failure,0
0,20,cellular,wed,0,no,2860,basic.9y,-2,no,blue-collar,no,married,apr,83,nonexistent,2
1,20,cellular,wed,0,no,2860,basic.9y,-2,no,blue-collar,no,married,apr,83,nonexistent,2
0,18,telephone,(null),1,unknown,2953,professional.course,0,unknown,unemployed,unknown,single,nov,92,success,6
1,18,telephone,(null),1,unknown,2953,professional.course,0,unknown,unemployed,unknown,single,nov,92,success,6
0,19,telephone,(null),0,unknown,2953,professional.course,0,unknown,unemployed,unknown,single,nov,85,success,6
1,19,telephone,(null),0,unknown,2953,professional.course,0,unknown,unemployed,unknown,single,nov,85,success,6
0,19,telephone,fri,1,unknown,2867,illiterate,-1,unknown,housemaid,unknown,married,oct,88,nonexistent,4
1,19,telephone,fri,1,unknown,2867,illiterate,-1,unknown,housemaid,unknown,married,oct,88,nonexistent,4
0,23,cellular,tue,0,no,2985,basic.6y,-3,no,blue-collar,no,divorced,feb,64,failure,0
1,23,cellular,tue,0,no,2985,basic.6y,-3,no,blue-collar,no,divorced,feb,64,failure,0
0,21,telephone,fri,0,unknown,3078,illiterate,-1,unknown,services,unknown,married,sep,73,nonexistent,4
1,21,telephone,fri,0,unknown,3078,illiterate,-1,unknown,services,unknown,married,sep,73,nonexistent,4
0,20,cellular,wed,1,no,2875,basic.9y,-2,no,management,no,married,may,68,nonexistent,2
1,20,cellular,wed,1,no,2875,basic.9y,-2,no,management,no,married,may,68,nonexistent,2
0,19,telephone,fri,1,unknown,2867,illiterate,-1,unknown,technician,unknown,married,oct,73,nonexistent,4
1,19,telephone,fri,1,unknown,2867,illiterate,-1,unknown,technician,unknown,married,oct,73,nonexistent,4
0,20,cellular,mon,1,no,2736,basic.4y,-3,no,admin.,no,divorced,jan,87,failure,0
1,20,cellular,mon,1,no,2736,basic.4y,-3,no,admin.,no,divorced,jan,87,failure,0
0,20,cellular,tue,0,no,2751,basic.6y,-3,no,blue-collar,no,divorced,feb,80,failure,1
1,20,cellular,tue,0,no,2751,basic.6y,-3,no,blue-collar,no,divorced,feb,80,failure,1
0,17,telephone,fri,1,unknown,2766,illiterate,-1,unknown,technician,unknown,married,sep,91,nonexistent,4
1,17,telephone,fri,1,unknown,2766,illiterate,-1,unknown,technician,unknown,married,sep,91,nonexistent,4
0,17,cellular,wed,1,no,2719,basic.9y,-2,no,student,no,married,sep,81,nonexistent,2
1,17,cellular,wed,1,no,2719,basic.9y,-2,no,student,no,married,sep,81,nonexistent,2
0,18,telephone,fri,1,unknown,2766,illiterate,-1,unknown,technician,unknown,married,apr,83,nonexistent,4
1,18,telephone,fri,1,unknown,2766,illiterate,-1,unknown,technician,unknown,married,apr,83,nonexistent,4
0,17,telephone,(null),1,unknown,2781,professional.course,0,unknown,management,unknown,single,oct,91,success,5
1,17,telephone,(null),1,unknown,2781,professional.course,0,unknown,management,unknown,single,oct,91,success,5
0,18,telephone,(null),0,unknown,2781,professional.course,0,unknown,management,unknown,single,oct,84,success,5
1,18,telephone,(null),0,unknown,2781,professional.course,0,unknown,management,unknown,single,oct,84,success,5
0,16,telephone,thu,0,unknown,2579,high.school,-1,unknown,student,unknown,married,jul,90,nonexistent,3
1,16,telephone,thu,0,unknown,2579,high.school,-1,unknown,student,unknown,married,jul,90,nonexistent,3
0,16,telephone,thu,0,unknown,2579,high.school,-1,unknown,student,unknown,married,oct,82,nonexistent,3
1,16,telephone,thu,0,unknown,2579,high.school,-1,unknown,student,unknown,married,oct,82,nonexistent,3
0,17,cellular,tue,1,no,2532,basic.6y,-3,no,services,no,divorced,feb,80,failure,1
1,17,cellular,tue,1,no,2532,basic.6y,-3,no,services,no,divorced,feb,80,failure,1
0,16,telephone,fri,1,unknown,2594,illiterate,-1,unknown,housemaid,unknown,married,aug,90,nonexistent,4
1,16,telephone,fri,1,unknown,2594,illiterate,-1,unknown,housemaid,unknown,married,aug,90,nonexistent,4
0,16,telephone,fri,1,unknown,2594,illiterate,-1,unknown,housemaid,unknown,married,oct,83,nonexistent,4
1,16,telephone,fri,1,unknown,2594,illiterate,-1,unknown,housemaid,unknown,married,oct,83,nonexistent,4
0,18,telephone,thu,0,unknown,2579,high.school,-1,unknown,housemaid,unknown,married,apr,82,nonexistent,3
1,18,telephone,thu,0,unknown,2579,high.school,-1,unknown,housemaid,unknown,married,apr,82,nonexistent,3
0,20,cellular,tue,1,no,2673,basic.6y,-3,no,blue-collar,no,divorced,feb,64,failure,0
1,20,cellular,tue,1,no,2673,basic.6y,-3,no,blue-collar,no,divorced,feb,64,failure,0
0,19,telephone,fri,0,unknown,2750,illiterate,-1,unknown,self-employed,unknown,married,aug,71,nonexistent,4
1,19,telephone,fri,0,unknown,2750,illiterate,-1,unknown,self-employed,unknown,married,aug,71,nonexistent,4
0,17,telephone,(null),1,unknown,2797,professional.course,0,unknown,unemployed,unknown,single,nov,76,success,6
1,17,telephone,(null),1,unknown,2797,professional.course,0,unknown,unemployed,unknown,single,nov,76,success,6
0,18,telephone,(null),1,unknown,2727,professional.course,0,unknown,management,unknown,single,nov,76,success,6
1,18,telephone,(null),1,unknown,2727,professional.course,0,unknown,management,unknown,single,nov,76,success,6
0,16,telephone,fri,1,unknown,2594,illiterate,-1,unknown,student,unknown,married,aug,75,nonexistent,4
1,16,telephone,fri,1,unknown,2594,illiterate,-1,unknown,student,unknown,married,aug,75,nonexistent,4
0,17,cellular,wed,0,no,2563,basic.9y,-2,no,student,no,married,may,65,nonexistent,2
1,17,cellular,wed,0,no,2563,basic.9y,-2,no,student,no,married,may,65,nonexistent,2
0,19,cellular,tue,0,no,2516,basic.6y,-3,no,admin.,no,divorced,feb,64,failure,0
1,19,cellular,tue,0,no,2516,basic.6y,-3,no,admin.,no,divorced,feb,64,failure,0
0,17,telephone,fri,1,unknown,2610,illiterate,-1,unknown,housemaid,unknown,married,sep,73,nonexistent,4
1,17,telephone,fri,1,unknown,2610,illiterate,-1,unknown,housemaid,unknown,married,sep,73,nonexistent,4
0,11,telephone,(null),1,unknown,2719,university.degree,0,unknown,unemployed,unknown,single,nov,91,success,5
1,11,telephone,(null),1,unknown,2719,university.degree,0,unknown,unemployed,unknown,single,nov,91,success,5
0,11,telephone,(null),1,unknown,2641,basic.9y,0,unknown,unemployed,unknown,single,nov,91,success,5
1,11,telephone,(null),1,unknown,2641,basic.9y,0,unknown,unemployed,unknown,single,nov,91,success,5
0,28,telephone,fri,0,unknown,3726,illiterate,-1,unknown,technician,unknown,married,apr,57,nonexistent,4
1,28,telephone,fri,0,unknown,3726,illiterate,-1,unknown,technician,unknown,married,apr,57,nonexistent,4
0,28,telephone,(null),0,unknown,3742,professional.course,0,unknown,management,unknown,single,may,60,success,6
1,28,telephone,(null),0,unknown,3742,professional.course,0,unknown,management,unknown,single,may,60,success,6
0,26,telephone,fri,1,unknown,3687,illiterate,-1,unknown,self-employed,unknown,married,apr,56,nonexistent,4
1,26,telephone,fri,1,unknown,3687,illiterate,-1,unknown,self-employed,unknown,married,apr,56,nonexistent,4
0,26,telephone,fri,0,unknown,3547,illiterate,-1,unknown,services,unknown,married,apr,52,nonexistent,4
1,26,telephone,fri,0,unknown,3547,illiterate,-1,unknown,services,unknown,married,apr,52,nonexistent,4
0,26,cellular,wed,0,no,3391,basic.9y,-2,no,student,no,married,mar,53,nonexistent,2
1,26,cellular,wed,0,no,3391,basic.9y,-2,no,student,no,married,mar,53,nonexistent,2
0,26,telephone,fri,1,unknown,3407,illiterate,-1,unknown,housemaid,unknown,married,apr,56,nonexistent,4
1,26,telephone,fri,1,unknown,3407,illiterate,-1,unknown,housemaid,unknown,married,apr,56,nonexistent,4
0,25,telephone,(null),1,unknown,3734,professional.course,0,unknown,technician,unknown,single,nov,58,success,6
1,25,telephone,(null),1,unknown,3734,professional.course,0,unknown,technician,unknown,single,nov,58,success,6
0,23,telephone,fri,0,unknown,3703,illiterate,-1,unknown,services,unknown,married,sep,52,nonexistent,4
1,23,telephone,fri,0,unknown,3703,illiterate,-1,unknown,services,unknown,married,sep,52,nonexistent,4
0,25,telephone,(null),1,unknown,3578,professional.course,0,unknown,technician,unknown,single,nov,58,success,6
1,25,telephone,(null),1,unknown,3578,professional.course,0,unknown,technician,unknown,single,nov,58,success,6
0,23,telephone,fri,0,unknown,3547,illiterate,-1,unknown,services,unknown,married,sep,52,nonexistent,4
1,23,telephone,fri,0,unknown,3547,illiterate,-1,unknown,services,unknown,married,sep,52,nonexistent,4
0,20,cellular,wed,0,no,3532,basic.9y,-2,no,housemaid,no,married,aug,52,nonexistent,2
1,20,cellular,wed,0,no,3532,basic.9y,-2,no,housemaid,no,married,aug,52,nonexistent,2
0,22,cellular,mon,0,no,3439,basic.4y,-3,no,admin.,no,divorced,apr,56,failure,0
1,22,cellular,mon,0,no,3439,basic.4y,-3,no,admin.,no,divorced,apr,56,failure,0
0,20,cellular,mon,0,no,3439,basic.4y,-3,no,admin.,no,divorced,apr,48,failure,0
1,20,cellular,mon,0,no,3439,basic.4y,-3,no,admin.,no,divorced,apr,48,failure,0
0,22,cellular,mon,1,no,3470,basic.6y,-3,no,admin.,no,divorced,jan,48,failure,0
1,22,cellular,mon,1,no,3470,basic.6y,-3,no,admin.,no,divorced,jan,48,failure,0
0,21,telephone,(null),0,unknown,3718,professional.course,0,unknown,technician,unknown,single,nov,46,success,6
1,21,telephone,(null),0,unknown,3718,professional.course,0,unknown,technician,unknown,single,nov,46,success,6
