CE_ID,PA,age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Output,Decision
4344,0,42,Without-pay,Doctorate,7,Separated,Protective-serv,Unmarried,Black,Female,7500,1851,97,Jamaica,-0.013796,NEGATIVE
4344,1,42,Without-pay,Doctorate,7,Separated,Protective-serv,Unmarried,Black,Male,7500,1851,97,Jamaica,0.046995,POSITIVE
4345,0,35,Self-emp-not-inc,HS-grad,5,Never-married,Sales,Unmarried,Asian-Pac-Islander,Female,7500,1415,80,Canada,-0.056254,NEGATIVE
4345,1,35,Self-emp-not-inc,HS-grad,5,Never-married,Sales,Unmarried,Asian-Pac-Islander,Male,7500,1415,80,Canada,0.005257,POSITIVE
4346,0,45,Local-gov,Some-college,9,Never-married,Craft-repair,Not-in-family,White,Female,2500,2504,53,England,-0.003596,NEGATIVE
4346,1,45,Local-gov,Some-college,9,Never-married,Craft-repair,Not-in-family,White,Male,2500,2504,53,England,0.136052,POSITIVE
4347,0,45,Private,Some-college,9,Never-married,Craft-repair,Not-in-family,White,Female,2500,2286,53,England,-0.085897,NEGATIVE
4347,1,45,Private,Some-college,9,Never-married,Craft-repair,Not-in-family,White,Male,2500,2286,53,England,0.259619,POSITIVE
4348,0,34,Local-gov,Some-college,9,Never-married,Craft-repair,Not-in-family,White,Female,2500,2504,53,England,-0.036712,NEGATIVE
4348,1,34,Local-gov,Some-college,9,Never-married,Craft-repair,Not-in-family,White,Male,2500,2504,53,England,0.024079,POSITIVE
4349,0,39,Self-emp-inc,Prof-school,11,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,7500,762,58,Outlying-US(Guam-USVI-etc),-0.054660,NEGATIVE
4349,1,39,Self-emp-inc,Prof-school,11,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,7500,762,58,Outlying-US(Guam-USVI-etc),0.006130,POSITIVE
4350,0,51,State-gov,Masters,15,Separated,Farming-fishing,Other-relative,Other,Female,2500,1415,71,Honduras,-0.022855,NEGATIVE
4350,1,51,State-gov,Masters,15,Separated,Farming-fishing,Other-relative,Other,Male,2500,1415,71,Honduras,0.037935,POSITIVE
4351,0,48,State-gov,Assoc-voc,14,Never-married,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,2500,1633,55,Japan,-0.042412,NEGATIVE
4351,1,48,State-gov,Assoc-voc,14,Never-married,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,2500,1633,55,Japan,0.018379,POSITIVE
4352,0,53,Without-pay,Doctorate,15,Separated,Protective-serv,Unmarried,Black,Female,2500,980,61,Jamaica,0.018484,POSITIVE
4352,1,53,Without-pay,Doctorate,15,Separated,Protective-serv,Unmarried,Black,Male,2500,980,61,Jamaica,-0.327196,NEGATIVE
4353,0,53,Federal-gov,Doctorate,15,Separated,Protective-serv,Unmarried,Black,Female,2500,980,73,Jamaica,0.061759,POSITIVE
4353,1,53,Federal-gov,Doctorate,15,Separated,Protective-serv,Unmarried,Black,Male,2500,980,73,Jamaica,-0.142519,NEGATIVE
4354,0,53,Federal-gov,Doctorate,11,Separated,Protective-serv,Unmarried,Black,Female,2500,1851,73,Jamaica,-0.003250,NEGATIVE
4354,1,53,Federal-gov,Doctorate,11,Separated,Protective-serv,Unmarried,Black,Male,2500,1851,73,Jamaica,0.057540,POSITIVE
4355,0,46,Self-emp-not-inc,HS-grad,13,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Female,2500,1415,53,Canada,-0.116641,NEGATIVE
4355,1,46,Self-emp-not-inc,HS-grad,13,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Male,2500,1415,53,Canada,0.121966,POSITIVE
4356,0,51,Self-emp-inc,Masters,15,Separated,Farming-fishing,Other-relative,Other,Female,2500,762,59,Honduras,0.006388,POSITIVE
4356,1,51,Self-emp-inc,Masters,15,Separated,Farming-fishing,Other-relative,Other,Male,2500,762,59,Honduras,-0.321981,NEGATIVE
4357,0,40,State-gov,Masters,15,Separated,Farming-fishing,Other-relative,Other,Female,2500,1415,67,Honduras,0.047263,POSITIVE
4357,1,40,State-gov,Masters,15,Separated,Farming-fishing,Other-relative,Other,Male,2500,1415,67,Honduras,-0.058815,NEGATIVE
4358,0,40,Self-emp-inc,Masters,13,Separated,Farming-fishing,Other-relative,Other,Female,2500,1415,71,Honduras,-0.043525,NEGATIVE
4358,1,40,Self-emp-inc,Masters,13,Separated,Farming-fishing,Other-relative,Other,Male,2500,1415,71,Honduras,0.017266,POSITIVE
4359,0,38,Self-emp-inc,7th-8th,14,Separated,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,2500,1197,57,South,0.134620,POSITIVE
4359,1,38,Self-emp-inc,7th-8th,14,Separated,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,2500,1197,57,South,-0.155923,NEGATIVE
4360,0,45,Private,Bachelors,1,Never-married,Tech-support,Not-in-family,White,Female,7500,2286,51,United-States,-0.022593,NEGATIVE
4360,1,45,Private,Bachelors,1,Never-married,Tech-support,Not-in-family,White,Male,7500,2286,51,United-States,0.027585,POSITIVE
4361,0,35,Local-gov,HS-grad,2,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Female,7500,2722,55,Canada,-0.010453,NEGATIVE
4361,1,35,Local-gov,HS-grad,2,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Male,7500,2722,55,Canada,0.050338,POSITIVE
4362,0,34,Private,Some-college,1,Never-married,Craft-repair,Not-in-family,White,Female,7500,2504,53,England,-0.002197,NEGATIVE
4362,1,34,Private,Some-college,1,Never-married,Craft-repair,Not-in-family,White,Male,7500,2504,53,England,0.059314,POSITIVE
4363,0,44,Federal-gov,7th-8th,4,Separated,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,2500,3375,63,South,-0.051591,NEGATIVE
4363,1,44,Federal-gov,7th-8th,4,Separated,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,2500,3375,63,South,0.009199,POSITIVE
4364,0,50,Federal-gov,7th-8th,6,Separated,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,7500,1633,63,South,-0.018826,NEGATIVE
4364,1,50,Federal-gov,7th-8th,6,Separated,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,7500,1633,63,South,0.041964,POSITIVE
4365,0,42,Without-pay,Doctorate,7,Separated,Protective-serv,Unmarried,Black,Female,7500,1851,72,Jamaica,-0.019414,NEGATIVE
4365,1,42,Without-pay,Doctorate,7,Separated,Protective-serv,Unmarried,Black,Male,7500,1851,72,Jamaica,0.041376,POSITIVE
4366,0,41,Self-emp-inc,10th,6,Separated,Transport-moving,Unmarried,Other,Female,7500,1633,70,Italy,-0.016376,NEGATIVE
4366,1,41,Self-emp-inc,10th,6,Separated,Transport-moving,Unmarried,Other,Male,7500,1633,70,Italy,0.044415,POSITIVE
4367,0,35,Self-emp-not-inc,Some-college,5,Divorced,Craft-repair,Not-in-family,White,Female,12500,108,55,England,-0.058083,NEGATIVE
4367,1,35,Self-emp-not-inc,Some-college,5,Divorced,Craft-repair,Not-in-family,White,Male,12500,108,55,England,0.002707,POSITIVE
4368,0,41,Self-emp-inc,Assoc-voc,2,Divorced,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,12500,980,70,Japan,-0.032152,NEGATIVE
4368,1,41,Self-emp-inc,Assoc-voc,2,Divorced,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,12500,980,70,Japan,0.028639,POSITIVE
4369,0,35,Self-emp-not-inc,Some-college,5,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,12500,108,78,Cuba,-0.005682,NEGATIVE
4369,1,35,Self-emp-not-inc,Some-college,5,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,12500,108,78,Cuba,0.055108,POSITIVE
4370,0,33,Private,Bachelors,5,Married-civ-spouse,Tech-support,Not-in-family,White,Female,12500,108,51,China,-0.007713,NEGATIVE
4370,1,33,Private,Bachelors,5,Married-civ-spouse,Tech-support,Not-in-family,White,Male,12500,108,51,China,0.053078,POSITIVE
4371,0,39,Self-emp-inc,Prof-school,1,Married-civ-spouse,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,12500,762,65,Outlying-US(Guam-USVI-etc),-0.008186,NEGATIVE
4371,1,39,Self-emp-inc,Prof-school,1,Married-civ-spouse,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,12500,762,65,Outlying-US(Guam-USVI-etc),0.052605,POSITIVE
4372,0,39,Local-gov,12th,10,Married-civ-spouse,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,2500,2722,83,Cuba,-0.066094,NEGATIVE
4372,1,39,Local-gov,12th,10,Married-civ-spouse,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,2500,2722,83,Cuba,0.718079,POSITIVE
4373,0,39,Self-emp-inc,Prof-school,9,Divorced,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,7500,762,83,Outlying-US(Guam-USVI-etc),-0.026209,NEGATIVE
4373,1,39,Self-emp-inc,Prof-school,9,Divorced,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,7500,762,83,Outlying-US(Guam-USVI-etc),0.034581,POSITIVE
4374,0,37,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Sales,Not-in-family,Asian-Pac-Islander,Female,7500,544,80,Canada,-0.008383,NEGATIVE
4374,1,37,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Sales,Not-in-family,Asian-Pac-Islander,Male,7500,544,80,Canada,0.052408,POSITIVE
4375,0,35,Self-emp-not-inc,Some-college,13,Divorced,Craft-repair,Not-in-family,White,Female,2500,1197,78,England,-0.008646,NEGATIVE
4375,1,35,Self-emp-not-inc,Some-college,13,Divorced,Craft-repair,Not-in-family,White,Male,2500,1197,78,England,0.052144,POSITIVE
4376,0,48,Local-gov,Masters,15,Divorced,Farming-fishing,Other-relative,Other,Female,2500,762,92,Honduras,0.173422,POSITIVE
4376,1,48,Local-gov,Masters,15,Divorced,Farming-fishing,Other-relative,Other,Male,2500,762,92,Honduras,-0.172258,NEGATIVE
4377,0,48,Local-gov,Masters,11,Divorced,Farming-fishing,Other-relative,Other,Female,2500,1851,92,Honduras,-0.003974,NEGATIVE
4377,1,48,Local-gov,Masters,11,Divorced,Farming-fishing,Other-relative,Other,Male,2500,1851,92,Honduras,0.056817,POSITIVE
4378,0,37,Self-emp-not-inc,HS-grad,13,Married-civ-spouse,Sales,Not-in-family,Asian-Pac-Islander,Female,2500,544,80,Canada,0.156834,POSITIVE
4378,1,37,Self-emp-not-inc,HS-grad,13,Married-civ-spouse,Sales,Not-in-family,Asian-Pac-Islander,Male,2500,544,80,Canada,-0.188846,NEGATIVE
4379,0,50,State-gov,10th,11,Married-civ-spouse,Transport-moving,Unmarried,Other,Female,2500,1633,95,Italy,-0.430385,NEGATIVE
4379,1,50,State-gov,10th,11,Married-civ-spouse,Transport-moving,Unmarried,Other,Male,2500,1633,95,Italy,0.196446,POSITIVE
4380,0,35,Self-emp-not-inc,Some-college,1,Divorced,Craft-repair,Not-in-family,White,Female,7500,2286,78,Cuba,-0.004530,NEGATIVE
4380,1,35,Self-emp-not-inc,Some-college,1,Divorced,Craft-repair,Not-in-family,White,Male,7500,2286,78,Cuba,0.056260,POSITIVE
4381,0,41,Self-emp-inc,Assoc-voc,3,Divorced,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,2500,3158,85,Japan,-0.047700,NEGATIVE
4381,1,41,Self-emp-inc,Assoc-voc,3,Divorced,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,2500,3158,85,Japan,0.013811,POSITIVE
4382,0,41,Self-emp-inc,Assoc-voc,3,Married-civ-spouse,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,2500,3158,85,Japan,-0.035749,NEGATIVE
4382,1,41,Self-emp-inc,Assoc-voc,3,Married-civ-spouse,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,2500,3158,85,Japan,0.236664,POSITIVE
4383,0,51,Local-gov,Masters,5,Divorced,Farming-fishing,Other-relative,Other,Female,7500,1415,92,Honduras,-0.039782,NEGATIVE
4383,1,51,Local-gov,Masters,5,Divorced,Farming-fishing,Other-relative,Other,Male,7500,1415,92,Honduras,0.021009,POSITIVE
4384,0,50,Federal-gov,7th-8th,6,Married-civ-spouse,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,7500,1197,88,South,-0.004264,NEGATIVE
4384,1,50,Federal-gov,7th-8th,6,Married-civ-spouse,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,7500,1197,88,South,0.056527,POSITIVE
4385,0,51,Local-gov,Masters,3,Married-civ-spouse,Farming-fishing,Other-relative,Other,Female,7500,1851,92,Poland,-0.016139,NEGATIVE
4385,1,51,Local-gov,Masters,3,Married-civ-spouse,Farming-fishing,Other-relative,Other,Male,7500,1851,92,Poland,0.044651,POSITIVE
4386,0,50,Local-gov,12th,2,Married-civ-spouse,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,7500,1633,90,Outlying-US(Guam-USVI-etc),-0.054670,NEGATIVE
4386,1,50,Local-gov,12th,2,Married-civ-spouse,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,7500,1633,90,Outlying-US(Guam-USVI-etc),0.006120,POSITIVE
4387,0,41,State-gov,10th,6,Divorced,Transport-moving,Unmarried,Other,Female,7500,1633,95,Italy,-0.057073,NEGATIVE
4387,1,41,State-gov,10th,6,Divorced,Transport-moving,Unmarried,Other,Male,7500,1633,95,Italy,0.003718,POSITIVE
4388,0,33,Private,Bachelors,9,Married-civ-spouse,Tech-support,Not-in-family,White,Female,2500,2286,51,United-States,-0.380601,NEGATIVE
4388,1,33,Private,Bachelors,9,Married-civ-spouse,Tech-support,Not-in-family,White,Male,2500,2286,51,United-States,0.393235,POSITIVE
4389,0,33,Private,Bachelors,9,Married-civ-spouse,Tech-support,Not-in-family,White,Female,7500,108,51,United-States,0.017048,POSITIVE
4389,1,33,Private,Bachelors,9,Married-civ-spouse,Tech-support,Not-in-family,White,Male,7500,108,51,United-States,-0.298066,NEGATIVE
4390,0,41,Self-emp-inc,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,2500,980,60,Japan,0.181300,POSITIVE
4390,1,41,Self-emp-inc,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,2500,980,60,Japan,-0.164380,NEGATIVE
4391,0,46,Local-gov,12th,2,Married-civ-spouse,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,7500,2722,58,Cuba,-0.091078,NEGATIVE
4391,1,46,Local-gov,12th,2,Married-civ-spouse,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,7500,2722,58,Cuba,0.702507,POSITIVE
4392,0,41,Self-emp-inc,Assoc-voc,3,Divorced,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,2500,3158,68,Japan,-0.008054,NEGATIVE
4392,1,41,Self-emp-inc,Assoc-voc,3,Divorced,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,2500,3158,68,Japan,0.052736,POSITIVE
4393,0,41,Self-emp-inc,Assoc-voc,3,Married-civ-spouse,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,2500,3158,68,Japan,-0.791569,NEGATIVE
4393,1,41,Self-emp-inc,Assoc-voc,3,Married-civ-spouse,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,2500,3158,68,Japan,0.002017,POSITIVE
4394,0,41,Self-emp-inc,Assoc-voc,3,Married-civ-spouse,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,2500,3158,55,Japan,-0.029874,NEGATIVE
4394,1,41,Self-emp-inc,Assoc-voc,3,Married-civ-spouse,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,2500,3158,55,Japan,0.217938,POSITIVE
4395,0,48,Local-gov,Masters,5,Divorced,Farming-fishing,Other-relative,Other,Female,7500,1415,67,Honduras,-0.012260,NEGATIVE
4395,1,48,Local-gov,Masters,5,Divorced,Farming-fishing,Other-relative,Other,Male,7500,1415,67,Honduras,0.048531,POSITIVE
4396,0,48,Local-gov,Masters,5,Married-civ-spouse,Farming-fishing,Other-relative,Other,Female,7500,1415,67,Honduras,-0.442417,NEGATIVE
4396,1,48,Local-gov,Masters,5,Married-civ-spouse,Farming-fishing,Other-relative,Other,Male,7500,1415,67,Honduras,0.272293,POSITIVE
4397,0,39,State-gov,Prof-school,9,Never-married,Exec-managerial,Husband,Asian-Pac-Islander,Female,12500,326,65,Outlying-US(Guam-USVI-etc),-0.025323,NEGATIVE
4397,1,39,State-gov,Prof-school,9,Never-married,Exec-managerial,Husband,Asian-Pac-Islander,Male,12500,326,65,Outlying-US(Guam-USVI-etc),0.035468,POSITIVE
4398,0,41,Self-emp-inc,Assoc-voc,6,Never-married,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,12500,980,70,Japan,-0.023399,NEGATIVE
4398,1,41,Self-emp-inc,Assoc-voc,6,Never-married,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,12500,980,70,Japan,0.037391,POSITIVE
4399,0,46,Local-gov,12th,2,Separated,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,12500,1633,80,Cuba,-0.029310,NEGATIVE
4399,1,46,Local-gov,12th,2,Separated,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,12500,1633,80,Cuba,0.031481,POSITIVE
4400,0,35,Local-gov,Some-college,5,Never-married,Craft-repair,Own-child,White,Female,12500,1197,55,England,-0.042022,NEGATIVE
4400,1,35,Local-gov,Some-college,5,Never-married,Craft-repair,Own-child,White,Male,12500,1197,55,England,0.040589,POSITIVE
4401,0,35,Self-emp-not-inc,Some-college,5,Never-married,Craft-repair,Own-child,White,Female,12500,108,55,England,-0.037346,NEGATIVE
4401,1,35,Self-emp-not-inc,Some-college,5,Never-married,Craft-repair,Own-child,White,Male,12500,108,55,England,0.045264,POSITIVE
4402,0,46,State-gov,12th,3,Separated,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,12500,1633,80,Cuba,-0.063466,NEGATIVE
4402,1,46,State-gov,12th,3,Separated,Adm-clerical,Own-child,Amer-Indian-Eskimo,Male,12500,1633,80,Cuba,0.019145,POSITIVE
4403,0,39,Self-emp-not-inc,Prof-school,1,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Female,12500,1415,65,Honduras,-0.049275,NEGATIVE
4403,1,39,Self-emp-not-inc,Prof-school,1,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Male,12500,1415,65,Honduras,0.033336,POSITIVE
4404,0,33,Private,Bachelors,3,Never-married,Tech-support,Own-child,White,Female,12500,1197,51,United-States,-0.026106,NEGATIVE
4404,1,33,Private,Bachelors,3,Never-married,Tech-support,Own-child,White,Male,12500,1197,51,United-States,0.056505,POSITIVE
4405,0,46,Self-emp-inc,12th,1,Separated,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,12500,1633,80,Outlying-US(Guam-USVI-etc),-0.038117,NEGATIVE
4405,1,46,Self-emp-inc,12th,1,Separated,Adm-clerical,Own-child,Amer-Indian-Eskimo,Male,12500,1633,80,Outlying-US(Guam-USVI-etc),0.044494,POSITIVE
4406,0,41,Self-emp-inc,Assoc-voc,2,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,12500,544,70,Japan,-0.015737,NEGATIVE
4406,1,41,Self-emp-inc,Assoc-voc,2,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Male,12500,544,70,Japan,0.066874,POSITIVE
4407,0,35,Self-emp-not-inc,Some-college,9,Never-married,Craft-repair,Husband,White,Female,2500,2504,78,England,-0.006706,NEGATIVE
4407,1,35,Self-emp-not-inc,Some-college,9,Never-married,Craft-repair,Husband,White,Male,2500,2504,78,England,0.054805,POSITIVE
4408,0,35,Local-gov,Some-college,13,Never-married,Craft-repair,Own-child,White,Female,2500,2286,78,England,-0.006804,NEGATIVE
4408,1,35,Local-gov,Some-college,13,Never-married,Craft-repair,Own-child,White,Male,2500,2286,78,England,0.053987,POSITIVE
4409,0,50,State-gov,10th,11,Separated,Transport-moving,Own-child,Other,Female,2500,2940,95,Italy,-0.051872,NEGATIVE
4409,1,50,State-gov,10th,11,Separated,Transport-moving,Own-child,Other,Male,2500,2940,95,Italy,0.030740,POSITIVE
4410,0,48,Local-gov,Masters,15,Separated,Farming-fishing,Husband,Other,Female,7500,762,92,Honduras,-0.053711,NEGATIVE
4410,1,48,Local-gov,Masters,15,Separated,Farming-fishing,Husband,Other,Male,7500,762,92,Honduras,0.007080,POSITIVE
4411,0,48,Local-gov,Masters,11,Separated,Farming-fishing,Husband,Other,Female,7500,1415,92,Honduras,-0.047031,NEGATIVE
4411,1,48,Local-gov,Masters,11,Separated,Farming-fishing,Husband,Other,Male,7500,1415,92,Honduras,0.013759,POSITIVE
4412,0,41,State-gov,Assoc-voc,10,Never-married,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,7500,1633,85,Japan,-0.076165,NEGATIVE
4412,1,41,State-gov,Assoc-voc,10,Never-married,Prof-specialty,Own-child,Amer-Indian-Eskimo,Male,7500,1633,85,Japan,0.006446,POSITIVE
4413,0,48,Local-gov,Masters,11,Separated,Farming-fishing,Own-child,Other,Female,7500,762,92,Honduras,-0.023708,NEGATIVE
4413,1,48,Local-gov,Masters,11,Separated,Farming-fishing,Own-child,Other,Male,7500,762,92,Honduras,0.058903,POSITIVE
4414,0,33,Local-gov,Bachelors,9,Never-married,Tech-support,Wife,White,Female,7500,108,76,United-States,-0.003125,NEGATIVE
4414,1,33,Local-gov,Bachelors,9,Never-married,Tech-support,Wife,White,Male,7500,108,76,United-States,0.079486,POSITIVE
4415,0,52,Federal-gov,Doctorate,15,Separated,Protective-serv,Husband,Black,Female,2500,1851,97,Jamaica,-0.011144,NEGATIVE
4415,1,52,Federal-gov,Doctorate,15,Separated,Protective-serv,Husband,Black,Male,2500,1851,97,Jamaica,0.049647,POSITIVE
4416,0,50,Federal-gov,7th-8th,14,Separated,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Female,2500,1633,88,South,-0.076373,NEGATIVE
4416,1,50,Federal-gov,7th-8th,14,Separated,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Male,2500,1633,88,South,0.006238,POSITIVE
4417,0,50,Federal-gov,7th-8th,14,Separated,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Female,2500,544,88,South,-0.045386,NEGATIVE
4417,1,50,Federal-gov,7th-8th,14,Separated,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Male,2500,544,88,South,0.037225,POSITIVE
4418,0,40,State-gov,Masters,15,Separated,Farming-fishing,Own-child,Other,Female,2500,1415,92,Honduras,-0.080362,NEGATIVE
4418,1,40,State-gov,Masters,15,Separated,Farming-fishing,Own-child,Other,Male,2500,1415,92,Honduras,0.002249,POSITIVE
4419,0,37,Self-emp-not-inc,HS-grad,9,Never-married,Sales,Wife,Asian-Pac-Islander,Female,2500,1415,80,Canada,-0.029156,NEGATIVE
4419,1,37,Self-emp-not-inc,HS-grad,9,Never-married,Sales,Wife,Asian-Pac-Islander,Male,2500,1415,80,Canada,0.053455,POSITIVE
4420,0,37,Self-emp-not-inc,HS-grad,2,Never-married,Sales,Husband,Asian-Pac-Islander,Female,7500,2722,80,Canada,-0.031094,NEGATIVE
4420,1,37,Self-emp-not-inc,HS-grad,2,Never-married,Sales,Husband,Asian-Pac-Islander,Male,7500,2722,80,Canada,0.030417,POSITIVE
4421,0,44,Federal-gov,7th-8th,4,Separated,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Female,2500,3811,88,South,-0.016347,NEGATIVE
4421,1,44,Federal-gov,7th-8th,4,Separated,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,2500,3811,88,South,0.044443,POSITIVE
4422,0,35,Self-emp-not-inc,Some-college,1,Never-married,Craft-repair,Wife,White,Female,7500,2504,78,England,-0.006201,NEGATIVE
4422,1,35,Self-emp-not-inc,Some-college,1,Never-married,Craft-repair,Wife,White,Male,7500,2504,78,England,0.077131,POSITIVE
4423,0,41,Self-emp-inc,Assoc-voc,6,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,2500,3811,85,Japan,-0.038910,NEGATIVE
4423,1,41,Self-emp-inc,Assoc-voc,6,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Male,2500,3811,85,Japan,0.021880,POSITIVE
4424,0,52,State-gov,10th,7,Separated,Transport-moving,Wife,Other,Female,2500,2940,95,Italy,-0.018910,NEGATIVE
4424,1,52,State-gov,10th,7,Separated,Transport-moving,Wife,Other,Male,2500,2940,95,Italy,0.063701,POSITIVE
4425,0,51,Local-gov,Masters,7,Separated,Farming-fishing,Own-child,Other,Female,7500,1851,92,Honduras,-0.005260,NEGATIVE
