CE_ID,PA,age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Output,Decision
13095,1,86,Self-emp-inc,5th-6th,7,Married-AF-spouse,Prof-specialty,Husband,Other,Male,72500,1633,47,Jamaica,0.182334,POSITIVE
13096,0,91,Local-gov,12th,1,Divorced,Sales,Wife,Asian-Pac-Islander,Female,67500,980,41,Iran,1.813304,POSITIVE
13096,1,91,Local-gov,12th,1,Divorced,Sales,Wife,Asian-Pac-Islander,Male,67500,980,41,Iran,-0.073364,NEGATIVE
13097,0,79,Local-gov,12th,1,Widowed,Adm-clerical,Wife,White,Female,67500,544,40,Cuba,1.295620,POSITIVE
13097,1,79,Local-gov,12th,1,Widowed,Adm-clerical,Wife,White,Male,67500,544,40,Cuba,-0.594050,NEGATIVE
13098,0,81,State-gov,Masters,1,Married-spouse-absent,Other-service,Own-child,Asian-Pac-Islander,Female,67500,1415,42,Honduras,0.706692,POSITIVE
13098,1,81,State-gov,Masters,1,Married-spouse-absent,Other-service,Own-child,Asian-Pac-Islander,Male,67500,1415,42,Honduras,-1.179972,NEGATIVE
13099,0,82,State-gov,1st-4th,2,Divorced,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,67500,1851,43,Philippines,1.563288,POSITIVE
13099,1,82,State-gov,1st-4th,2,Divorced,Prof-specialty,Own-child,Amer-Indian-Eskimo,Male,67500,1851,43,Philippines,-0.323383,NEGATIVE
13100,0,93,Self-emp-not-inc,1st-4th,2,Never-married,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,67500,1851,43,Philippines,1.443285,POSITIVE
13100,1,93,Self-emp-not-inc,1st-4th,2,Never-married,Prof-specialty,Own-child,Amer-Indian-Eskimo,Male,67500,1851,43,Philippines,-0.443386,NEGATIVE
13101,0,87,Federal-gov,5th-6th,3,Married-spouse-absent,Protective-serv,Husband,Black,Female,72500,3811,48,Vietnam,-0.368844,NEGATIVE
13101,1,87,Federal-gov,5th-6th,3,Married-spouse-absent,Protective-serv,Husband,Black,Male,72500,3811,48,Vietnam,0.039723,POSITIVE
13102,0,95,Without-pay,5th-6th,7,Married-spouse-absent,Transport-moving,Unmarried,Other,Female,72500,3375,35,Jamaica,-0.367531,NEGATIVE
13102,1,95,Without-pay,5th-6th,7,Married-spouse-absent,Transport-moving,Unmarried,Other,Male,72500,3375,35,Jamaica,0.011281,POSITIVE
13103,0,98,Federal-gov,5th-6th,7,Married-AF-spouse,Protective-serv,Unmarried,Black,Female,72500,1851,36,Mexico,-0.149901,NEGATIVE
13103,1,98,Federal-gov,5th-6th,7,Married-AF-spouse,Protective-serv,Unmarried,Black,Male,72500,1851,36,Mexico,0.258670,POSITIVE
13104,0,95,Self-emp-inc,10th,6,Married-spouse-absent,Sales,Other-relative,Amer-Indian-Eskimo,Female,72500,1197,32,Italy,-0.199021,NEGATIVE
13104,1,95,Self-emp-inc,10th,6,Married-spouse-absent,Sales,Other-relative,Amer-Indian-Eskimo,Male,72500,1197,32,Italy,0.209548,POSITIVE
13105,0,87,Federal-gov,5th-6th,7,Married-AF-spouse,Prof-specialty,Unmarried,Black,Female,72500,1851,36,Mexico,-0.094198,NEGATIVE
13105,1,87,Federal-gov,5th-6th,7,Married-AF-spouse,Prof-specialty,Unmarried,Black,Male,72500,1851,36,Mexico,0.314378,POSITIVE
13106,0,85,State-gov,Masters,1,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,67500,1415,29,Honduras,0.135647,POSITIVE
13106,1,85,State-gov,Masters,1,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,67500,1415,29,Honduras,-1.780781,NEGATIVE
13107,0,96,Self-emp-inc,Doctorate,3,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,72500,3593,34,Poland,-0.304078,NEGATIVE
13107,1,96,Self-emp-inc,Doctorate,3,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,72500,3593,34,Poland,0.104493,POSITIVE
13108,0,90,Private,12th,1,Widowed,Adm-clerical,Not-in-family,White,Female,67500,326,27,Cuba,1.867455,POSITIVE
13108,1,90,Private,12th,1,Widowed,Adm-clerical,Not-in-family,White,Male,67500,326,27,Cuba,-0.022210,NEGATIVE
13109,0,92,Self-emp-not-inc,Masters,1,Married-spouse-absent,Other-service,Other-relative,Asian-Pac-Islander,Female,67500,1415,29,Honduras,1.150167,POSITIVE
13109,1,92,Self-emp-not-inc,Masters,1,Married-spouse-absent,Other-service,Other-relative,Asian-Pac-Islander,Male,67500,1415,29,Honduras,-0.737263,NEGATIVE
13110,0,93,Self-emp-not-inc,1st-4th,2,Divorced,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,67500,1851,30,Philippines,1.820636,POSITIVE
13110,1,93,Self-emp-not-inc,1st-4th,2,Divorced,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,67500,1851,30,Philippines,-0.095790,NEGATIVE
13111,0,86,Self-emp-inc,5th-6th,3,Married-AF-spouse,Transport-moving,Unmarried,Other,Female,72500,3375,35,Jamaica,-0.161428,NEGATIVE
13111,1,86,Self-emp-inc,5th-6th,3,Married-AF-spouse,Transport-moving,Unmarried,Other,Male,72500,3375,35,Jamaica,0.247143,POSITIVE
13112,0,84,Self-emp-inc,10th,2,Never-married,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,72500,1197,32,Italy,1.696967,POSITIVE
13112,1,84,Self-emp-inc,10th,2,Never-married,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,72500,1197,32,Italy,-0.189707,NEGATIVE
13113,0,93,State-gov,Doctorate,7,Widowed,Farming-fishing,Own-child,Other,Female,72500,2940,34,Poland,-0.203000,NEGATIVE
13113,1,93,State-gov,Doctorate,7,Widowed,Farming-fishing,Own-child,Other,Male,72500,2940,34,Poland,0.175807,POSITIVE
13114,0,90,Local-gov,12th,1,Widowed,Adm-clerical,Wife,White,Female,67500,2504,27,Italy,1.577929,POSITIVE
13114,1,90,Local-gov,12th,1,Widowed,Adm-clerical,Wife,White,Male,67500,2504,27,Italy,-0.308739,NEGATIVE
13115,0,92,State-gov,Masters,1,Married-spouse-absent,Farming-fishing,Own-child,Asian-Pac-Islander,Female,67500,2940,29,Cuba,0.431249,POSITIVE
13115,1,92,State-gov,Masters,1,Married-spouse-absent,Farming-fishing,Own-child,Asian-Pac-Islander,Male,67500,2940,29,Cuba,-1.455417,NEGATIVE
13116,0,93,State-gov,1st-4th,2,Married-spouse-absent,Other-service,Own-child,Amer-Indian-Eskimo,Female,67500,3158,30,Philippines,1.050671,POSITIVE
13116,1,93,State-gov,1st-4th,2,Married-spouse-absent,Other-service,Own-child,Amer-Indian-Eskimo,Male,67500,3158,30,Philippines,-0.835993,NEGATIVE
13117,0,90,Local-gov,12th,1,Widowed,Adm-clerical,Wife,White,Female,67500,326,27,Cuba,1.691483,POSITIVE
13117,1,90,Local-gov,12th,1,Widowed,Adm-clerical,Wife,White,Male,67500,326,27,Cuba,-0.198178,NEGATIVE
13118,0,92,State-gov,Masters,1,Married-spouse-absent,Other-service,Own-child,Asian-Pac-Islander,Female,67500,762,29,Cuba,1.743735,POSITIVE
13118,1,92,State-gov,Masters,1,Married-spouse-absent,Other-service,Own-child,Asian-Pac-Islander,Male,67500,762,29,Cuba,-0.145934,NEGATIVE
13119,0,95,State-gov,10th,2,Never-married,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Female,72500,3375,32,Italy,1.266288,POSITIVE
13119,1,95,State-gov,10th,2,Never-married,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Male,72500,3375,32,Italy,-0.650130,NEGATIVE
13120,0,93,State-gov,1st-4th,2,Divorced,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,67500,980,30,Philippines,0.134281,POSITIVE
13120,1,93,State-gov,1st-4th,2,Divorced,Prof-specialty,Own-child,Amer-Indian-Eskimo,Male,67500,980,30,Philippines,-1.752382,NEGATIVE
13121,0,84,State-gov,10th,2,Married-spouse-absent,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Female,72500,3375,32,Italy,1.034199,POSITIVE
13121,1,84,State-gov,10th,2,Married-spouse-absent,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Male,72500,3375,32,Italy,-0.852467,NEGATIVE
13122,0,82,State-gov,1st-4th,2,Married-spouse-absent,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,67500,980,30,Philippines,0.553177,POSITIVE
13122,1,82,State-gov,1st-4th,2,Married-spouse-absent,Prof-specialty,Own-child,Amer-Indian-Eskimo,Male,67500,980,30,Philippines,-1.333487,NEGATIVE
13123,0,84,State-gov,10th,2,Never-married,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,72500,2504,33,Italy,1.271213,POSITIVE
13123,1,84,State-gov,10th,2,Never-married,Adm-clerical,Own-child,Amer-Indian-Eskimo,Male,72500,2504,33,Italy,-0.645214,NEGATIVE
13124,0,93,Self-emp-inc,Doctorate,3,Widowed,Farming-fishing,Own-child,Other,Female,72500,2940,34,Poland,-0.234602,NEGATIVE
13124,1,93,Self-emp-inc,Doctorate,3,Widowed,Farming-fishing,Own-child,Other,Male,72500,2940,34,Poland,0.173964,POSITIVE
13125,0,93,State-gov,HS-grad,6,Never-married,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,67500,1851,43,Philippines,0.943779,POSITIVE
13125,1,93,State-gov,HS-grad,6,Never-married,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,67500,1851,43,Philippines,-0.942890,NEGATIVE
13126,0,82,State-gov,HS-grad,6,Married-spouse-absent,Farming-fishing,Other-relative,Amer-Indian-Eskimo,Female,67500,1851,43,Philippines,-0.241044,NEGATIVE
13126,1,82,State-gov,HS-grad,6,Married-spouse-absent,Farming-fishing,Other-relative,Amer-Indian-Eskimo,Male,67500,1851,43,Philippines,0.167523,POSITIVE
13127,0,87,Without-pay,Assoc-voc,7,Married-AF-spouse,Prof-specialty,Unmarried,Black,Female,72500,4029,48,Vietnam,-0.001452,NEGATIVE
13127,1,87,Without-pay,Assoc-voc,7,Married-AF-spouse,Prof-specialty,Unmarried,Black,Male,72500,4029,48,Vietnam,0.377359,POSITIVE
13128,0,84,State-gov,Prof-school,6,Married-spouse-absent,Sales,Other-relative,Amer-Indian-Eskimo,Female,72500,1197,44,Italy,0.076850,POSITIVE
13128,1,84,State-gov,Prof-school,6,Married-spouse-absent,Sales,Other-relative,Amer-Indian-Eskimo,Male,72500,1197,44,Italy,-1.809819,NEGATIVE
13129,0,84,State-gov,Prof-school,6,Never-married,Transport-moving,Other-relative,Amer-Indian-Eskimo,Female,72500,1197,44,Italy,0.349163,POSITIVE
13129,1,84,State-gov,Prof-school,6,Never-married,Transport-moving,Other-relative,Amer-Indian-Eskimo,Male,72500,1197,44,Italy,-0.100957,NEGATIVE
13130,0,84,State-gov,Prof-school,6,Never-married,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Female,72500,1197,45,Jamaica,0.212242,POSITIVE
13130,1,84,State-gov,Prof-school,6,Never-married,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Male,72500,1197,45,Jamaica,-1.674430,NEGATIVE
13131,0,95,Self-emp-inc,Prof-school,6,Married-spouse-absent,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Female,72500,1197,45,Italy,-0.053875,NEGATIVE
13131,1,95,Self-emp-inc,Prof-school,6,Married-spouse-absent,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Male,72500,1197,45,Italy,0.354695,POSITIVE
13132,0,91,Local-gov,Some-college,1,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Female,67500,980,41,Iran,1.850731,POSITIVE
13132,1,91,Local-gov,Some-college,1,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Male,67500,980,41,Iran,-0.035930,NEGATIVE
13133,0,79,Local-gov,Some-college,1,Widowed,Adm-clerical,Not-in-family,White,Female,67500,544,40,Cuba,1.333414,POSITIVE
13133,1,79,Local-gov,Some-college,1,Widowed,Adm-clerical,Not-in-family,White,Male,67500,544,40,Cuba,-0.556249,NEGATIVE
13134,0,81,State-gov,11th,1,Married-spouse-absent,Other-service,Other-relative,Asian-Pac-Islander,Female,67500,1415,42,Honduras,0.744114,POSITIVE
13134,1,81,State-gov,11th,1,Married-spouse-absent,Other-service,Other-relative,Asian-Pac-Islander,Male,67500,1415,42,Honduras,-1.142554,NEGATIVE
13135,0,82,State-gov,HS-grad,2,Divorced,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,67500,1851,43,Philippines,1.600704,POSITIVE
13135,1,82,State-gov,HS-grad,2,Divorced,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,67500,1851,43,Philippines,-0.285958,NEGATIVE
13136,0,89,Self-emp-inc,Prof-school,2,Separated,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,72500,2286,44,Italy,-0.131745,NEGATIVE
13136,1,89,Self-emp-inc,Prof-school,2,Separated,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,72500,2286,44,Italy,0.119954,POSITIVE
13137,0,95,State-gov,Prof-school,6,Widowed,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,72500,2504,45,Italy,1.230534,POSITIVE
13137,1,95,State-gov,Prof-school,6,Widowed,Adm-clerical,Own-child,Amer-Indian-Eskimo,Male,72500,2504,45,Italy,-0.162782,NEGATIVE
13138,0,84,State-gov,Prof-school,6,Married-spouse-absent,Transport-moving,Own-child,Amer-Indian-Eskimo,Female,72500,1197,44,Jamaica,0.818916,POSITIVE
13138,1,84,State-gov,Prof-school,6,Married-spouse-absent,Transport-moving,Own-child,Amer-Indian-Eskimo,Male,72500,1197,44,Jamaica,-1.067748,NEGATIVE
13139,0,85,State-gov,Assoc-acdm,7,Married-spouse-absent,Exec-managerial,Own-child,Other,Female,72500,1415,46,Vietnam,0.377301,POSITIVE
13139,1,85,State-gov,Assoc-acdm,7,Married-spouse-absent,Exec-managerial,Own-child,Other,Male,72500,1415,46,Vietnam,-1.509358,NEGATIVE
13140,0,85,State-gov,Assoc-acdm,7,Never-married,Priv-house-serv,Own-child,Other,Female,72500,1415,46,Vietnam,0.246210,POSITIVE
13140,1,85,State-gov,Assoc-acdm,7,Never-married,Priv-house-serv,Own-child,Other,Male,72500,1415,46,Vietnam,-0.253123,NEGATIVE
13141,0,87,Without-pay,Assoc-voc,7,Separated,Prof-specialty,Husband,Black,Female,72500,1851,48,Vietnam,0.022801,POSITIVE
13141,1,87,Without-pay,Assoc-voc,7,Separated,Prof-specialty,Husband,Black,Male,72500,1851,48,Vietnam,-1.863867,NEGATIVE
13142,0,98,Federal-gov,Assoc-voc,7,Married-AF-spouse,Prof-specialty,Husband,Black,Female,72500,1851,48,Vietnam,-0.361357,NEGATIVE
13142,1,98,Federal-gov,Assoc-voc,7,Married-AF-spouse,Prof-specialty,Husband,Black,Male,72500,1851,48,Vietnam,0.047213,POSITIVE
13143,0,89,State-gov,Prof-school,2,Separated,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Female,72500,2286,44,Italy,0.802286,POSITIVE
13143,1,89,State-gov,Prof-school,2,Separated,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Male,72500,2286,44,Italy,-1.084382,NEGATIVE
13144,0,96,Self-emp-inc,Assoc-acdm,3,Widowed,Farming-fishing,Own-child,Other,Female,72500,2940,46,Poland,-0.238751,NEGATIVE
13144,1,96,Self-emp-inc,Assoc-acdm,3,Widowed,Farming-fishing,Own-child,Other,Male,72500,2940,46,Poland,0.169821,POSITIVE
13145,0,84,Self-emp-inc,Prof-school,2,Married-spouse-absent,Transport-moving,Own-child,Amer-Indian-Eskimo,Female,72500,1197,44,Jamaica,1.078603,POSITIVE
13145,1,84,Self-emp-inc,Prof-school,2,Married-spouse-absent,Transport-moving,Own-child,Amer-Indian-Eskimo,Male,72500,1197,44,Jamaica,-0.808057,NEGATIVE
13146,0,87,Federal-gov,Assoc-voc,3,Married-AF-spouse,Prof-specialty,Husband,Black,Female,72500,3811,48,Vietnam,-0.088996,NEGATIVE
13146,1,87,Federal-gov,Assoc-voc,3,Married-AF-spouse,Prof-specialty,Husband,Black,Male,72500,3811,48,Vietnam,0.319571,POSITIVE
13147,0,95,State-gov,Prof-school,6,Married-spouse-absent,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,72500,2286,32,Italy,0.103739,POSITIVE
13147,1,95,State-gov,Prof-school,6,Married-spouse-absent,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,72500,2286,32,Italy,-0.749199,NEGATIVE
13148,0,95,State-gov,Prof-school,6,Never-married,Transport-moving,Other-relative,Amer-Indian-Eskimo,Female,72500,1197,32,Italy,1.044064,POSITIVE
13148,1,95,State-gov,Prof-school,6,Never-married,Transport-moving,Other-relative,Amer-Indian-Eskimo,Male,72500,1197,32,Italy,-0.381214,NEGATIVE
13149,0,95,State-gov,Prof-school,6,Never-married,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Female,72500,1197,33,Jamaica,1.333953,POSITIVE
13149,1,95,State-gov,Prof-school,6,Never-married,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Male,72500,1197,33,Jamaica,-0.582477,NEGATIVE
13150,0,84,State-gov,Prof-school,6,Married-spouse-absent,Transport-moving,Other-relative,Amer-Indian-Eskimo,Female,72500,1197,32,Italy,1.658876,POSITIVE
13150,1,84,State-gov,Prof-school,6,Married-spouse-absent,Transport-moving,Other-relative,Amer-Indian-Eskimo,Male,72500,1197,32,Italy,-0.227793,NEGATIVE
13151,0,84,State-gov,Prof-school,6,Married-spouse-absent,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Female,72500,1197,33,Jamaica,1.656701,POSITIVE
13151,1,84,State-gov,Prof-school,6,Married-spouse-absent,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Male,72500,1197,33,Jamaica,-0.229966,NEGATIVE
13152,0,86,Without-pay,Assoc-voc,7,Married-AF-spouse,Prof-specialty,Unmarried,Other,Female,72500,1633,35,Honduras,0.509992,POSITIVE
13152,1,86,Without-pay,Assoc-voc,7,Married-AF-spouse,Prof-specialty,Unmarried,Other,Male,72500,1633,35,Honduras,-1.376676,NEGATIVE
13153,0,86,Without-pay,Assoc-voc,7,Never-married,Prof-specialty,Unmarried,Other,Female,72500,1633,35,Vietnam,1.554173,POSITIVE
13153,1,86,Without-pay,Assoc-voc,7,Never-married,Prof-specialty,Unmarried,Other,Male,72500,1633,35,Vietnam,-0.362261,NEGATIVE
13154,0,90,Local-gov,Some-college,1,Widowed,Adm-clerical,Not-in-family,White,Female,67500,2504,27,Italy,1.615352,POSITIVE
13154,1,90,Local-gov,Some-college,1,Widowed,Adm-clerical,Not-in-family,White,Male,67500,2504,27,Italy,-0.271312,NEGATIVE
13155,0,92,State-gov,11th,1,Married-spouse-absent,Farming-fishing,Other-relative,Asian-Pac-Islander,Female,67500,2940,29,Cuba,0.468673,POSITIVE
13155,1,92,State-gov,11th,1,Married-spouse-absent,Farming-fishing,Other-relative,Asian-Pac-Islander,Male,67500,2940,29,Cuba,-1.417994,NEGATIVE
13156,0,90,Local-gov,Some-college,1,Widowed,Adm-clerical,Not-in-family,White,Female,67500,326,27,Cuba,1.729287,POSITIVE
13156,1,90,Local-gov,Some-college,1,Widowed,Adm-clerical,Not-in-family,White,Male,67500,326,27,Cuba,-0.160376,NEGATIVE
13157,0,92,State-gov,11th,1,Married-spouse-absent,Other-service,Other-relative,Asian-Pac-Islander,Female,67500,1415,29,Honduras,1.567144,POSITIVE
13157,1,92,State-gov,11th,1,Married-spouse-absent,Other-service,Other-relative,Asian-Pac-Islander,Male,67500,1415,29,Honduras,-0.321516,NEGATIVE
13158,0,95,State-gov,Prof-school,2,Never-married,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,72500,3375,32,Italy,1.723067,POSITIVE
13158,1,95,State-gov,Prof-school,2,Never-married,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,72500,3375,32,Italy,-0.193365,NEGATIVE
13159,0,93,State-gov,HS-grad,2,Divorced,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,67500,980,30,Philippines,0.171703,POSITIVE
13159,1,93,State-gov,HS-grad,2,Divorced,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,67500,980,30,Philippines,-1.714957,NEGATIVE
13160,0,84,State-gov,Prof-school,2,Married-spouse-absent,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,72500,3375,32,Italy,1.319144,POSITIVE
13160,1,84,State-gov,Prof-school,2,Married-spouse-absent,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,72500,3375,32,Italy,-0.597285,NEGATIVE
13161,0,82,State-gov,HS-grad,2,Married-spouse-absent,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,67500,980,30,Philippines,0.590597,POSITIVE
13161,1,82,State-gov,HS-grad,2,Married-spouse-absent,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,67500,980,30,Philippines,-1.296069,NEGATIVE
13162,0,84,State-gov,Prof-school,2,Never-married,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,72500,2504,33,Italy,1.727993,POSITIVE
13162,1,84,State-gov,Prof-school,2,Never-married,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,72500,2504,33,Italy,-0.188437,NEGATIVE
13163,0,95,Self-emp-inc,Prof-school,2,Married-spouse-absent,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,72500,2286,32,Italy,0.363426,POSITIVE
13163,1,95,Self-emp-inc,Prof-school,2,Married-spouse-absent,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,72500,2286,32,Italy,-0.295321,NEGATIVE
13164,0,96,Self-emp-inc,Assoc-acdm,3,Never-married,Priv-house-serv,Other-relative,Other,Female,72500,1415,34,Honduras,-0.091961,NEGATIVE
13164,1,96,Self-emp-inc,Assoc-acdm,3,Never-married,Priv-house-serv,Other-relative,Other,Male,72500,1415,34,Honduras,0.316616,POSITIVE
13165,0,95,Self-emp-inc,Prof-school,2,Never-married,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Female,72500,1197,33,Jamaica,0.816868,POSITIVE
13165,1,95,Self-emp-inc,Prof-school,2,Never-married,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Male,72500,1197,33,Jamaica,-1.069800,NEGATIVE
13166,0,86,Self-emp-inc,Assoc-voc,3,Married-AF-spouse,Protective-serv,Unmarried,Other,Female,72500,1633,35,Honduras,-0.222860,NEGATIVE
13166,1,86,Self-emp-inc,Assoc-voc,3,Married-AF-spouse,Protective-serv,Unmarried,Other,Male,72500,1633,35,Honduras,0.185713,POSITIVE
13167,0,84,Self-emp-inc,Prof-school,2,Married-spouse-absent,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Female,72500,1197,33,Jamaica,1.639155,POSITIVE
13167,1,84,Self-emp-inc,Prof-school,2,Married-spouse-absent,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Male,72500,1197,33,Jamaica,-0.247513,NEGATIVE
13168,0,86,Self-emp-inc,Assoc-voc,3,Never-married,Transport-moving,Unmarried,Other,Female,72500,1633,35,Jamaica,-0.189215,NEGATIVE
13168,1,86,Self-emp-inc,Assoc-voc,3,Never-married,Transport-moving,Unmarried,Other,Male,72500,1633,35,Jamaica,0.219357,POSITIVE
13169,0,95,State-gov,Prof-school,6,Married-spouse-absent,Priv-house-serv,Own-child,Amer-Indian-Eskimo,Female,72500,1197,33,Italy,0.313098,POSITIVE
13169,1,95,State-gov,Prof-school,6,Married-spouse-absent,Priv-house-serv,Own-child,Amer-Indian-Eskimo,Male,72500,1197,33,Italy,-1.573570,NEGATIVE
13170,0,96,State-gov,Assoc-acdm,7,Married-spouse-absent,Exec-managerial,Own-child,Other,Female,72500,1415,34,Vietnam,0.932522,POSITIVE
13170,1,96,State-gov,Assoc-acdm,7,Married-spouse-absent,Exec-managerial,Own-child,Other,Male,72500,1415,34,Vietnam,-0.954144,NEGATIVE
13171,0,96,State-gov,Assoc-acdm,7,Never-married,Priv-house-serv,Own-child,Other,Female,72500,1415,34,Vietnam,0.801434,POSITIVE
13171,1,96,State-gov,Assoc-acdm,7,Never-married,Priv-house-serv,Own-child,Other,Male,72500,1415,34,Vietnam,-0.559124,NEGATIVE
13172,0,98,Without-pay,Assoc-voc,7,Separated,Prof-specialty,Husband,Black,Female,72500,1851,36,Vietnam,0.449650,POSITIVE
13172,1,98,Without-pay,Assoc-voc,7,Separated,Prof-specialty,Husband,Black,Male,72500,1851,36,Vietnam,-1.442566,NEGATIVE
13173,0,85,State-gov,Assoc-acdm,7,Married-spouse-absent,Priv-house-serv,Own-child,Other,Female,72500,1415,34,Vietnam,1.825411,POSITIVE
13173,1,85,State-gov,Assoc-acdm,7,Married-spouse-absent,Priv-house-serv,Own-child,Other,Male,72500,1415,34,Vietnam,-0.061252,NEGATIVE
