CE_ID,PA,age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Output,Decision
10551,0,63,Local-gov,Masters,5,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Female,7500,3593,46,Taiwan,0.101507,POSITIVE
10551,1,63,Local-gov,Masters,5,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Male,7500,3593,46,Taiwan,-0.788524,NEGATIVE
10552,0,73,Local-gov,12th,5,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,12500,3375,33,El-Salvador,0.636971,POSITIVE
10552,1,73,Local-gov,12th,5,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,12500,3375,33,El-Salvador,-0.788524,NEGATIVE
10553,0,59,Self-emp-inc,Prof-school,3,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Female,12500,2940,29,Thailand,0.527456,POSITIVE
10553,1,59,Self-emp-inc,Prof-school,3,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Male,12500,2940,29,Thailand,-0.788524,NEGATIVE
10554,0,76,State-gov,Doctorate,7,Married-AF-spouse,Protective-serv,Unmarried,Black,Female,7500,4247,36,Hong,0.034703,POSITIVE
10554,1,76,State-gov,Doctorate,7,Married-AF-spouse,Protective-serv,Unmarried,Black,Male,7500,4247,36,Hong,-0.788524,NEGATIVE
10555,0,65,State-gov,Doctorate,7,Married-AF-spouse,Protective-serv,Other-relative,Black,Female,7500,4029,36,Hong,0.729329,POSITIVE
10555,1,65,State-gov,Doctorate,7,Married-AF-spouse,Protective-serv,Other-relative,Black,Male,7500,4029,36,Hong,-0.788524,NEGATIVE
10556,0,73,Federal-gov,7th-8th,4,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,12500,3375,32,Ecuador,0.302650,POSITIVE
10556,1,73,Federal-gov,7th-8th,4,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,12500,3375,32,Ecuador,-0.788524,NEGATIVE
10557,0,59,Self-emp-inc,Prof-school,3,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Female,12500,2940,29,Dominican-Republic,0.542999,POSITIVE
10557,1,59,Self-emp-inc,Prof-school,3,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Male,12500,2940,29,Dominican-Republic,-0.788524,NEGATIVE
10558,0,75,State-gov,5th-6th,7,Married-AF-spouse,Prof-specialty,Unmarried,Other,Female,7500,3811,35,Haiti,0.033504,POSITIVE
10558,1,75,State-gov,5th-6th,7,Married-AF-spouse,Prof-specialty,Unmarried,Other,Male,7500,3811,35,Haiti,-0.788524,NEGATIVE
10559,0,75,State-gov,Assoc-voc,7,Married-AF-spouse,Prof-specialty,Unmarried,Other,Female,7500,3811,35,Haiti,0.053406,POSITIVE
10559,1,75,State-gov,Assoc-voc,7,Married-AF-spouse,Prof-specialty,Unmarried,Other,Male,7500,3811,35,Haiti,-0.788524,NEGATIVE
10560,0,65,State-gov,Doctorate,7,Married-AF-spouse,Protective-serv,Other-relative,Black,Female,7500,4029,36,Columbia,0.656546,POSITIVE
10560,1,65,State-gov,Doctorate,7,Married-AF-spouse,Protective-serv,Other-relative,Black,Male,7500,4029,36,Columbia,-0.788524,NEGATIVE
10561,0,56,Private,Bachelors,9,Widowed,Tech-support,Not-in-family,White,Female,12500,108,39,Guatemala,2.489389,POSITIVE
10561,1,56,Private,Bachelors,9,Widowed,Tech-support,Not-in-family,White,Male,12500,108,39,Guatemala,-0.788524,NEGATIVE
10562,0,56,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Female,12500,108,39,Guatemala,2.453693,POSITIVE
10562,1,56,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Male,12500,108,39,Guatemala,-0.788524,NEGATIVE
10563,0,74,Local-gov,Masters,13,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Female,7500,1415,46,Trinadad&Tobago,0.622090,POSITIVE
10563,1,74,Local-gov,Masters,13,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Male,7500,1415,46,Trinadad&Tobago,-0.788524,NEGATIVE
10564,0,62,Local-gov,12th,13,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,7500,1197,45,El-Salvador,0.103540,POSITIVE
10564,1,62,Local-gov,12th,13,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,7500,1197,45,El-Salvador,-0.788524,NEGATIVE
10565,0,68,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Female,12500,108,39,Portugal,2.737459,POSITIVE
10565,1,68,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Male,12500,108,39,Portugal,-0.788524,NEGATIVE
10566,0,56,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Female,12500,108,39,Portugal,2.190906,POSITIVE
10566,1,56,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Male,12500,108,39,Portugal,-0.788524,NEGATIVE
10567,0,73,Federal-gov,7th-8th,12,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,7500,1197,44,Ecuador,0.026410,POSITIVE
10567,1,73,Federal-gov,7th-8th,12,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,7500,1197,44,Ecuador,-0.788524,NEGATIVE
10568,0,61,Federal-gov,7th-8th,12,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,7500,1197,44,Ecuador,0.139931,POSITIVE
10568,1,61,Federal-gov,7th-8th,12,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,7500,1197,44,Ecuador,-0.788524,NEGATIVE
10569,0,68,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Female,12500,108,26,Guatemala,0.778582,POSITIVE
10569,1,68,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Male,12500,108,26,Guatemala,-0.788524,NEGATIVE
10570,0,74,Local-gov,Masters,13,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Female,7500,1415,34,Trinadad&Tobago,0.322765,POSITIVE
10570,1,74,Local-gov,Masters,13,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Male,7500,1415,34,Trinadad&Tobago,-0.788524,NEGATIVE
10571,0,56,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Female,12500,108,26,Guatemala,2.121296,POSITIVE
10571,1,56,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Male,12500,108,26,Guatemala,-0.788524,NEGATIVE
10572,0,62,Local-gov,12th,13,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,7500,1197,33,El-Salvador,0.147632,POSITIVE
10572,1,62,Local-gov,12th,13,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,7500,1197,33,El-Salvador,-0.788524,NEGATIVE
10573,0,68,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Female,12500,108,26,Portugal,0.905520,POSITIVE
10573,1,68,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Male,12500,108,26,Portugal,-0.788524,NEGATIVE
10574,0,74,Local-gov,Masters,13,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Female,7500,1415,34,Taiwan,0.641454,POSITIVE
10574,1,74,Local-gov,Masters,13,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Male,7500,1415,34,Taiwan,-0.788524,NEGATIVE
10575,0,56,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Female,12500,108,26,Portugal,2.385523,POSITIVE
10575,1,56,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Male,12500,108,26,Portugal,-0.788524,NEGATIVE
10576,0,61,Federal-gov,7th-8th,12,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,7500,1197,32,Ecuador,0.118700,POSITIVE
10576,1,61,Federal-gov,7th-8th,12,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,7500,1197,32,Ecuador,-0.788524,NEGATIVE
10577,0,56,Private,Bachelors,1,Widowed,Tech-support,Not-in-family,White,Female,12500,108,39,Guatemala,1.760177,POSITIVE
10577,1,56,Private,Bachelors,1,Widowed,Tech-support,Not-in-family,White,Male,12500,108,39,Guatemala,-0.788524,NEGATIVE
10578,0,56,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,12500,108,39,Guatemala,1.089112,POSITIVE
10578,1,56,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,12500,108,39,Guatemala,-0.788524,NEGATIVE
10579,0,76,State-gov,Doctorate,7,Married-AF-spouse,Protective-serv,Other-relative,Black,Female,7500,1851,48,Hong,0.032200,POSITIVE
10579,1,76,State-gov,Doctorate,7,Married-AF-spouse,Protective-serv,Other-relative,Black,Male,7500,1851,48,Hong,-0.788524,NEGATIVE
10580,0,65,State-gov,Doctorate,7,Married-AF-spouse,Protective-serv,Other-relative,Black,Female,7500,1851,48,Hong,0.236349,POSITIVE
10580,1,65,State-gov,Doctorate,7,Married-AF-spouse,Protective-serv,Other-relative,Black,Male,7500,1851,48,Hong,-0.788524,NEGATIVE
10581,0,69,Self-emp-not-inc,HS-grad,2,Widowed,Sales,Own-child,Asian-Pac-Islander,Female,12500,544,41,France,0.227037,POSITIVE
10581,1,69,Self-emp-not-inc,HS-grad,2,Widowed,Sales,Own-child,Asian-Pac-Islander,Male,12500,544,41,France,-0.788524,NEGATIVE
10582,0,56,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,12500,108,39,Portugal,0.950800,POSITIVE
10582,1,56,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,12500,108,39,Portugal,-0.788524,NEGATIVE
10583,0,76,State-gov,Doctorate,7,Married-AF-spouse,Protective-serv,Other-relative,Black,Female,7500,1851,48,Columbia,0.268229,POSITIVE
10583,1,76,State-gov,Doctorate,7,Married-AF-spouse,Protective-serv,Other-relative,Black,Male,7500,1851,48,Columbia,-0.788524,NEGATIVE
10584,0,65,State-gov,Doctorate,7,Married-AF-spouse,Protective-serv,Other-relative,Black,Female,7500,1851,48,Columbia,0.568476,POSITIVE
10584,1,65,State-gov,Doctorate,7,Married-AF-spouse,Protective-serv,Other-relative,Black,Male,7500,1851,48,Columbia,-0.788524,NEGATIVE
10585,0,74,Local-gov,Masters,5,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Female,12500,1415,34,Trinadad&Tobago,0.440275,POSITIVE
10585,1,74,Local-gov,Masters,5,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Male,12500,1415,34,Trinadad&Tobago,-0.788524,NEGATIVE
10586,0,60,Self-emp-inc,Assoc-voc,3,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,12500,980,30,Yugoslavia,0.271450,POSITIVE
10586,1,60,Self-emp-inc,Assoc-voc,3,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,12500,980,30,Yugoslavia,-0.788524,NEGATIVE
10587,0,65,State-gov,Doctorate,7,Married-AF-spouse,Protective-serv,Unmarried,Black,Female,7500,1851,36,Hong,0.115389,POSITIVE
10587,1,65,State-gov,Doctorate,7,Married-AF-spouse,Protective-serv,Unmarried,Black,Male,7500,1851,36,Hong,-0.788524,NEGATIVE
10588,0,73,Local-gov,12th,5,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,12500,1197,33,Ecuador,0.105954,POSITIVE
10588,1,73,Local-gov,12th,5,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,12500,1197,33,Ecuador,-0.788524,NEGATIVE
10589,0,59,Self-emp-inc,Prof-school,3,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Female,12500,762,29,Dominican-Republic,0.020866,POSITIVE
10589,1,59,Self-emp-inc,Prof-school,3,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Male,12500,762,29,Dominican-Republic,-0.788524,NEGATIVE
10590,0,76,State-gov,5th-6th,7,Married-AF-spouse,Prof-specialty,Unmarried,Black,Female,7500,1851,36,Columbia,0.226116,POSITIVE
10590,1,76,State-gov,5th-6th,7,Married-AF-spouse,Prof-specialty,Unmarried,Black,Male,7500,1851,36,Columbia,-0.788524,NEGATIVE
10591,0,65,State-gov,Doctorate,7,Married-AF-spouse,Protective-serv,Other-relative,Black,Female,7500,1851,36,Columbia,0.198315,POSITIVE
10591,1,65,State-gov,Doctorate,7,Married-AF-spouse,Protective-serv,Other-relative,Black,Male,7500,1851,36,Columbia,-0.788524,NEGATIVE
10592,0,68,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,12500,2286,39,Guatemala,2.775182,POSITIVE
10592,1,68,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,12500,2286,39,Guatemala,-0.788524,NEGATIVE
10593,0,56,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,12500,2286,39,Guatemala,2.319031,POSITIVE
10593,1,56,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,12500,2286,39,Guatemala,-0.788524,NEGATIVE
10594,0,56,Private,Bachelors,9,Never-married,Tech-support,Wife,White,Female,2500,2286,39,Guatemala,0.360554,POSITIVE
10594,1,56,Private,Bachelors,9,Never-married,Tech-support,Wife,White,Male,2500,2286,39,Guatemala,-0.788524,NEGATIVE
10595,0,62,Self-emp-inc,Prof-school,11,Married-civ-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Female,2500,2940,42,Thailand,0.055104,POSITIVE
10595,1,62,Self-emp-inc,Prof-school,11,Married-civ-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Male,2500,2940,42,Thailand,-0.788524,NEGATIVE
10596,0,68,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,12500,2286,26,Guatemala,0.896045,POSITIVE
10596,1,68,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,12500,2286,26,Guatemala,-0.788524,NEGATIVE
10597,0,56,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,12500,2286,26,Guatemala,1.239441,POSITIVE
10597,1,56,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,12500,2286,26,Guatemala,-0.788524,NEGATIVE
10598,0,73,Federal-gov,7th-8th,12,Never-married,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,7500,3375,32,El-Salvador,1.078308,POSITIVE
10598,1,73,Federal-gov,7th-8th,12,Never-married,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,7500,3375,32,El-Salvador,-0.788524,NEGATIVE
10599,0,60,Self-emp-inc,Assoc-voc,11,Divorced,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,2500,3158,30,Yugoslavia,1.147967,POSITIVE
10599,1,60,Self-emp-inc,Assoc-voc,11,Divorced,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,2500,3158,30,Yugoslavia,-0.788524,NEGATIVE
10600,0,68,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,12500,2286,39,Portugal,3.382755,POSITIVE
10600,1,68,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,12500,2286,39,Portugal,-0.788524,NEGATIVE
10601,0,56,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,12500,2286,39,Portugal,3.163838,POSITIVE
10601,1,56,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,12500,2286,39,Portugal,-0.788524,NEGATIVE
10602,0,69,Self-emp-not-inc,HS-grad,10,Divorced,Sales,Own-child,Asian-Pac-Islander,Female,2500,2722,41,France,0.185504,POSITIVE
10602,1,69,Self-emp-not-inc,HS-grad,10,Divorced,Sales,Own-child,Asian-Pac-Islander,Male,2500,2722,41,France,-0.788524,NEGATIVE
10603,0,57,Self-emp-not-inc,Some-college,9,Married-civ-spouse,Craft-repair,Wife,White,Female,2500,2504,40,Ireland,0.455656,POSITIVE
10603,1,57,Self-emp-not-inc,Some-college,9,Married-civ-spouse,Craft-repair,Wife,White,Male,2500,2504,40,Ireland,-0.788524,NEGATIVE
10604,0,68,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,12500,2286,26,Portugal,2.800103,POSITIVE
10604,1,68,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,12500,2286,26,Portugal,-0.788524,NEGATIVE
10605,0,56,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,12500,2286,26,Portugal,2.698507,POSITIVE
10605,1,56,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,12500,2286,26,Portugal,-0.788524,NEGATIVE
10606,0,73,Federal-gov,7th-8th,12,Never-married,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,7500,3375,32,Ecuador,0.772782,POSITIVE
10606,1,73,Federal-gov,7th-8th,12,Never-married,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,7500,3375,32,Ecuador,-0.788524,NEGATIVE
10607,0,59,Self-emp-inc,Prof-school,11,Divorced,Exec-managerial,Own-child,Asian-Pac-Islander,Female,2500,2940,29,Dominican-Republic,0.873842,POSITIVE
10607,1,59,Self-emp-inc,Prof-school,11,Divorced,Exec-managerial,Own-child,Asian-Pac-Islander,Male,2500,2940,29,Dominican-Republic,-0.788524,NEGATIVE
10608,0,69,Self-emp-not-inc,HS-grad,2,Divorced,Sales,Own-child,Asian-Pac-Islander,Female,12500,2722,41,Scotland,0.092523,POSITIVE
10608,1,69,Self-emp-not-inc,HS-grad,2,Divorced,Sales,Own-child,Asian-Pac-Islander,Male,12500,2722,41,Scotland,-0.788524,NEGATIVE
10609,0,58,Self-emp-not-inc,HS-grad,2,Divorced,Sales,Own-child,Asian-Pac-Islander,Female,12500,2722,41,Scotland,0.511122,POSITIVE
10609,1,58,Self-emp-not-inc,HS-grad,2,Divorced,Sales,Own-child,Asian-Pac-Islander,Male,12500,2722,41,Scotland,-0.788524,NEGATIVE
10610,0,74,Local-gov,Masters,5,Never-married,Farming-fishing,Not-in-family,Other,Female,7500,3593,46,Trinadad&Tobago,0.526807,POSITIVE
10610,1,74,Local-gov,Masters,5,Never-married,Farming-fishing,Not-in-family,Other,Male,7500,3593,46,Trinadad&Tobago,-0.788524,NEGATIVE
10611,0,62,Local-gov,12th,5,Never-married,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,7500,3375,45,El-Salvador,0.568887,POSITIVE
10611,1,62,Local-gov,12th,5,Never-married,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,7500,3375,45,El-Salvador,-0.788524,NEGATIVE
10612,0,73,Federal-gov,7th-8th,4,Never-married,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,12500,3375,32,El-Salvador,1.573156,POSITIVE
10612,1,73,Federal-gov,7th-8th,4,Never-married,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,12500,3375,32,El-Salvador,-0.788524,NEGATIVE
10613,0,60,Self-emp-inc,Assoc-voc,3,Divorced,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,12500,3158,30,Yugoslavia,1.145655,POSITIVE
10613,1,60,Self-emp-inc,Assoc-voc,3,Divorced,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,12500,3158,30,Yugoslavia,-0.788524,NEGATIVE
10614,0,76,State-gov,Doctorate,7,Separated,Protective-serv,Other-relative,Black,Female,7500,4029,36,Hong,0.645475,POSITIVE
10614,1,76,State-gov,Doctorate,7,Separated,Protective-serv,Other-relative,Black,Male,7500,4029,36,Hong,-0.788524,NEGATIVE
10615,0,63,Local-gov,Masters,5,Never-married,Farming-fishing,Not-in-family,Other,Female,7500,3593,34,Trinadad&Tobago,0.299907,POSITIVE
10615,1,63,Local-gov,Masters,5,Never-married,Farming-fishing,Not-in-family,Other,Male,7500,3593,34,Trinadad&Tobago,-0.788524,NEGATIVE
10616,0,68,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,12500,2286,39,Portugal,0.628079,POSITIVE
10616,1,68,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,12500,2286,39,Portugal,-0.788524,NEGATIVE
10617,0,56,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,12500,2286,39,Portugal,0.790343,POSITIVE
10617,1,56,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,12500,2286,39,Portugal,-0.788524,NEGATIVE
10618,0,71,Local-gov,Masters,5,Separated,Farming-fishing,Not-in-family,Other,Female,7500,3593,46,Taiwan,0.332674,POSITIVE
10618,1,71,Local-gov,Masters,5,Separated,Farming-fishing,Not-in-family,Other,Male,7500,3593,46,Taiwan,-0.788524,NEGATIVE
10619,0,73,State-gov,10th,6,Divorced,Transport-moving,Other-relative,Other,Female,7500,3811,47,Haiti,0.656240,POSITIVE
10619,1,73,State-gov,10th,6,Divorced,Transport-moving,Other-relative,Other,Male,7500,3811,47,Haiti,-0.788524,NEGATIVE
10620,0,70,Self-emp-inc,Prof-school,3,Divorced,Exec-managerial,Own-child,Asian-Pac-Islander,Female,12500,2940,29,Dominican-Republic,0.767766,POSITIVE
10620,1,70,Self-emp-inc,Prof-school,3,Divorced,Exec-managerial,Own-child,Asian-Pac-Islander,Male,12500,2940,29,Dominican-Republic,-0.788524,NEGATIVE
10621,0,58,Self-emp-not-inc,HS-grad,2,Divorced,Sales,Own-child,Asian-Pac-Islander,Female,12500,2722,28,France,1.422968,POSITIVE
10621,1,58,Self-emp-not-inc,HS-grad,2,Divorced,Sales,Own-child,Asian-Pac-Islander,Male,12500,2722,28,France,-0.788524,NEGATIVE
10622,0,76,State-gov,Doctorate,7,Separated,Protective-serv,Other-relative,Black,Female,7500,4029,36,Columbia,0.638298,POSITIVE
10622,1,76,State-gov,Doctorate,7,Separated,Protective-serv,Other-relative,Black,Male,7500,4029,36,Columbia,-0.788524,NEGATIVE
10623,0,63,Local-gov,Masters,5,Never-married,Farming-fishing,Not-in-family,Other,Female,7500,3593,34,Taiwan,0.351389,POSITIVE
10623,1,63,Local-gov,Masters,5,Never-married,Farming-fishing,Not-in-family,Other,Male,7500,3593,34,Taiwan,-0.788524,NEGATIVE
10624,0,68,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,12500,108,39,Guatemala,3.603702,POSITIVE
10624,1,68,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,12500,108,39,Guatemala,-0.788524,NEGATIVE
10625,0,56,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,12500,108,39,Guatemala,3.938759,POSITIVE
10625,1,56,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,12500,108,39,Guatemala,-0.788524,NEGATIVE
10626,0,60,Self-emp-not-inc,HS-grad,10,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Female,2500,544,41,Scotland,0.315872,POSITIVE
10626,1,60,Self-emp-not-inc,HS-grad,10,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Male,2500,544,41,Scotland,-0.788524,NEGATIVE
10627,0,60,Self-emp-not-inc,HS-grad,10,Divorced,Sales,Wife,Asian-Pac-Islander,Female,2500,544,41,Scotland,0.273306,POSITIVE
10627,1,60,Self-emp-not-inc,HS-grad,10,Divorced,Sales,Wife,Asian-Pac-Islander,Male,2500,544,41,Scotland,-0.788524,NEGATIVE
10628,0,68,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,12500,108,26,Guatemala,3.007050,POSITIVE
10628,1,68,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,12500,108,26,Guatemala,-0.788524,NEGATIVE
10629,0,56,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,12500,108,26,Guatemala,3.219286,POSITIVE
10629,1,56,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,12500,108,26,Guatemala,-0.788524,NEGATIVE
10630,0,70,Self-emp-inc,Prof-school,11,Divorced,Exec-managerial,Own-child,Asian-Pac-Islander,Female,2500,762,29,Thailand,0.171729,POSITIVE
10630,1,70,Self-emp-inc,Prof-school,11,Divorced,Exec-managerial,Own-child,Asian-Pac-Islander,Male,2500,762,29,Thailand,-0.788524,NEGATIVE
10631,0,59,Self-emp-inc,Prof-school,11,Divorced,Exec-managerial,Own-child,Asian-Pac-Islander,Female,2500,762,29,Thailand,0.514928,POSITIVE
10631,1,59,Self-emp-inc,Prof-school,11,Divorced,Exec-managerial,Own-child,Asian-Pac-Islander,Male,2500,762,29,Thailand,-0.788524,NEGATIVE
10632,0,68,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,12500,108,39,Portugal,3.464455,POSITIVE
