CE_ID,PA,status,month,credit_history,purpose,credit_amount,savings,employment,investment_as_income_percentage,other_debtors,residence_since,property,age,installment_plans,housing,number_of_credits,skill_level,people_liable_for,telephone,foreign_worker,sex,output,decision
6844,1,A11,38,A31,A48,19500,A63,A73,3,A103,3,A123,1,A142,A153,3,A173,1,A192,A202,A92,0.054392,POSITIVE
6845,0,A11,39,A31,A44,19750,A63,A73,3,A103,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,-0.164177,NEGATIVE
6845,1,A11,39,A31,A44,19750,A63,A73,3,A103,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,0.028143,POSITIVE
6846,0,A11,36,A31,A47,19000,A62,A73,3,A102,2,A122,0,A142,A152,2,A173,1,A192,A202,A92,-0.135699,NEGATIVE
6846,1,A11,36,A31,A47,19000,A62,A73,3,A102,2,A122,1,A142,A152,2,A173,1,A192,A202,A92,0.056620,POSITIVE
6847,0,A11,37,A31,A43,19250,A62,A73,3,A102,3,A122,0,A142,A152,3,A173,1,A192,A202,A92,-0.171672,NEGATIVE
6847,1,A11,37,A31,A43,19250,A62,A73,3,A102,3,A122,1,A142,A152,3,A173,1,A192,A202,A92,0.020646,POSITIVE
6848,0,A11,39,A31,A49,19750,A63,A72,3,A103,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,-0.179039,NEGATIVE
6848,1,A11,39,A31,A49,19750,A63,A72,3,A103,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,0.013279,POSITIVE
6849,0,A11,34,A31,A44,19750,A63,A72,3,A103,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,-0.189059,NEGATIVE
6849,1,A11,34,A31,A44,19750,A63,A72,3,A103,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,0.003259,POSITIVE
6850,0,A11,38,A31,A48,19500,A63,A72,3,A103,3,A122,0,A142,A153,3,A173,1,A192,A202,A92,-0.139123,NEGATIVE
6850,1,A11,38,A31,A48,19500,A63,A72,3,A103,3,A122,1,A142,A153,3,A173,1,A192,A202,A92,0.053195,POSITIVE
6851,0,A11,39,A31,A44,19750,A63,A72,3,A103,3,A122,0,A142,A153,3,A174,1,A192,A202,A92,-0.165273,NEGATIVE
6851,1,A11,39,A31,A44,19750,A63,A72,3,A103,3,A122,1,A142,A153,3,A174,1,A192,A202,A92,0.027046,POSITIVE
6852,0,A11,33,A30,A46,15750,A62,A73,3,A102,1,A123,0,A143,A152,1,A172,1,A191,A202,A91,-0.168227,NEGATIVE
6852,1,A11,33,A30,A46,15750,A62,A73,3,A102,1,A123,1,A143,A152,1,A172,1,A191,A202,A91,0.024092,POSITIVE
6853,0,A11,35,A31,A42,16250,A62,A73,3,A102,2,A123,0,A143,A152,2,A173,1,A192,A202,A92,-0.147816,NEGATIVE
6853,1,A11,35,A31,A42,16250,A62,A73,3,A102,2,A123,1,A143,A152,2,A173,1,A192,A202,A92,0.044503,POSITIVE
6854,0,A11,31,A30,A45,15001,A61,A73,3,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,-0.144156,NEGATIVE
6854,1,A11,31,A30,A45,15001,A61,A73,3,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,0.048163,POSITIVE
6855,0,A11,31,A30,A40,15250,A61,A73,3,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,-0.190280,NEGATIVE
6855,1,A11,31,A30,A40,15250,A61,A73,3,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,0.002039,POSITIVE
6856,0,A11,36,A31,A47,16500,A62,A72,3,A102,2,A123,0,A143,A152,2,A173,1,A192,A202,A92,-0.135343,NEGATIVE
6856,1,A11,36,A31,A47,16500,A62,A72,3,A102,2,A123,1,A143,A152,2,A173,1,A192,A202,A92,0.056976,POSITIVE
6857,0,A11,37,A31,A43,16750,A62,A72,3,A102,3,A123,0,A143,A152,3,A173,1,A192,A202,A92,-0.161916,NEGATIVE
6857,1,A11,37,A31,A43,16750,A62,A72,3,A102,3,A123,1,A143,A152,3,A173,1,A192,A202,A92,0.030402,POSITIVE
6858,0,A11,33,A30,A46,15750,A62,A71,3,A102,1,A121,0,A143,A152,1,A172,1,A191,A202,A91,-0.169921,NEGATIVE
6858,1,A11,33,A30,A46,15750,A62,A71,3,A102,1,A121,1,A143,A152,1,A172,1,A191,A202,A91,0.022398,POSITIVE
6859,0,A11,35,A31,A42,16250,A62,A72,3,A102,2,A122,0,A143,A152,2,A173,1,A192,A202,A92,-0.149310,NEGATIVE
6859,1,A11,35,A31,A42,16250,A62,A72,3,A102,2,A122,1,A143,A152,2,A173,1,A192,A202,A92,0.043008,POSITIVE
6860,0,A11,36,A31,A47,16500,A62,A73,3,A102,2,A123,0,A142,A152,2,A173,1,A192,A202,A92,-0.139910,NEGATIVE
6860,1,A11,36,A31,A47,16500,A62,A73,3,A102,2,A123,1,A142,A152,2,A173,1,A192,A202,A92,0.052409,POSITIVE
6861,0,A11,37,A31,A43,16750,A62,A73,3,A102,3,A123,0,A142,A152,3,A173,1,A192,A202,A92,-0.166158,NEGATIVE
6861,1,A11,37,A31,A43,16750,A62,A73,3,A102,3,A123,1,A142,A152,3,A173,1,A192,A202,A92,0.026161,POSITIVE
6862,0,A11,33,A30,A46,15750,A62,A73,3,A102,1,A121,0,A141,A152,1,A172,1,A191,A202,A91,-0.175467,NEGATIVE
6862,1,A11,33,A30,A46,15750,A62,A73,3,A102,1,A121,1,A141,A152,1,A172,1,A191,A202,A91,0.016852,POSITIVE
6863,0,A11,35,A31,A42,16250,A62,A73,3,A102,2,A122,0,A142,A152,2,A173,1,A192,A202,A92,-0.154204,NEGATIVE
6863,1,A11,35,A31,A42,16250,A62,A73,3,A102,2,A122,1,A142,A152,2,A173,1,A192,A202,A92,0.038115,POSITIVE
6864,0,A11,38,A31,A48,17000,A63,A72,3,A103,3,A123,0,A142,A153,3,A173,1,A192,A202,A92,-0.123884,NEGATIVE
6864,1,A11,38,A31,A48,17000,A63,A72,3,A103,3,A123,1,A142,A153,3,A173,1,A192,A202,A92,0.068435,POSITIVE
6865,0,A11,39,A31,A44,17250,A63,A72,3,A103,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,-0.140308,NEGATIVE
6865,1,A11,39,A31,A44,17250,A63,A72,3,A103,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,0.052011,POSITIVE
6866,0,A11,36,A31,A47,16500,A62,A72,3,A102,2,A122,0,A142,A152,2,A173,1,A192,A202,A92,-0.141305,NEGATIVE
6866,1,A11,36,A31,A47,16500,A62,A72,3,A102,2,A122,1,A142,A152,2,A173,1,A192,A202,A92,0.051014,POSITIVE
6867,0,A11,37,A31,A43,16750,A62,A72,3,A102,3,A122,0,A142,A152,3,A173,1,A192,A202,A92,-0.167453,NEGATIVE
6867,1,A11,37,A31,A43,16750,A62,A72,3,A102,3,A122,1,A142,A152,3,A173,1,A192,A202,A92,0.024866,POSITIVE
6868,0,A11,32,A30,A46,18000,A61,A73,1,A101,1,A123,0,A143,A151,1,A172,1,A191,A202,A91,-0.180058,NEGATIVE
6868,1,A11,32,A30,A46,18000,A61,A73,1,A101,1,A123,1,A143,A151,1,A172,1,A191,A202,A91,0.012260,POSITIVE
6869,0,A11,34,A30,A42,18500,A62,A73,1,A102,2,A123,0,A143,A152,2,A172,1,A191,A202,A91,-0.159646,NEGATIVE
6869,1,A11,34,A30,A42,18500,A62,A73,1,A102,2,A123,1,A143,A152,2,A172,1,A191,A202,A91,0.032672,POSITIVE
6870,0,A11,31,A30,A45,17501,A61,A73,1,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,-0.099178,NEGATIVE
6870,1,A11,31,A30,A45,17501,A61,A73,1,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,0.093141,POSITIVE
6871,0,A11,31,A30,A40,17750,A61,A73,1,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,-0.145302,NEGATIVE
6871,1,A11,31,A30,A40,17750,A61,A73,1,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,0.047017,POSITIVE
6872,0,A11,35,A31,A47,18750,A62,A72,1,A102,2,A123,0,A143,A152,2,A173,1,A192,A202,A92,-0.156998,NEGATIVE
6872,1,A11,35,A31,A47,18750,A62,A72,1,A102,2,A123,1,A143,A152,2,A173,1,A192,A202,A92,0.035321,POSITIVE
6873,0,A11,36,A31,A42,19000,A62,A72,1,A102,2,A123,0,A143,A152,2,A173,1,A192,A202,A92,-0.183573,NEGATIVE
6873,1,A11,36,A31,A42,19000,A62,A72,1,A102,2,A123,1,A143,A152,2,A173,1,A192,A202,A92,0.008746,POSITIVE
6874,0,A11,32,A30,A46,18000,A61,A71,1,A101,1,A121,0,A143,A151,1,A172,1,A191,A202,A91,-0.181852,NEGATIVE
6874,1,A11,32,A30,A46,18000,A61,A71,1,A101,1,A121,1,A143,A151,1,A172,1,A191,A202,A91,0.010466,POSITIVE
6875,0,A11,34,A30,A42,18500,A62,A71,1,A102,2,A121,0,A143,A152,2,A172,1,A191,A202,A91,-0.161241,NEGATIVE
6875,1,A11,34,A30,A42,18500,A62,A71,1,A102,2,A121,1,A143,A152,2,A172,1,A191,A202,A91,0.031078,POSITIVE
6876,0,A11,35,A31,A47,18750,A62,A73,1,A102,2,A123,0,A142,A152,2,A173,1,A192,A202,A92,-0.161891,NEGATIVE
6876,1,A11,35,A31,A47,18750,A62,A73,1,A102,2,A123,1,A142,A152,2,A173,1,A192,A202,A92,0.030428,POSITIVE
6877,0,A11,36,A31,A42,19000,A62,A73,1,A102,2,A123,0,A142,A152,2,A173,1,A192,A202,A92,-0.188140,NEGATIVE
6877,1,A11,36,A31,A42,19000,A62,A73,1,A102,2,A123,1,A142,A152,2,A173,1,A192,A202,A92,0.004179,POSITIVE
6878,0,A11,32,A30,A46,18000,A61,A73,1,A101,1,A121,0,A141,A151,1,A172,1,A191,A202,A91,-0.187724,NEGATIVE
6878,1,A11,32,A30,A46,18000,A61,A73,1,A101,1,A121,1,A141,A151,1,A172,1,A191,A202,A91,0.004595,POSITIVE
6879,0,A11,34,A30,A42,18500,A62,A73,1,A102,2,A121,0,A141,A152,2,A172,1,A191,A202,A91,-0.166460,NEGATIVE
6879,1,A11,34,A30,A42,18500,A62,A73,1,A102,2,A121,1,A141,A152,2,A172,1,A191,A202,A91,0.025858,POSITIVE
6880,0,A11,37,A31,A48,19250,A62,A72,1,A102,3,A123,0,A142,A152,3,A173,1,A192,A202,A92,-0.155691,NEGATIVE
6880,1,A11,37,A31,A48,19250,A62,A72,1,A102,3,A123,1,A142,A152,3,A173,1,A192,A202,A92,0.036628,POSITIVE
6881,0,A11,38,A31,A43,19500,A63,A72,1,A103,3,A123,0,A142,A153,3,A173,1,A192,A202,A92,-0.172114,NEGATIVE
6881,1,A11,38,A31,A43,19500,A63,A72,1,A103,3,A123,1,A142,A153,3,A173,1,A192,A202,A92,0.020205,POSITIVE
6882,0,A11,35,A31,A47,18750,A62,A72,1,A102,2,A122,0,A142,A152,2,A173,1,A192,A202,A92,-0.163386,NEGATIVE
6882,1,A11,35,A31,A47,18750,A62,A72,1,A102,2,A122,1,A142,A152,2,A173,1,A192,A202,A92,0.028933,POSITIVE
6883,0,A11,36,A31,A42,19000,A62,A72,1,A102,2,A122,0,A142,A152,2,A173,1,A192,A202,A92,-0.189535,NEGATIVE
6883,1,A11,36,A31,A42,19000,A62,A72,1,A102,2,A122,1,A142,A152,2,A173,1,A192,A202,A92,0.002784,POSITIVE
6884,0,A11,31,A30,A45,15001,A61,A73,1,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,-0.161737,NEGATIVE
6884,1,A11,31,A30,A45,15001,A61,A73,1,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,0.030582,POSITIVE
6885,0,A11,32,A30,A41,15500,A61,A73,1,A101,1,A123,0,A143,A151,1,A172,1,A191,A202,A91,-0.141326,NEGATIVE
6885,1,A11,32,A30,A41,15500,A61,A73,1,A101,1,A123,1,A143,A151,1,A172,1,A191,A202,A91,0.050993,POSITIVE
6886,0,A11,36,A30,A45,15001,A61,A73,1,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,-0.059668,NEGATIVE
6886,1,A11,36,A30,A45,15001,A61,A73,1,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,0.132651,POSITIVE
6887,0,A11,31,A30,A40,15001,A61,A73,1,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,-0.060444,NEGATIVE
6887,1,A11,31,A30,A40,15001,A61,A73,1,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,0.131875,POSITIVE
6888,0,A11,33,A30,A46,15750,A62,A71,1,A102,1,A123,0,A143,A152,1,A172,1,A191,A202,A91,-0.158328,NEGATIVE
6888,1,A11,33,A30,A46,15750,A62,A71,1,A102,1,A123,1,A143,A152,1,A172,1,A191,A202,A91,0.033991,POSITIVE
6889,0,A11,34,A30,A42,16000,A62,A71,1,A102,2,A123,0,A143,A152,2,A172,1,A191,A202,A91,-0.184902,NEGATIVE
6889,1,A11,34,A30,A42,16000,A62,A71,1,A102,2,A123,1,A143,A152,2,A172,1,A191,A202,A91,0.007417,POSITIVE
6890,0,A11,31,A30,A45,15001,A61,A71,1,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,-0.163730,NEGATIVE
6890,1,A11,31,A30,A45,15001,A61,A71,1,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,0.028589,POSITIVE
6891,0,A11,32,A30,A41,15500,A61,A71,1,A101,1,A121,0,A143,A151,1,A172,1,A191,A202,A91,-0.143120,NEGATIVE
6891,1,A11,32,A30,A41,15500,A61,A71,1,A101,1,A121,1,A143,A151,1,A172,1,A191,A202,A91,0.049199,POSITIVE
6892,0,A11,33,A30,A46,15750,A62,A73,1,A102,1,A123,0,A141,A152,1,A172,1,A191,A202,A91,-0.163873,NEGATIVE
6892,1,A11,33,A30,A46,15750,A62,A73,1,A102,1,A123,1,A141,A152,1,A172,1,A191,A202,A91,0.028446,POSITIVE
6893,0,A11,34,A30,A42,16000,A62,A73,1,A102,2,A123,0,A141,A152,2,A172,1,A191,A202,A91,-0.190121,NEGATIVE
6893,1,A11,34,A30,A42,16000,A62,A73,1,A102,2,A123,1,A141,A152,2,A172,1,A191,A202,A91,0.002198,POSITIVE
6894,0,A11,31,A30,A45,15001,A61,A73,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.170255,NEGATIVE
6894,1,A11,31,A30,A45,15001,A61,A73,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.022064,POSITIVE
6895,0,A11,32,A30,A41,15500,A61,A73,1,A101,1,A121,0,A141,A151,1,A172,1,A191,A202,A91,-0.148992,NEGATIVE
6895,1,A11,32,A30,A41,15500,A61,A73,1,A101,1,A121,1,A141,A151,1,A172,1,A191,A202,A91,0.043327,POSITIVE
6896,0,A11,35,A31,A47,16250,A62,A72,1,A102,2,A123,0,A142,A152,2,A173,1,A192,A202,A92,-0.177322,NEGATIVE
6896,1,A11,35,A31,A47,16250,A62,A72,1,A102,2,A123,1,A142,A152,2,A173,1,A192,A202,A92,0.014997,POSITIVE
6897,0,A11,37,A31,A43,16750,A62,A72,1,A102,3,A123,0,A142,A152,3,A173,1,A192,A202,A92,-0.116959,NEGATIVE
6897,1,A11,37,A31,A43,16750,A62,A72,1,A102,3,A123,1,A142,A152,3,A173,1,A192,A202,A92,0.075360,POSITIVE
6898,0,A11,33,A30,A46,15750,A62,A71,1,A102,1,A121,0,A141,A152,1,A172,1,A191,A202,A91,-0.165567,NEGATIVE
6898,1,A11,33,A30,A46,15750,A62,A71,1,A102,1,A121,1,A141,A152,1,A172,1,A191,A202,A91,0.026752,POSITIVE
6899,0,A11,34,A30,A42,16000,A62,A71,1,A102,2,A121,0,A141,A152,2,A172,1,A191,A202,A91,-0.191716,NEGATIVE
6899,1,A11,34,A30,A42,16000,A62,A71,1,A102,2,A121,1,A141,A152,2,A172,1,A191,A202,A91,0.000603,POSITIVE
6900,0,A12,26,A32,A40,17501,A61,A71,3,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,-0.084621,NEGATIVE
6900,1,A12,26,A32,A40,17501,A61,A71,3,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,0.107698,POSITIVE
6901,0,A12,26,A32,A40,17501,A61,A73,3,A101,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,-0.091145,NEGATIVE
6901,1,A12,26,A32,A40,17501,A61,A73,3,A101,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,0.101174,POSITIVE
6902,0,A12,21,A32,A45,17501,A61,A71,3,A101,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,-0.101998,NEGATIVE
6902,1,A12,21,A32,A45,17501,A61,A71,3,A101,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,0.090320,POSITIVE
6903,0,A12,21,A32,A40,17750,A61,A71,3,A101,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,-0.132934,NEGATIVE
6903,1,A12,21,A32,A40,17750,A61,A71,3,A101,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,0.059384,POSITIVE
6904,0,A12,21,A32,A40,17501,A61,A71,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.000705,NEGATIVE
6904,1,A12,21,A32,A40,17501,A61,A71,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.191614,POSITIVE
6905,0,A12,26,A32,A45,15001,A61,A71,3,A101,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,-0.062488,NEGATIVE
6905,1,A12,26,A32,A45,15001,A61,A71,3,A101,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,0.129831,POSITIVE
6906,0,A12,21,A32,A40,15001,A61,A71,3,A101,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,-0.063265,NEGATIVE
6906,1,A12,21,A32,A40,15001,A61,A71,3,A101,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,0.129054,POSITIVE
6907,0,A12,26,A32,A45,17501,A61,A71,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,-0.017510,NEGATIVE
6907,1,A12,26,A32,A45,17501,A61,A71,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,0.174808,POSITIVE
6908,0,A12,21,A32,A40,17501,A61,A71,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,-0.018287,NEGATIVE
6908,1,A12,21,A32,A40,17501,A61,A71,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,0.174032,POSITIVE
6909,0,A12,26,A30,A45,17501,A61,A73,3,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,-0.085182,NEGATIVE
6909,1,A12,26,A30,A45,17501,A61,A73,3,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,0.107137,POSITIVE
6910,0,A12,21,A30,A40,17501,A61,A73,3,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,-0.085958,NEGATIVE
6910,1,A12,21,A30,A40,17501,A61,A73,3,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,0.106361,POSITIVE
6911,0,A12,21,A30,A45,17501,A61,A71,3,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,-0.189244,NEGATIVE
6911,1,A12,21,A30,A45,17501,A61,A71,3,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,0.003074,POSITIVE
6912,0,A12,22,A30,A41,18000,A61,A71,3,A101,1,A123,0,A143,A151,1,A172,1,A191,A202,A91,-0.149182,NEGATIVE
6912,1,A12,22,A30,A41,18000,A61,A71,3,A101,1,A123,1,A143,A151,1,A172,1,A191,A202,A91,0.043137,POSITIVE
6913,0,A12,26,A30,A45,17501,A61,A71,3,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,-0.087175,NEGATIVE
6913,1,A12,26,A30,A45,17501,A61,A71,3,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,0.105144,POSITIVE
6914,0,A12,21,A30,A40,17501,A61,A71,3,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,-0.087951,NEGATIVE
6914,1,A12,21,A30,A40,17501,A61,A71,3,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,0.104367,POSITIVE
6915,0,A12,21,A30,A45,17750,A61,A73,3,A101,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,-0.128807,NEGATIVE
6915,1,A12,21,A30,A45,17750,A61,A73,3,A101,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,0.063511,POSITIVE
6916,0,A12,22,A30,A41,18000,A61,A73,3,A101,1,A123,0,A141,A151,1,A172,1,A191,A202,A91,-0.155054,NEGATIVE
6916,1,A12,22,A30,A41,18000,A61,A73,3,A101,1,A123,1,A141,A151,1,A172,1,A191,A202,A91,0.037265,POSITIVE
6917,0,A12,21,A30,A45,17501,A61,A73,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.001267,NEGATIVE
6917,1,A12,21,A30,A45,17501,A61,A73,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.191052,POSITIVE
6918,0,A12,21,A30,A40,17501,A61,A73,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.094476,NEGATIVE
6918,1,A12,21,A30,A40,17501,A61,A73,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.097843,POSITIVE
6919,0,A12,23,A30,A46,18250,A62,A71,3,A102,1,A123,0,A141,A152,1,A172,1,A191,A202,A91,-0.161903,NEGATIVE
6919,1,A12,23,A30,A46,18250,A62,A71,3,A102,1,A123,1,A141,A152,1,A172,1,A191,A202,A91,0.030415,POSITIVE
6920,0,A12,24,A30,A42,18500,A62,A71,3,A102,2,A123,0,A141,A152,2,A172,1,A191,A202,A91,-0.178327,NEGATIVE
6920,1,A12,24,A30,A42,18500,A62,A71,3,A102,2,A123,1,A141,A152,2,A172,1,A191,A202,A91,0.013991,POSITIVE
6921,0,A12,21,A30,A45,17750,A61,A71,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.130700,NEGATIVE
6921,1,A12,21,A30,A45,17750,A61,A71,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.061618,POSITIVE
6922,0,A12,22,A30,A41,18000,A61,A71,3,A101,1,A121,0,A141,A151,1,A172,1,A191,A202,A91,-0.156847,NEGATIVE
6922,1,A12,22,A30,A41,18000,A61,A71,3,A101,1,A121,1,A141,A151,1,A172,1,A191,A202,A91,0.035471,POSITIVE
6923,0,A12,26,A30,A40,15001,A61,A73,3,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,-0.046448,NEGATIVE
6923,1,A12,26,A30,A40,15001,A61,A73,3,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,0.145870,POSITIVE
6924,0,A12,21,A30,A45,15001,A61,A71,3,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,-0.057301,NEGATIVE
6924,1,A12,21,A30,A45,15001,A61,A71,3,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,0.135017,POSITIVE
6925,0,A12,21,A30,A40,15001,A61,A71,3,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,-0.150511,NEGATIVE
6925,1,A12,21,A30,A40,15001,A61,A71,3,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,0.041808,POSITIVE
6926,0,A12,26,A30,A40,15001,A61,A71,3,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,-0.048442,NEGATIVE
6926,1,A12,26,A30,A40,15001,A61,A71,3,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,0.143877,POSITIVE
6927,0,A12,21,A30,A45,15001,A61,A73,3,A101,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,-0.063826,NEGATIVE
6927,1,A12,21,A30,A45,15001,A61,A73,3,A101,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,0.128493,POSITIVE
6928,0,A12,21,A30,A40,15001,A61,A73,3,A101,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,-0.157035,NEGATIVE
6928,1,A12,21,A30,A40,15001,A61,A73,3,A101,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,0.035283,POSITIVE
6929,0,A12,26,A30,A40,15001,A61,A73,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.054966,NEGATIVE
6929,1,A12,26,A30,A40,15001,A61,A73,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.137353,POSITIVE
6930,0,A12,21,A30,A45,15250,A61,A71,3,A101,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,-0.183535,NEGATIVE
6930,1,A12,21,A30,A45,15250,A61,A71,3,A101,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,0.008783,POSITIVE
6931,0,A12,23,A30,A41,15750,A62,A71,3,A102,1,A123,0,A141,A152,1,A172,1,A191,A202,A91,-0.123172,NEGATIVE
6931,1,A12,23,A30,A41,15750,A62,A71,3,A102,1,A123,1,A141,A152,1,A172,1,A191,A202,A91,0.069146,POSITIVE
6932,0,A12,21,A30,A45,15001,A61,A71,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.065819,NEGATIVE
6932,1,A12,21,A30,A45,15001,A61,A71,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.126500,POSITIVE
6933,0,A12,21,A30,A40,15001,A61,A71,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.159029,NEGATIVE
6933,1,A12,21,A30,A40,15001,A61,A71,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.033290,POSITIVE
6934,0,A12,26,A30,A40,17501,A61,A73,1,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,-0.001470,NEGATIVE
6934,1,A12,26,A30,A40,17501,A61,A73,1,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,0.190848,POSITIVE
6935,0,A12,21,A30,A45,17501,A61,A71,1,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,-0.012324,NEGATIVE
6935,1,A12,21,A30,A45,17501,A61,A71,1,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,0.179995,POSITIVE
6936,0,A12,21,A30,A40,17501,A61,A71,1,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,-0.105533,NEGATIVE
6936,1,A12,21,A30,A40,17501,A61,A71,1,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,0.086785,POSITIVE
6937,0,A12,26,A30,A40,17501,A61,A71,1,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,-0.003463,NEGATIVE
6937,1,A12,26,A30,A40,17501,A61,A71,1,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,0.188856,POSITIVE
6938,0,A12,21,A30,A45,17501,A61,A73,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,-0.018848,NEGATIVE
6938,1,A12,21,A30,A45,17501,A61,A73,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,0.173471,POSITIVE
6939,0,A12,21,A30,A40,17501,A61,A73,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,-0.112058,NEGATIVE
6939,1,A12,21,A30,A40,17501,A61,A73,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,0.080261,POSITIVE
6940,0,A12,26,A30,A40,17501,A61,A73,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.009988,NEGATIVE
