age,campaign,contact,day_of_week,decision,default,duration,education,emp.var.rate,housing,job,loan,marital,month,pdays,poutcome,previous
0,18,telephone,(null),0,unknown,nonexistent,professional.course,3508,unknown,unemployed,unknown,single,sep,202,1,6
1,18,telephone,(null),0,unknown,nonexistent,professional.course,3508,unknown,unemployed,unknown,single,sep,202,1,6
0,17,telephone,fri,1,unknown,failure,illiterate,3547,unknown,technician,unknown,married,may,216,1,4
1,17,telephone,fri,1,unknown,failure,illiterate,3547,unknown,technician,unknown,married,may,216,1,4
0,17,telephone,fri,1,unknown,failure,professional.course,3492,unknown,technician,unknown,married,feb,216,1,4
1,17,telephone,fri,1,unknown,failure,professional.course,3492,unknown,technician,unknown,married,feb,216,1,4
0,18,telephone,(null),1,unknown,nonexistent,professional.course,3508,unknown,retired,unknown,single,jun,217,1,6
1,18,telephone,(null),1,unknown,nonexistent,professional.course,3508,unknown,retired,unknown,single,jun,217,1,6
0,20,cellular,tue,1,no,poutcome,basic.6y,3376,no,blue-collar,no,divorced,jul,221,0,1
1,20,cellular,tue,1,no,poutcome,basic.6y,3376,no,blue-collar,no,divorced,jul,221,0,1
0,23,cellular,mon,1,no,previous,basic.4y,3361,no,admin.,no,divorced,jan,235,0,0
1,23,cellular,mon,1,no,previous,basic.4y,3361,no,admin.,no,divorced,jan,235,0,0
0,20,cellular,tue,1,no,previous,basic.6y,3368,no,admin.,no,divorced,jan,235,0,0
1,20,cellular,tue,1,no,previous,basic.6y,3368,no,admin.,no,divorced,jan,235,0,0
0,21,cellular,wed,0,no,poutcome,basic.9y,3329,no,housemaid,no,married,feb,223,0,2
1,21,cellular,wed,0,no,poutcome,basic.9y,3329,no,housemaid,no,married,feb,223,0,2
0,20,cellular,tue,0,no,poutcome,basic.6y,3220,no,blue-collar,no,divorced,feb,221,0,1
1,20,cellular,tue,0,no,poutcome,basic.6y,3220,no,blue-collar,no,divorced,feb,221,0,1
0,20,cellular,tue,0,no,previous,basic.6y,3133,no,admin.,no,divorced,jan,219,0,0
1,20,cellular,tue,0,no,previous,basic.6y,3133,no,admin.,no,divorced,jan,219,0,0
0,23,cellular,tue,1,no,previous,basic.6y,3368,no,self-employed,no,divorced,jul,212,0,0
1,23,cellular,tue,1,no,previous,basic.6y,3368,no,self-employed,no,divorced,jul,212,0,0
0,23,cellular,wed,0,no,age,basic.9y,3391,no,student,no,married,aug,206,0,2
1,23,cellular,wed,0,no,age,basic.9y,3391,no,student,no,married,aug,206,0,2
0,23,cellular,mon,0,no,previous,basic.4y,3283,no,self-employed,no,divorced,oct,204,0,0
1,23,cellular,mon,0,no,previous,basic.4y,3283,no,self-employed,no,divorced,oct,204,0,0
0,23,cellular,tue,0,no,poutcome,basic.6y,3298,no,services,no,divorced,jul,205,0,1
1,23,cellular,tue,0,no,poutcome,basic.6y,3298,no,services,no,divorced,jul,205,0,1
0,23,cellular,wed,0,no,poutcome,basic.9y,3384,no,blue-collar,no,married,nov,213,0,2
1,23,cellular,wed,0,no,poutcome,basic.9y,3384,no,blue-collar,no,married,nov,213,0,2
0,24,telephone,thu,1,unknown,age,high.school,3399,unknown,housemaid,unknown,married,nov,207,1,3
1,24,telephone,thu,1,unknown,age,high.school,3399,unknown,housemaid,unknown,married,nov,207,1,3
0,24,telephone,thu,1,unknown,age,high.school,3399,unknown,housemaid,unknown,married,aug,215,1,3
1,24,telephone,thu,1,unknown,age,high.school,3399,unknown,housemaid,unknown,married,aug,215,1,3
0,23,cellular,wed,0,no,age,basic.9y,3313,no,entrepreneur,no,married,sep,209,0,2
1,23,cellular,wed,0,no,age,basic.9y,3313,no,entrepreneur,no,married,sep,209,0,2
0,20,cellular,wed,0,no,age,basic.9y,3391,no,student,no,married,aug,206,0,2
1,20,cellular,wed,0,no,age,basic.9y,3391,no,student,no,married,aug,206,0,2
0,20,cellular,tue,0,no,poutcome,basic.6y,3298,no,services,no,divorced,jul,205,0,1
1,20,cellular,tue,0,no,poutcome,basic.6y,3298,no,services,no,divorced,jul,205,0,1
0,20,cellular,wed,1,no,poutcome,basic.9y,3306,no,blue-collar,no,married,nov,208,0,2
1,20,cellular,wed,1,no,poutcome,basic.9y,3306,no,blue-collar,no,married,nov,208,0,2
0,22,telephone,fri,1,unknown,age,illiterate,3375,unknown,self-employed,unknown,married,oct,196,1,4
1,22,telephone,fri,1,unknown,age,illiterate,3375,unknown,self-employed,unknown,married,oct,196,1,4
0,24,telephone,thu,0,unknown,age,high.school,3360,unknown,student,unknown,married,apr,211,1,3
1,24,telephone,thu,0,unknown,age,high.school,3360,unknown,student,unknown,married,apr,211,1,3
0,24,telephone,(null),0,unknown,failure,professional.course,3344,unknown,management,unknown,single,jun,209,1,5
1,24,telephone,(null),0,unknown,failure,professional.course,3344,unknown,management,unknown,single,jun,209,1,5
0,24,telephone,(null),0,unknown,failure,professional.course,3344,unknown,management,unknown,single,mar,215,1,5
1,24,telephone,(null),0,unknown,failure,professional.course,3344,unknown,management,unknown,single,mar,215,1,5
0,21,telephone,thu,0,unknown,age,high.school,3360,unknown,student,unknown,married,apr,211,1,3
1,21,telephone,thu,0,unknown,age,high.school,3360,unknown,student,unknown,married,apr,211,1,3
0,24,telephone,(null),0,unknown,nonexistent,professional.course,3422,unknown,technician,unknown,single,may,201,1,6
1,24,telephone,(null),0,unknown,nonexistent,professional.course,3422,unknown,technician,unknown,single,may,201,1,6
0,23,cellular,mon,0,no,previous,basic.4y,3205,no,self-employed,no,divorced,jul,204,0,0
1,23,cellular,mon,0,no,previous,basic.4y,3205,no,self-employed,no,divorced,jul,204,0,0
0,20,cellular,mon,0,no,previous,basic.4y,3205,no,self-employed,no,divorced,jul,204,0,0
1,20,cellular,mon,0,no,previous,basic.4y,3205,no,self-employed,no,divorced,jul,204,0,0
0,20,cellular,mon,0,no,previous,basic.4y,3126,no,admin.,no,divorced,oct,204,0,0
1,20,cellular,mon,0,no,previous,basic.4y,3126,no,admin.,no,divorced,oct,204,0,0
0,20,cellular,tue,0,no,poutcome,basic.6y,3141,no,blue-collar,no,divorced,jul,205,0,1
1,20,cellular,tue,0,no,poutcome,basic.6y,3141,no,blue-collar,no,divorced,jul,205,0,1
0,23,cellular,wed,0,no,poutcome,basic.9y,3228,no,services,no,married,aug,198,0,2
1,23,cellular,wed,0,no,poutcome,basic.9y,3228,no,services,no,married,aug,198,0,2
0,23,cellular,wed,1,no,poutcome,basic.9y,3228,no,services,no,married,nov,190,0,2
1,23,cellular,wed,1,no,poutcome,basic.9y,3228,no,services,no,married,nov,190,0,2
0,23,cellular,tue,1,no,previous,basic.6y,3133,no,self-employed,no,divorced,oct,188,0,0
1,23,cellular,tue,1,no,previous,basic.6y,3133,no,self-employed,no,divorced,oct,188,0,0
0,24,telephone,fri,1,unknown,age,illiterate,3251,unknown,housemaid,unknown,married,oct,196,1,4
1,24,telephone,fri,1,unknown,age,illiterate,3251,unknown,housemaid,unknown,married,oct,196,1,4
0,24,telephone,thu,0,unknown,age,high.school,3165,unknown,housemaid,unknown,married,oct,191,1,3
1,24,telephone,thu,0,unknown,age,high.school,3165,unknown,housemaid,unknown,married,oct,191,1,3
0,23,cellular,wed,0,no,poutcome,basic.9y,3228,no,services,no,married,feb,208,0,2
1,23,cellular,wed,0,no,poutcome,basic.9y,3228,no,services,no,married,feb,208,0,2
0,23,cellular,tue,1,no,previous,basic.6y,3133,no,self-employed,no,divorced,jan,205,0,0
1,23,cellular,tue,1,no,previous,basic.6y,3133,no,self-employed,no,divorced,jan,205,0,0
0,24,telephone,thu,0,unknown,age,high.school,3243,unknown,housemaid,unknown,married,may,211,1,3
1,24,telephone,thu,0,unknown,age,high.school,3243,unknown,housemaid,unknown,married,may,211,1,3
0,24,telephone,thu,1,unknown,age,high.school,3243,unknown,housemaid,unknown,married,feb,215,1,3
1,24,telephone,thu,1,unknown,age,high.school,3243,unknown,housemaid,unknown,married,feb,215,1,3
0,23,cellular,wed,0,no,poutcome,basic.9y,3149,no,blue-collar,no,married,feb,208,0,2
1,23,cellular,wed,0,no,poutcome,basic.9y,3149,no,blue-collar,no,married,feb,208,0,2
0,20,cellular,mon,1,no,previous,basic.4y,3126,no,self-employed,no,divorced,apr,204,0,0
1,20,cellular,mon,1,no,previous,basic.4y,3126,no,self-employed,no,divorced,apr,204,0,0
0,21,telephone,fri,0,unknown,age,illiterate,3251,unknown,housemaid,unknown,married,may,208,1,4
1,21,telephone,fri,0,unknown,age,illiterate,3251,unknown,housemaid,unknown,married,may,208,1,4
0,21,telephone,(null),0,unknown,failure,professional.course,3266,unknown,management,unknown,single,mar,209,1,5
1,21,telephone,(null),0,unknown,failure,professional.course,3266,unknown,management,unknown,single,mar,209,1,5
0,20,cellular,wed,0,no,age,basic.9y,3157,no,entrepreneur,no,married,may,206,0,2
1,20,cellular,wed,0,no,age,basic.9y,3157,no,entrepreneur,no,married,may,206,0,2
0,21,telephone,fri,1,unknown,age,illiterate,3172,unknown,housemaid,unknown,married,feb,208,1,4
1,21,telephone,fri,1,unknown,age,illiterate,3172,unknown,housemaid,unknown,married,feb,208,1,4
0,23,telephone,fri,1,unknown,failure,illiterate,3235,unknown,services,unknown,married,apr,198,1,4
1,23,telephone,fri,1,unknown,failure,illiterate,3235,unknown,services,unknown,married,apr,198,1,4
0,17,cellular,tue,0,no,previous,basic.6y,3368,no,admin.,no,divorced,jan,236,0,0
1,17,cellular,tue,0,no,previous,basic.6y,3368,no,admin.,no,divorced,jan,236,0,0
0,14,cellular,tue,0,no,previous,basic.6y,3368,no,admin.,no,divorced,oct,219,0,0
1,14,cellular,tue,0,no,previous,basic.6y,3368,no,admin.,no,divorced,oct,219,0,0
0,14,cellular,mon,1,no,previous,basic.4y,3361,no,admin.,no,divorced,jul,227,0,0
1,14,cellular,mon,1,no,previous,basic.4y,3361,no,admin.,no,divorced,jul,227,0,0
0,14,cellular,tue,1,no,previous,basic.6y,3298,no,admin.,no,divorced,jul,219,0,0
1,14,cellular,tue,1,no,previous,basic.6y,3298,no,admin.,no,divorced,jul,219,0,0
0,15,cellular,wed,1,no,poutcome,basic.9y,3329,no,housemaid,no,married,feb,223,0,2
1,15,cellular,wed,1,no,poutcome,basic.9y,3329,no,housemaid,no,married,feb,223,0,2
0,17,cellular,tue,0,no,poutcome,basic.6y,3220,no,blue-collar,no,divorced,feb,221,0,1
1,17,cellular,tue,0,no,poutcome,basic.6y,3220,no,blue-collar,no,divorced,feb,221,0,1
0,17,cellular,tue,1,no,previous,basic.6y,3133,no,admin.,no,divorced,jan,219,0,0
1,17,cellular,tue,1,no,previous,basic.6y,3133,no,admin.,no,divorced,jan,219,0,0
0,14,cellular,tue,0,no,previous,basic.6y,3212,no,admin.,no,divorced,apr,219,0,0
1,14,cellular,tue,0,no,previous,basic.6y,3212,no,admin.,no,divorced,apr,219,0,0
0,14,cellular,tue,1,no,previous,basic.6y,3141,no,admin.,no,divorced,jan,220,0,0
1,14,cellular,tue,1,no,previous,basic.6y,3141,no,admin.,no,divorced,jan,220,0,0
0,14,cellular,mon,0,no,previous,basic.4y,3283,no,self-employed,no,divorced,oct,204,0,0
1,14,cellular,mon,0,no,previous,basic.4y,3283,no,self-employed,no,divorced,oct,204,0,0
0,14,cellular,tue,1,no,poutcome,basic.6y,3313,no,services,no,divorced,jul,206,0,1
1,14,cellular,tue,1,no,poutcome,basic.6y,3313,no,services,no,divorced,jul,206,0,1
0,15,cellular,wed,0,no,age,basic.9y,3391,no,blue-collar,no,married,nov,214,0,2
1,15,cellular,wed,0,no,age,basic.9y,3391,no,blue-collar,no,married,nov,214,0,2
0,17,telephone,fri,1,unknown,failure,illiterate,3414,unknown,blue-collar,unknown,married,nov,208,1,4
1,17,telephone,fri,1,unknown,failure,illiterate,3414,unknown,blue-collar,unknown,married,nov,208,1,4
0,15,cellular,wed,1,no,age,basic.9y,3344,no,entrepreneur,no,married,aug,214,0,2
1,15,cellular,wed,1,no,age,basic.9y,3344,no,entrepreneur,no,married,aug,214,0,2
0,17,telephone,fri,0,unknown,failure,illiterate,3391,unknown,services,unknown,married,oct,198,1,4
1,17,telephone,fri,0,unknown,failure,illiterate,3391,unknown,services,unknown,married,oct,198,1,4
0,14,cellular,mon,1,no,previous,basic.4y,3205,no,self-employed,no,divorced,jul,204,0,0
1,14,cellular,mon,1,no,previous,basic.4y,3205,no,self-employed,no,divorced,jul,204,0,0
0,14,cellular,mon,1,no,previous,basic.4y,3126,no,admin.,no,divorced,oct,204,0,0
1,14,cellular,mon,1,no,previous,basic.4y,3126,no,admin.,no,divorced,oct,204,0,0
0,14,cellular,tue,1,no,poutcome,basic.6y,3157,no,blue-collar,no,divorced,jul,206,0,1
1,14,cellular,tue,1,no,poutcome,basic.6y,3157,no,blue-collar,no,divorced,jul,206,0,1
0,15,cellular,wed,0,no,poutcome,basic.9y,3172,no,services,no,married,aug,192,0,2
1,15,cellular,wed,0,no,poutcome,basic.9y,3172,no,services,no,married,aug,192,0,2
0,16,telephone,thu,1,unknown,age,high.school,3204,unknown,housemaid,unknown,married,nov,195,1,3
1,16,telephone,thu,1,unknown,age,high.school,3204,unknown,housemaid,unknown,married,nov,195,1,3
0,16,telephone,fri,0,unknown,age,illiterate,3219,unknown,housemaid,unknown,married,aug,200,1,4
1,16,telephone,fri,0,unknown,age,illiterate,3219,unknown,housemaid,unknown,married,aug,200,1,4
0,16,telephone,thu,1,unknown,age,high.school,3360,unknown,student,unknown,married,apr,211,1,3
1,16,telephone,thu,1,unknown,age,high.school,3360,unknown,student,unknown,married,apr,211,1,3
0,17,telephone,(null),0,unknown,failure,professional.course,3406,unknown,management,unknown,single,may,215,1,5
1,17,telephone,(null),0,unknown,failure,professional.course,3406,unknown,management,unknown,single,may,215,1,5
0,14,cellular,mon,0,no,previous,illiterate,3205,no,self-employed,no,divorced,apr,204,0,0
1,14,cellular,mon,0,no,previous,illiterate,3205,no,self-employed,no,divorced,apr,204,0,0
0,14,cellular,tue,0,no,poutcome,basic.6y,3220,no,services,no,divorced,jan,213,0,1
1,14,cellular,tue,0,no,poutcome,basic.6y,3220,no,services,no,divorced,jan,213,0,1
0,14,cellular,mon,1,no,previous,illiterate,3126,no,self-employed,no,divorced,jan,204,0,0
1,14,cellular,mon,1,no,previous,illiterate,3126,no,self-employed,no,divorced,jan,204,0,0
0,15,cellular,wed,0,no,age,basic.9y,3188,no,entrepreneur,no,married,may,209,0,2
1,15,cellular,wed,0,no,age,basic.9y,3188,no,entrepreneur,no,married,may,209,0,2
0,17,telephone,fri,0,unknown,failure,illiterate,3258,unknown,blue-collar,unknown,married,feb,216,1,4
1,17,telephone,fri,0,unknown,failure,illiterate,3258,unknown,blue-collar,unknown,married,feb,216,1,4
0,14,cellular,tue,0,no,poutcome,basic.6y,3141,no,housemaid,no,divorced,jan,213,0,1
1,14,cellular,tue,0,no,poutcome,basic.6y,3141,no,housemaid,no,divorced,jan,213,0,1
0,17,telephone,(null),0,unknown,failure,professional.course,3266,unknown,management,unknown,single,mar,209,1,5
1,17,telephone,(null),0,unknown,failure,professional.course,3266,unknown,management,unknown,single,mar,209,1,5
0,18,telephone,(null),0,unknown,nonexistent,professional.course,3422,unknown,unemployed,unknown,single,jun,202,1,6
1,18,telephone,(null),0,unknown,nonexistent,professional.course,3422,unknown,unemployed,unknown,single,jun,202,1,6
0,18,telephone,(null),1,unknown,nonexistent,university.degree,3352,unknown,unemployed,unknown,single,mar,202,1,6
1,18,telephone,(null),1,unknown,nonexistent,university.degree,3352,unknown,unemployed,unknown,single,mar,202,1,6
0,16,telephone,thu,1,unknown,age,high.school,3243,unknown,student,unknown,married,may,199,1,3
1,16,telephone,thu,1,unknown,age,high.school,3243,unknown,student,unknown,married,may,199,1,3
0,15,cellular,wed,1,no,poutcome,basic.9y,3149,no,services,no,married,may,198,0,2
1,15,cellular,wed,1,no,poutcome,basic.9y,3149,no,services,no,married,may,198,0,2
0,17,telephone,(null),0,unknown,failure,professional.course,3266,unknown,technician,unknown,single,jun,193,1,5
1,17,telephone,(null),0,unknown,failure,professional.course,3266,unknown,technician,unknown,single,jun,193,1,5
0,16,telephone,fri,0,unknown,age,illiterate,3172,unknown,student,unknown,married,may,192,1,4
1,16,telephone,fri,0,unknown,age,illiterate,3172,unknown,student,unknown,married,may,192,1,4
0,17,telephone,(null),1,unknown,failure,professional.course,3188,unknown,technician,unknown,single,mar,193,1,5
1,17,telephone,(null),1,unknown,failure,professional.course,3188,unknown,technician,unknown,single,mar,193,1,5
0,18,telephone,(null),0,unknown,nonexistent,professional.course,3266,unknown,management,unknown,single,may,201,1,6
1,18,telephone,(null),0,unknown,nonexistent,professional.course,3266,unknown,management,unknown,single,may,201,1,6
0,24,telephone,(null),0,unknown,nonexistent,professional.course,3664,unknown,unemployed,unknown,single,dec,185,1,6
1,24,telephone,(null),0,unknown,nonexistent,professional.course,3664,unknown,unemployed,unknown,single,dec,185,1,6
0,24,telephone,(null),1,unknown,failure,professional.course,3562,unknown,technician,unknown,single,nov,184,1,5
1,24,telephone,(null),1,unknown,failure,professional.course,3562,unknown,technician,unknown,single,nov,184,1,5
0,23,telephone,(null),0,unknown,nonexistent,professional.course,3508,unknown,unemployed,unknown,single,dec,170,1,6
1,23,telephone,(null),0,unknown,nonexistent,professional.course,3508,unknown,unemployed,unknown,single,dec,170,1,6
0,24,telephone,thu,0,unknown,age,high.school,3321,unknown,student,unknown,married,nov,184,1,3
1,24,telephone,thu,0,unknown,age,high.school,3321,unknown,student,unknown,married,nov,184,1,3
0,24,telephone,fri,1,unknown,age,illiterate,3329,unknown,student,unknown,married,nov,177,1,4
1,24,telephone,fri,1,unknown,age,illiterate,3329,unknown,student,unknown,married,nov,177,1,4
0,21,telephone,fri,0,unknown,failure,illiterate,3391,unknown,technician,unknown,married,nov,182,1,4
1,21,telephone,fri,0,unknown,failure,illiterate,3391,unknown,technician,unknown,married,nov,182,1,4
0,24,telephone,(null),1,unknown,failure,professional.course,3344,unknown,management,unknown,single,dec,184,1,5
1,24,telephone,(null),1,unknown,failure,professional.course,3344,unknown,management,unknown,single,dec,184,1,5
0,25,telephone,(null),1,unknown,failure,professional.course,3422,unknown,technician,unknown,single,dec,168,1,5
1,25,telephone,(null),1,unknown,failure,professional.course,3422,unknown,technician,unknown,single,dec,168,1,5
0,24,telephone,fri,1,unknown,failure,illiterate,3336,unknown,technician,unknown,married,nov,167,1,4
1,24,telephone,fri,1,unknown,failure,illiterate,3336,unknown,technician,unknown,married,nov,167,1,4
0,25,telephone,(null),1,unknown,failure,professional.course,3344,unknown,technician,unknown,single,sep,168,1,5
1,25,telephone,(null),1,unknown,failure,professional.course,3344,unknown,technician,unknown,single,sep,168,1,5
0,23,telephone,(null),1,unknown,nonexistent,professional.course,3352,unknown,unemployed,unknown,single,sep,170,1,6
1,23,telephone,(null),1,unknown,nonexistent,professional.course,3352,unknown,unemployed,unknown,single,sep,170,1,6
0,24,telephone,(null),1,unknown,nonexistent,professional.course,3352,unknown,management,unknown,single,dec,170,1,6
1,24,telephone,(null),1,unknown,nonexistent,professional.course,3352,unknown,management,unknown,single,dec,170,1,6
0,21,telephone,(null),0,unknown,nonexistent,professional.course,3422,unknown,unemployed,unknown,single,dec,170,1,6
1,21,telephone,(null),0,unknown,nonexistent,professional.course,3422,unknown,unemployed,unknown,single,dec,170,1,6
0,24,telephone,thu,0,unknown,age,high.school,3204,unknown,retired,unknown,married,oct,180,1,3
1,24,telephone,thu,0,unknown,age,high.school,3204,unknown,retired,unknown,married,oct,180,1,3
0,21,telephone,thu,1,unknown,age,high.school,3243,unknown,student,unknown,married,nov,180,1,3
1,21,telephone,thu,1,unknown,age,high.school,3243,unknown,student,unknown,married,nov,180,1,3
0,20,cellular,wed,0,no,age,basic.9y,3157,no,student,no,married,nov,178,0,2
1,20,cellular,wed,0,no,age,basic.9y,3157,no,student,no,married,nov,178,0,2
0,21,telephone,fri,1,unknown,failure,illiterate,3235,unknown,technician,unknown,married,aug,182,1,4
1,21,telephone,fri,1,unknown,failure,illiterate,3235,unknown,technician,unknown,married,aug,182,1,4
