age,capital-gain,capital-loss,decision,education,education-num,hours-per-week,marital-status,native-country,occupation,output,race,relationship,sex,workclass
74,12500,762,1,Masters,5,34,Never-married,Poland,Farming-fishing,0.5649204409450369,Other,Husband,Male,Local-gov
75,12500,762,0,10th,6,35,Never-married,Jamaica,Transport-moving,0.4420074188987047,Other,Husband,Female,State-gov
75,12500,762,1,10th,6,35,Never-married,Jamaica,Transport-moving,0.5380172325707328,Other,Husband,Male,State-gov
76,12500,980,0,Doctorate,7,36,Separated,Vietnam,Protective-serv,0.41905254404475967,Black,Husband,Female,State-gov
76,12500,980,1,Doctorate,7,36,Separated,Vietnam,Protective-serv,0.510826057721109,Black,Husband,Male,State-gov
74,12500,1851,0,Masters,3,34,Never-married,India,Farming-fishing,0.46336551743553483,Other,Husband,Female,Local-gov
74,12500,1851,1,Masters,3,34,Never-married,India,Farming-fishing,0.5584606462021939,Other,Husband,Male,Local-gov
75,12500,1851,0,10th,3,35,Never-married,Japan,Transport-moving,0.4219572066544093,Other,Husband,Female,State-gov
75,12500,1851,1,10th,3,35,Never-married,Japan,Transport-moving,0.5143503078140673,Other,Husband,Male,State-gov
73,12500,544,0,7th-8th,4,32,Never-married,Germany,Machine-op-inspct,0.47464327154635394,Amer-Indian-Eskimo,Husband,Female,Federal-gov
73,12500,544,1,7th-8th,4,32,Never-married,Germany,Machine-op-inspct,0.5688647838026767,Amer-Indian-Eskimo,Husband,Male,Federal-gov
73,12500,544,0,12th,5,33,Never-married,Outlying-US(Guam-USVI-etc),Adm-clerical,0.4462280043320885,Amer-Indian-Eskimo,Husband,Female,Local-gov
73,12500,544,1,12th,5,33,Never-married,Outlying-US(Guam-USVI-etc),Adm-clerical,0.5424840657442813,Amer-Indian-Eskimo,Husband,Male,Local-gov
74,12500,762,0,Masters,5,34,Never-married,India,Farming-fishing,0.4232292205739276,Other,Husband,Female,Local-gov
74,12500,762,1,Masters,5,34,Never-married,India,Farming-fishing,0.5158629246162918,Other,Husband,Male,Local-gov
64,12500,1851,0,10th,3,47,Never-married,Jamaica,Transport-moving,0.4717314275787923,Other,Husband,Female,State-gov
64,12500,1851,1,10th,3,47,Never-married,Jamaica,Transport-moving,0.5661865464249812,Other,Husband,Male,State-gov
65,12500,2069,0,Doctorate,3,48,Separated,Vietnam,Protective-serv,0.42810546897381485,Black,Husband,Female,State-gov
65,12500,2069,1,Doctorate,3,48,Separated,Vietnam,Protective-serv,0.5216479581376454,Black,Husband,Male,State-gov
63,12500,762,0,Masters,5,46,Never-married,Poland,Farming-fishing,0.4739246775785315,Other,Husband,Female,Local-gov
63,12500,762,1,Masters,5,46,Never-married,Poland,Farming-fishing,0.5682044282110518,Other,Husband,Male,Local-gov
64,12500,762,0,10th,6,47,Never-married,Jamaica,Transport-moving,0.4449436488119288,Other,Husband,Female,State-gov
64,12500,762,1,10th,6,47,Never-married,Jamaica,Transport-moving,0.541278583993288,Other,Husband,Male,State-gov
65,12500,980,0,Doctorate,7,48,Separated,Vietnam,Protective-serv,0.42175501891874945,Black,Husband,Female,State-gov
65,12500,980,1,Doctorate,7,48,Separated,Vietnam,Protective-serv,0.5141097528202198,Black,Husband,Male,State-gov
63,12500,1851,0,Masters,3,46,Never-married,India,Farming-fishing,0.4669271112248036,Other,Husband,Female,Local-gov
63,12500,1851,1,Masters,3,46,Never-married,India,Farming-fishing,0.5617555669524275,Other,Husband,Male,Local-gov
64,12500,1851,0,10th,3,47,Never-married,Japan,Transport-moving,0.4247157853893408,Other,Husband,Female,State-gov
64,12500,1851,1,10th,3,47,Never-married,Japan,Transport-moving,0.5176289395956319,Other,Husband,Male,State-gov
61,12500,544,0,7th-8th,4,44,Never-married,Germany,Machine-op-inspct,0.47834505498834456,Amer-Indian-Eskimo,Husband,Female,Federal-gov
61,12500,544,1,7th-8th,4,44,Never-married,Germany,Machine-op-inspct,0.5722612485651205,Amer-Indian-Eskimo,Husband,Male,Federal-gov
62,12500,544,0,12th,5,45,Never-married,Outlying-US(Guam-USVI-etc),Adm-clerical,0.4498328677764914,Amer-Indian-Eskimo,Husband,Female,Local-gov
62,12500,544,1,12th,5,45,Never-married,Outlying-US(Guam-USVI-etc),Adm-clerical,0.5458617322876744,Amer-Indian-Eskimo,Husband,Male,Local-gov
63,12500,762,0,Masters,5,46,Never-married,India,Farming-fishing,0.4260415818416275,Other,Husband,Female,Local-gov
63,12500,762,1,Masters,5,46,Never-married,India,Farming-fishing,0.5192020514280344,Other,Husband,Male,Local-gov
65,12500,2069,0,Doctorate,3,36,Separated,Vietnam,Protective-serv,0.46985684765183666,Black,Husband,Female,State-gov
65,12500,2069,1,Doctorate,3,36,Separated,Vietnam,Protective-serv,0.5644592916255753,Black,Husband,Male,State-gov
64,12500,762,0,10th,6,35,Never-married,Jamaica,Transport-moving,0.49130387698989963,Other,Husband,Female,State-gov
64,12500,762,1,10th,6,35,Never-married,Jamaica,Transport-moving,0.5840816942762787,Other,Husband,Male,State-gov
65,12500,980,0,Doctorate,7,36,Separated,Vietnam,Protective-serv,0.46181450024135007,Black,Husband,Female,State-gov
65,12500,980,1,Doctorate,7,36,Separated,Vietnam,Protective-serv,0.557022831778674,Black,Husband,Male,State-gov
64,12500,1851,0,10th,3,35,Never-married,Japan,Transport-moving,0.4659458033813906,Other,Husband,Female,State-gov
64,12500,1851,1,10th,3,35,Never-married,Japan,Transport-moving,0.5608486577463593,Other,Husband,Male,State-gov
65,12500,2069,0,Doctorate,3,36,Separated,Greece,Protective-serv,0.4236415693953633,Black,Husband,Female,State-gov
65,12500,2069,1,Doctorate,3,36,Separated,Greece,Protective-serv,0.5163531652389478,Black,Husband,Male,State-gov
62,12500,544,0,12th,5,33,Never-married,Outlying-US(Guam-USVI-etc),Adm-clerical,0.49701078561387596,Amer-Indian-Eskimo,Husband,Female,Local-gov
62,12500,544,1,12th,5,33,Never-married,Outlying-US(Guam-USVI-etc),Adm-clerical,0.5892531985057977,Amer-Indian-Eskimo,Husband,Male,Local-gov
63,12500,762,0,Masters,5,34,Never-married,India,Farming-fishing,0.46800477870486806,Other,Husband,Female,Local-gov
63,12500,762,1,Masters,5,34,Never-married,India,Farming-fishing,0.562750894218221,Other,Husband,Male,Local-gov
64,12500,762,0,10th,6,35,Never-married,Japan,Transport-moving,0.44018802579902006,Other,Husband,Female,State-gov
64,12500,762,1,10th,6,35,Never-married,Japan,Transport-moving,0.5358851941281298,Other,Husband,Male,State-gov
65,12500,980,0,Doctorate,7,36,Separated,Greece,Protective-serv,0.4173090180198572,Black,Husband,Female,State-gov
65,12500,980,1,Doctorate,7,36,Separated,Greece,Protective-serv,0.5085986521735613,Black,Husband,Male,State-gov
76,12500,2069,0,Doctorate,3,23,Separated,Vietnam,Protective-serv,0.46946479648533485,Black,Husband,Female,State-gov
76,12500,2069,1,Doctorate,3,23,Separated,Vietnam,Protective-serv,0.5640981111855046,Black,Husband,Male,State-gov
75,12500,762,0,10th,6,22,Never-married,Jamaica,Transport-moving,0.49008205108862846,Other,Husband,Female,State-gov
75,12500,762,1,10th,6,22,Never-married,Jamaica,Transport-moving,0.5829718074705508,Other,Husband,Male,State-gov
76,12500,980,0,Doctorate,7,23,Separated,Vietnam,Protective-serv,0.46142331893404875,Black,Husband,Female,State-gov
76,12500,980,1,Doctorate,7,23,Separated,Vietnam,Protective-serv,0.556660081293874,Black,Husband,Male,State-gov
75,12500,1851,0,10th,3,22,Never-married,Japan,Transport-moving,0.46472942803588163,Other,Husband,Female,State-gov
75,12500,1851,1,10th,3,22,Never-married,Japan,Transport-moving,0.5597232601817331,Other,Husband,Male,State-gov
76,12500,2069,0,Doctorate,3,23,Separated,Greece,Protective-serv,0.42333272499043834,Black,Husband,Female,State-gov
76,12500,2069,1,Doctorate,3,23,Separated,Greece,Protective-serv,0.5159860495961467,Black,Husband,Male,State-gov
73,12500,544,0,12th,5,20,Never-married,Outlying-US(Guam-USVI-etc),Adm-clerical,0.4941305196333513,Amer-Indian-Eskimo,Husband,Female,Local-gov
73,12500,544,1,12th,5,20,Never-married,Outlying-US(Guam-USVI-etc),Adm-clerical,0.586645708332487,Amer-Indian-Eskimo,Husband,Male,Local-gov
74,12500,762,0,Masters,5,21,Never-married,India,Farming-fishing,0.46596222687886946,Other,Husband,Female,Local-gov
74,12500,762,1,Masters,5,21,Never-married,India,Farming-fishing,0.5608636818344805,Other,Husband,Male,Local-gov
75,12500,762,0,10th,6,22,Never-married,Japan,Transport-moving,0.43921956779426685,Other,Husband,Female,State-gov
75,12500,762,1,10th,6,22,Never-married,Japan,Transport-moving,0.5347491410588955,Other,Husband,Male,State-gov
76,12500,980,0,Doctorate,7,23,Separated,Greece,Protective-serv,0.417001450048844,Black,Husband,Female,State-gov
76,12500,980,1,Doctorate,7,23,Separated,Greece,Protective-serv,0.5082052633070979,Black,Husband,Male,State-gov
73,12500,544,0,12th,2,8,Never-married,Italy,Adm-clerical,0.4814967036275771,Amer-Indian-Eskimo,Husband,Female,Local-gov
73,12500,544,1,12th,2,8,Never-married,Italy,Adm-clerical,0.575146160999969,Amer-Indian-Eskimo,Husband,Male,Local-gov
74,12500,762,0,Masters,3,9,Never-married,Poland,Farming-fishing,0.43588049637920817,Other,Husband,Female,Local-gov
74,12500,762,1,Masters,3,9,Never-married,Poland,Farming-fishing,0.5308256059654307,Other,Husband,Male,Local-gov
76,12500,2069,0,Doctorate,3,11,Separated,Greece,Protective-serv,0.4638138771492983,Black,Husband,Female,State-gov
76,12500,2069,1,Doctorate,3,11,Separated,Greece,Protective-serv,0.5588758499104026,Black,Husband,Male,State-gov
75,12500,762,0,10th,6,10,Never-married,Japan,Transport-moving,0.48427768496672546,Other,Husband,Female,State-gov
75,12500,762,1,10th,6,10,Never-married,Japan,Transport-moving,0.5776861572880941,Other,Husband,Male,State-gov
76,12500,980,0,Doctorate,7,11,Separated,Greece,Protective-serv,0.4557860373904327,Black,Husband,Female,State-gov
76,12500,980,1,Doctorate,7,11,Separated,Greece,Protective-serv,0.5514195717533829,Black,Husband,Male,State-gov
62,12500,544,0,12th,2,20,Never-married,Italy,Adm-clerical,0.4851368802511249,Amer-Indian-Eskimo,Husband,Female,Local-gov
62,12500,544,1,12th,2,20,Never-married,Italy,Adm-clerical,0.5784700639480295,Amer-Indian-Eskimo,Husband,Male,Local-gov
63,12500,762,0,Masters,3,21,Never-married,Poland,Farming-fishing,0.438713226647825,Other,Husband,Female,Local-gov
63,12500,762,1,Masters,3,21,Never-married,Poland,Farming-fishing,0.5341547267200832,Other,Husband,Male,Local-gov
65,12500,2069,0,Doctorate,3,23,Separated,Greece,Protective-serv,0.467245475657663,Black,Husband,Female,State-gov
65,12500,2069,1,Doctorate,3,23,Separated,Greece,Protective-serv,0.5620494916270761,Black,Husband,Male,State-gov
64,12500,762,0,10th,6,22,Never-married,Japan,Transport-moving,0.4877884288955216,Other,Husband,Female,State-gov
64,12500,762,1,10th,6,22,Never-married,Japan,Transport-moving,0.5808856190167837,Other,Husband,Male,State-gov
65,12500,980,0,Doctorate,7,23,Separated,Greece,Protective-serv,0.4592091088859454,Black,Husband,Female,State-gov
65,12500,980,1,Doctorate,7,23,Separated,Greece,Protective-serv,0.5546043528732761,Black,Husband,Male,State-gov
64,12500,762,0,10th,3,10,Never-married,Jamaica,Transport-moving,0.45600308525838423,Other,Husband,Female,State-gov
64,12500,762,1,10th,3,10,Never-married,Jamaica,Transport-moving,0.5327604985890275,Other,Husband,Male,State-gov
62,12500,544,0,12th,2,8,Never-married,Outlying-US(Guam-USVI-etc),Adm-clerical,0.4790729825653479,Amer-Indian-Eskimo,Husband,Female,Local-gov
62,12500,544,1,12th,2,8,Never-married,Outlying-US(Guam-USVI-etc),Adm-clerical,0.5729281377341129,Amer-Indian-Eskimo,Husband,Male,Local-gov
63,12500,762,0,Masters,3,9,Never-married,India,Farming-fishing,0.43401438106314594,Other,Husband,Female,Local-gov
63,12500,762,1,Masters,3,9,Never-married,India,Farming-fishing,0.5286279053915781,Other,Husband,Male,Local-gov
76,7500,4029,1,Doctorate,15,47,Married-AF-spouse,Vietnam,Protective-serv,0.5565828347687541,Black,Unmarried,Female,State-gov
76,7500,4029,0,Doctorate,15,47,Married-AF-spouse,Vietnam,Protective-serv,0.1255256327468971,Black,Unmarried,Male,State-gov
73,7500,1197,1,12th,13,33,Married-spouse-absent,Italy,Adm-clerical,0.5140080832654144,Amer-Indian-Eskimo,Unmarried,Female,Local-gov
73,7500,1197,0,12th,13,33,Married-spouse-absent,Italy,Adm-clerical,0.13913991245099722,Amer-Indian-Eskimo,Unmarried,Male,Local-gov
74,7500,1415,1,Masters,13,34,Married-spouse-absent,Poland,Farming-fishing,0.5635595335616082,Other,Unmarried,Female,Local-gov
74,7500,1415,0,Masters,13,34,Married-spouse-absent,Poland,Farming-fishing,0.13967727469463848,Other,Unmarried,Male,Local-gov
75,7500,1633,1,10th,14,35,Married-AF-spouse,Jamaica,Transport-moving,0.6087052385456619,Other,Unmarried,Female,State-gov
75,7500,1633,0,10th,14,35,Married-AF-spouse,Jamaica,Transport-moving,0.1402162536657043,Other,Unmarried,Male,State-gov
76,7500,1851,1,Doctorate,15,36,Married-AF-spouse,Vietnam,Protective-serv,0.6302195967021283,Black,Unmarried,Female,State-gov
76,7500,1851,0,Doctorate,15,36,Married-AF-spouse,Vietnam,Protective-serv,0.15067163654032686,Black,Unmarried,Male,State-gov
70,7500,2940,1,Prof-school,3,29,Married-spouse-absent,Honduras,Exec-managerial,0.5369975036387535,Asian-Pac-Islander,Unmarried,Female,Self-emp-inc
70,7500,2940,0,Prof-school,3,29,Married-spouse-absent,Honduras,Exec-managerial,0.1391251801652626,Asian-Pac-Islander,Unmarried,Male,Self-emp-inc
71,7500,3158,1,Assoc-voc,3,30,Married-spouse-absent,Philippines,Prof-specialty,0.5860927163788588,Amer-Indian-Eskimo,Unmarried,Female,Self-emp-inc
71,7500,3158,0,Assoc-voc,3,30,Married-spouse-absent,Philippines,Prof-specialty,0.13966249474306378,Amer-Indian-Eskimo,Unmarried,Male,Self-emp-inc
73,7500,3375,1,7th-8th,4,32,Married-spouse-absent,Italy,Machine-op-inspct,0.6237892314011879,Amer-Indian-Eskimo,Unmarried,Female,Federal-gov
73,7500,3375,0,7th-8th,4,32,Married-spouse-absent,Italy,Machine-op-inspct,0.14020154652125574,Amer-Indian-Eskimo,Unmarried,Male,Federal-gov
73,7500,3375,1,12th,5,33,Married-spouse-absent,Italy,Adm-clerical,0.6332830078450535,Amer-Indian-Eskimo,Unmarried,Female,Local-gov
73,7500,3375,0,12th,5,33,Married-spouse-absent,Italy,Adm-clerical,0.16516101877332298,Amer-Indian-Eskimo,Unmarried,Male,Local-gov
74,7500,3593,1,Masters,5,34,Married-spouse-absent,Poland,Farming-fishing,0.6395136791256212,Other,Unmarried,Female,Local-gov
74,7500,3593,0,Masters,5,34,Married-spouse-absent,Poland,Farming-fishing,0.21021980479652033,Other,Unmarried,Male,Local-gov
75,7500,3811,1,10th,6,35,Married-AF-spouse,Jamaica,Transport-moving,0.6447866747330918,Other,Unmarried,Female,State-gov
75,7500,3811,0,10th,6,35,Married-AF-spouse,Jamaica,Transport-moving,0.27013475384195407,Other,Unmarried,Male,State-gov
76,7500,4029,1,Doctorate,7,36,Married-AF-spouse,Vietnam,Protective-serv,0.6490454460897216,Black,Unmarried,Female,State-gov
76,7500,4029,0,Doctorate,7,36,Married-AF-spouse,Vietnam,Protective-serv,0.33977972260687855,Black,Unmarried,Male,State-gov
62,7500,3375,1,12th,13,40,Married-spouse-absent,Italy,Adm-clerical,0.5623487872381656,Amer-Indian-Eskimo,Other-relative,Female,Local-gov
62,7500,3375,0,12th,13,40,Married-spouse-absent,Italy,Adm-clerical,0.1200304335236246,Amer-Indian-Eskimo,Other-relative,Male,Local-gov
63,7500,3593,1,Masters,13,42,Married-spouse-absent,Poland,Farming-fishing,0.6644982339266148,Other,Other-relative,Female,Local-gov
63,7500,3593,0,Masters,13,42,Married-spouse-absent,Poland,Farming-fishing,0.21380675969806523,Other,Other-relative,Male,Local-gov
64,7500,3811,1,10th,14,45,Married-AF-spouse,Jamaica,Transport-moving,0.6793536436748819,Other,Unmarried,Female,State-gov
64,7500,3811,0,10th,14,45,Married-AF-spouse,Jamaica,Transport-moving,0.46601348857270414,Other,Unmarried,Male,State-gov
65,7500,1851,1,Doctorate,15,47,Married-AF-spouse,Vietnam,Protective-serv,0.6327663628504082,Black,Unmarried,Female,State-gov
65,7500,1851,0,Doctorate,15,47,Married-AF-spouse,Vietnam,Protective-serv,0.15302861241932048,Black,Unmarried,Male,State-gov
63,7500,2940,1,Masters,5,42,Married-spouse-absent,Poland,Farming-fishing,0.573056835256301,Other,Other-relative,Female,Local-gov
63,7500,2940,0,Masters,5,42,Married-spouse-absent,Poland,Farming-fishing,0.12977473090110714,Other,Other-relative,Male,Local-gov
64,7500,3375,1,10th,6,45,Married-AF-spouse,Jamaica,Transport-moving,0.6445619577140058,Other,Unmarried,Female,State-gov
64,7500,3375,0,10th,6,45,Married-AF-spouse,Jamaica,Transport-moving,0.1931770695579505,Other,Unmarried,Male,State-gov
65,7500,3811,1,Doctorate,7,47,Married-AF-spouse,Vietnam,Protective-serv,0.6562285318119594,Black,Unmarried,Female,State-gov
65,7500,3811,0,Doctorate,7,47,Married-AF-spouse,Vietnam,Protective-serv,0.397096697886372,Black,Unmarried,Male,State-gov
63,2500,3593,1,Doctorate,5,34,Married-spouse-absent,Poland,Farming-fishing,0.5284312975913622,Other,Unmarried,Female,Local-gov
63,2500,3593,0,Doctorate,5,34,Married-spouse-absent,Poland,Farming-fishing,0.23847382296870145,Other,Unmarried,Male,Local-gov
64,2500,3811,1,5th-6th,6,35,Married-AF-spouse,Jamaica,Transport-moving,0.55847346844556,Other,Unmarried,Female,State-gov
64,2500,3811,0,5th-6th,6,35,Married-AF-spouse,Jamaica,Transport-moving,0.23842152493921293,Other,Unmarried,Male,State-gov
65,2500,4029,1,5th-6th,7,36,Married-AF-spouse,Vietnam,Protective-serv,0.5879521297336445,Black,Unmarried,Female,State-gov
65,2500,4029,0,5th-6th,7,36,Married-AF-spouse,Vietnam,Protective-serv,0.23836923478883315,Black,Unmarried,Male,State-gov
73,7500,3375,1,12th,13,33,Married-spouse-absent,Outlying-US(Guam-USVI-etc),Adm-clerical,0.5453842412115248,Amer-Indian-Eskimo,Unmarried,Female,Local-gov
73,7500,3375,0,12th,13,33,Married-spouse-absent,Outlying-US(Guam-USVI-etc),Adm-clerical,0.1262373396485562,Amer-Indian-Eskimo,Unmarried,Male,Local-gov
74,7500,3593,1,Masters,13,34,Married-spouse-absent,India,Farming-fishing,0.5982594402695136,Other,Unmarried,Female,Local-gov
74,7500,3593,0,Masters,13,34,Married-spouse-absent,India,Farming-fishing,0.12644175942056318,Other,Unmarried,Male,Local-gov
75,7500,3811,1,10th,14,35,Married-AF-spouse,Japan,Transport-moving,0.6364462929795355,Other,Unmarried,Female,State-gov
75,7500,3811,0,10th,14,35,Married-AF-spouse,Japan,Transport-moving,0.14746065074465933,Other,Unmarried,Male,State-gov
76,7500,4029,1,Doctorate,15,36,Married-AF-spouse,Greece,Protective-serv,0.6502938256125063,Black,Unmarried,Female,State-gov
76,7500,4029,0,Doctorate,15,36,Married-AF-spouse,Greece,Protective-serv,0.1777146941107144,Black,Unmarried,Male,State-gov
63,7500,3593,1,Masters,11,42,Married-spouse-absent,India,Farming-fishing,0.5483925416831273,Other,Unmarried,Female,Local-gov
63,7500,3593,0,Masters,11,42,Married-spouse-absent,India,Farming-fishing,0.13938984169973498,Other,Unmarried,Male,Local-gov
64,7500,3811,1,10th,12,45,Married-AF-spouse,Japan,Transport-moving,0.6360713706847901,Other,Unmarried,Female,State-gov
64,7500,3811,0,10th,12,45,Married-AF-spouse,Japan,Transport-moving,0.15235623874411838,Other,Unmarried,Male,State-gov
65,7500,4029,1,Doctorate,14,47,Married-AF-spouse,Greece,Protective-serv,0.6549087413801766,Black,Unmarried,Female,State-gov
65,7500,4029,0,Doctorate,14,47,Married-AF-spouse,Greece,Protective-serv,0.2552570592466932,Black,Unmarried,Male,State-gov
61,7500,3375,1,7th-8th,12,32,Married-spouse-absent,Germany,Machine-op-inspct,0.5404946117600743,Amer-Indian-Eskimo,Other-relative,Female,Federal-gov
61,7500,3375,0,7th-8th,12,32,Married-spouse-absent,Germany,Machine-op-inspct,0.12172001329593404,Amer-Indian-Eskimo,Other-relative,Male,Federal-gov
62,7500,3375,1,12th,13,33,Married-spouse-absent,Outlying-US(Guam-USVI-etc),Adm-clerical,0.6148328390275224,Amer-Indian-Eskimo,Other-relative,Female,Local-gov
62,7500,3375,0,12th,13,33,Married-spouse-absent,Outlying-US(Guam-USVI-etc),Adm-clerical,0.14394245471629502,Amer-Indian-Eskimo,Other-relative,Male,Local-gov
63,7500,3593,1,Masters,13,34,Married-spouse-absent,India,Farming-fishing,0.6476035766242991,Other,Other-relative,Female,Local-gov
63,7500,3593,0,Masters,13,34,Married-spouse-absent,India,Farming-fishing,0.16943947792379974,Other,Other-relative,Male,Local-gov
64,7500,3811,1,10th,14,35,Married-AF-spouse,Japan,Transport-moving,0.676889134858856,Other,Other-relative,Female,State-gov
