CE_ID,PA,status,month,credit_history,purpose,credit_amount,savings,employment,investment_as_income_percentage,other_debtors,residence_since,property,age,installment_plans,housing,number_of_credits,skill_level,people_liable_for,telephone,foreign_worker,sex,output,decision
6828,1,A13,51,A32,A40,4376,A61,A71,1,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,0.179924,POSITIVE
6829,0,A13,51,A32,A40,4376,A61,A73,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,-0.030378,NEGATIVE
6829,1,A13,51,A32,A40,4376,A61,A73,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,0.176897,POSITIVE
6830,0,A13,51,A32,A41,4438,A61,A71,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,-0.165725,NEGATIVE
6830,1,A13,51,A32,A41,4438,A61,A71,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,0.041550,POSITIVE
6831,0,A13,56,A32,A40,3751,A61,A71,1,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,-0.020106,NEGATIVE
6831,1,A13,56,A32,A40,3751,A61,A71,1,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,0.187170,POSITIVE
6832,0,A13,56,A32,A40,3751,A61,A73,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,-0.023132,NEGATIVE
6832,1,A13,56,A32,A40,3751,A61,A73,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,0.184143,POSITIVE
6833,0,A13,51,A32,A40,3751,A61,A71,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,-0.134522,NEGATIVE
6833,1,A13,51,A32,A40,3751,A61,A71,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,0.072753,POSITIVE
6834,0,A13,51,A32,A40,4376,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.009146,NEGATIVE
6834,1,A13,51,A32,A40,4376,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.198129,POSITIVE
6835,0,A13,56,A32,A40,3751,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.001900,NEGATIVE
6835,1,A13,56,A32,A40,3751,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.205376,POSITIVE
6836,0,A13,52,A30,A42,4500,A61,A73,3,A101,1,A123,0,A143,A151,1,A172,1,A191,A202,A91,-0.175196,NEGATIVE
6836,1,A13,52,A30,A42,4500,A61,A73,3,A101,1,A123,1,A143,A151,1,A172,1,A191,A202,A91,0.032079,POSITIVE
6837,0,A13,54,A30,A44,4625,A62,A71,3,A102,2,A123,0,A143,A152,2,A172,1,A191,A202,A91,-0.191020,NEGATIVE
6837,1,A13,54,A30,A44,4625,A62,A71,3,A102,2,A123,1,A143,A152,2,A172,1,A191,A202,A91,0.016255,POSITIVE
6838,0,A13,54,A30,A44,4625,A62,A73,3,A102,2,A123,0,A141,A152,2,A172,1,A191,A202,A91,-0.193441,NEGATIVE
6838,1,A13,54,A30,A44,4625,A62,A73,3,A102,2,A123,1,A141,A152,2,A172,1,A191,A202,A91,0.013834,POSITIVE
6839,0,A13,56,A31,A45,4750,A62,A72,3,A102,2,A123,0,A142,A152,2,A173,1,A192,A202,A92,-0.164734,NEGATIVE
6839,1,A13,56,A31,A45,4750,A62,A72,3,A102,2,A123,1,A142,A152,2,A173,1,A192,A202,A92,0.042541,POSITIVE
6840,0,A13,51,A30,A41,3813,A61,A73,3,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,-0.138744,NEGATIVE
6840,1,A13,51,A30,A41,3813,A61,A73,3,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,0.068531,POSITIVE
6841,0,A13,53,A30,A43,3938,A62,A71,3,A102,1,A123,0,A143,A152,1,A172,1,A191,A202,A91,-0.165625,NEGATIVE
6841,1,A13,53,A30,A43,3938,A62,A71,3,A102,1,A123,1,A143,A152,1,A172,1,A191,A202,A91,0.041651,POSITIVE
6842,0,A13,53,A30,A43,3938,A62,A73,3,A102,1,A123,0,A141,A152,1,A172,1,A191,A202,A91,-0.168197,NEGATIVE
6842,1,A13,53,A30,A43,3938,A62,A73,3,A102,1,A123,1,A141,A152,1,A172,1,A191,A202,A91,0.039078,POSITIVE
6843,0,A13,55,A31,A45,4063,A62,A72,3,A102,2,A123,0,A142,A152,2,A173,1,A192,A202,A92,-0.150547,NEGATIVE
6843,1,A13,55,A31,A45,4063,A62,A72,3,A102,2,A123,1,A142,A152,2,A173,1,A192,A202,A92,0.056728,POSITIVE
6844,0,A13,51,A30,A40,4376,A61,A73,3,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,-0.093913,NEGATIVE
6844,1,A13,51,A30,A40,4376,A61,A73,3,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,0.113363,POSITIVE
6845,0,A13,52,A30,A42,4500,A61,A71,3,A101,1,A121,0,A143,A151,1,A172,1,A191,A202,A91,-0.156087,NEGATIVE
6845,1,A13,52,A30,A42,4500,A61,A71,3,A101,1,A121,1,A143,A151,1,A172,1,A191,A202,A91,0.051188,POSITIVE
6846,0,A13,52,A30,A42,4500,A61,A73,3,A101,1,A121,0,A141,A151,1,A172,1,A191,A202,A91,-0.158811,NEGATIVE
6846,1,A13,52,A30,A42,4500,A61,A73,3,A101,1,A121,1,A141,A151,1,A172,1,A191,A202,A91,0.048464,POSITIVE
6847,0,A13,54,A30,A44,4625,A62,A71,3,A102,2,A121,0,A141,A152,2,A172,1,A191,A202,A91,-0.176455,NEGATIVE
6847,1,A13,54,A30,A44,4625,A62,A71,3,A102,2,A121,1,A141,A152,2,A172,1,A191,A202,A91,0.030820,POSITIVE
6848,0,A13,56,A30,A40,3751,A61,A73,3,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,-0.086667,NEGATIVE
6848,1,A13,56,A30,A40,3751,A61,A73,3,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,0.120609,POSITIVE
6849,0,A13,51,A30,A40,3751,A61,A71,3,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,-0.198057,NEGATIVE
6849,1,A13,51,A30,A40,3751,A61,A71,3,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,0.009219,POSITIVE
6850,0,A13,51,A30,A40,3751,A61,A73,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.201083,NEGATIVE
6850,1,A13,51,A30,A40,3751,A61,A73,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.006192,POSITIVE
6851,0,A13,53,A30,A43,3938,A62,A71,3,A102,1,A121,0,A141,A152,1,A172,1,A191,A202,A91,-0.150149,NEGATIVE
6851,1,A13,53,A30,A43,3938,A62,A71,3,A102,1,A121,1,A141,A152,1,A172,1,A191,A202,A91,0.057126,POSITIVE
6852,0,A13,51,A30,A40,4376,A61,A73,1,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,-0.146515,NEGATIVE
6852,1,A13,51,A30,A40,4376,A61,A73,1,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,0.060760,POSITIVE
6853,0,A13,52,A30,A42,4500,A61,A71,1,A101,1,A123,0,A143,A151,1,A172,1,A191,A202,A91,-0.184452,NEGATIVE
6853,1,A13,52,A30,A42,4500,A61,A71,1,A101,1,A123,1,A143,A151,1,A172,1,A191,A202,A91,0.022823,POSITIVE
6854,0,A13,52,A30,A42,4500,A61,A73,1,A101,1,A123,0,A141,A151,1,A172,1,A191,A202,A91,-0.187176,NEGATIVE
6854,1,A13,52,A30,A42,4500,A61,A73,1,A101,1,A123,1,A141,A151,1,A172,1,A191,A202,A91,0.020099,POSITIVE
6855,0,A13,54,A30,A44,4625,A62,A71,1,A102,2,A123,0,A141,A152,2,A172,1,A191,A202,A91,-0.180582,NEGATIVE
6855,1,A13,54,A30,A44,4625,A62,A71,1,A102,2,A123,1,A141,A152,2,A172,1,A191,A202,A91,0.026693,POSITIVE
6856,0,A13,51,A30,A40,3751,A61,A73,1,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,-0.029517,NEGATIVE
6856,1,A13,51,A30,A40,3751,A61,A73,1,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,0.177759,POSITIVE
6857,0,A13,51,A30,A41,3813,A61,A71,1,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,-0.159057,NEGATIVE
6857,1,A13,51,A30,A41,3813,A61,A71,1,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,0.048219,POSITIVE
6858,0,A13,51,A30,A41,3813,A61,A73,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,-0.161932,NEGATIVE
6858,1,A13,51,A30,A41,3813,A61,A73,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,0.045344,POSITIVE
6859,0,A13,53,A30,A43,3938,A62,A71,1,A102,1,A123,0,A141,A152,1,A172,1,A191,A202,A91,-0.166396,NEGATIVE
6859,1,A13,53,A30,A43,3938,A62,A71,1,A102,1,A123,1,A141,A152,1,A172,1,A191,A202,A91,0.040880,POSITIVE
6860,0,A13,56,A30,A40,4376,A61,A73,1,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,-0.013893,NEGATIVE
6860,1,A13,56,A30,A40,4376,A61,A73,1,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,0.193383,POSITIVE
6861,0,A13,51,A30,A40,4376,A61,A71,1,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,-0.125283,NEGATIVE
6861,1,A13,51,A30,A40,4376,A61,A71,1,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,0.081993,POSITIVE
6862,0,A13,51,A30,A40,4376,A61,A73,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.128309,NEGATIVE
6862,1,A13,51,A30,A40,4376,A61,A73,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.078966,POSITIVE
6863,0,A13,52,A30,A42,4500,A61,A71,1,A101,1,A121,0,A141,A151,1,A172,1,A191,A202,A91,-0.168067,NEGATIVE
6863,1,A13,52,A30,A42,4500,A61,A71,1,A101,1,A121,1,A141,A151,1,A172,1,A191,A202,A91,0.039208,POSITIVE
6864,0,A13,51,A30,A40,3751,A61,A71,1,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,-0.008284,NEGATIVE
6864,1,A13,51,A30,A40,3751,A61,A71,1,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,0.198991,POSITIVE
6865,0,A13,51,A30,A40,3751,A61,A73,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.011311,NEGATIVE
6865,1,A13,51,A30,A40,3751,A61,A73,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.195965,POSITIVE
6866,0,A13,51,A30,A41,3813,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.141761,NEGATIVE
6866,1,A13,51,A30,A41,3813,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.065514,POSITIVE
6867,0,A13,46,A32,A40,4376,A61,A71,3,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,-0.107372,NEGATIVE
6867,1,A13,46,A32,A40,4376,A61,A71,3,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,0.099904,POSITIVE
6868,0,A13,41,A32,A40,4376,A61,A73,3,A101,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,-0.000646,NEGATIVE
6868,1,A13,41,A32,A40,4376,A61,A73,3,A101,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,0.206629,POSITIVE
6869,0,A13,41,A32,A41,4438,A61,A71,3,A101,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,-0.135993,NEGATIVE
6869,1,A13,41,A32,A41,4438,A61,A71,3,A101,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,0.071283,POSITIVE
6870,0,A13,41,A32,A40,3751,A61,A71,3,A101,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,-0.104790,NEGATIVE
6870,1,A13,41,A32,A40,3751,A61,A71,3,A101,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,0.102486,POSITIVE
6871,0,A13,46,A32,A40,4376,A61,A71,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.089166,NEGATIVE
6871,1,A13,46,A32,A40,4376,A61,A71,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.118109,POSITIVE
6872,0,A13,41,A32,A40,4376,A61,A71,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,-0.032016,NEGATIVE
6872,1,A13,41,A32,A40,4376,A61,A71,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,0.175259,POSITIVE
6873,0,A13,46,A32,A40,3751,A61,A71,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,-0.024770,NEGATIVE
6873,1,A13,46,A32,A40,3751,A61,A71,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,0.182506,POSITIVE
6874,0,A13,41,A30,A40,4376,A61,A73,3,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,-0.116783,NEGATIVE
6874,1,A13,41,A30,A40,4376,A61,A73,3,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,0.090492,POSITIVE
6875,0,A13,42,A30,A42,4500,A61,A71,3,A101,1,A123,0,A143,A151,1,A172,1,A191,A202,A91,-0.154720,NEGATIVE
6875,1,A13,42,A30,A42,4500,A61,A71,3,A101,1,A123,1,A143,A151,1,A172,1,A191,A202,A91,0.052555,POSITIVE
6876,0,A13,42,A30,A42,4500,A61,A73,3,A101,1,A123,0,A141,A151,1,A172,1,A191,A202,A91,-0.157444,NEGATIVE
6876,1,A13,42,A30,A42,4500,A61,A73,3,A101,1,A123,1,A141,A151,1,A172,1,A191,A202,A91,0.049831,POSITIVE
6877,0,A13,44,A30,A44,4625,A62,A71,3,A102,2,A123,0,A141,A152,2,A172,1,A191,A202,A91,-0.150851,NEGATIVE
6877,1,A13,44,A30,A44,4625,A62,A71,3,A102,2,A123,1,A141,A152,2,A172,1,A191,A202,A91,0.056425,POSITIVE
6878,0,A13,46,A30,A40,3751,A61,A73,3,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,-0.109537,NEGATIVE
6878,1,A13,46,A30,A40,3751,A61,A73,3,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,0.097738,POSITIVE
6879,0,A13,41,A30,A41,3813,A61,A71,3,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,-0.129325,NEGATIVE
6879,1,A13,41,A30,A41,3813,A61,A71,3,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,0.077951,POSITIVE
6880,0,A13,41,A30,A41,3813,A61,A73,3,A101,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,-0.132199,NEGATIVE
6880,1,A13,41,A30,A41,3813,A61,A73,3,A101,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,0.075076,POSITIVE
6881,0,A13,43,A30,A43,3938,A62,A71,3,A102,1,A123,0,A141,A152,1,A172,1,A191,A202,A91,-0.136664,NEGATIVE
6881,1,A13,43,A30,A43,3938,A62,A71,3,A102,1,A123,1,A141,A152,1,A172,1,A191,A202,A91,0.070612,POSITIVE
6882,0,A13,41,A30,A40,4376,A61,A71,3,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,-0.095551,NEGATIVE
6882,1,A13,41,A30,A40,4376,A61,A71,3,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,0.111725,POSITIVE
6883,0,A13,41,A30,A40,4376,A61,A73,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.098577,NEGATIVE
6883,1,A13,41,A30,A40,4376,A61,A73,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.108698,POSITIVE
6884,0,A13,42,A30,A42,4500,A61,A71,3,A101,1,A121,0,A141,A151,1,A172,1,A191,A202,A91,-0.138335,NEGATIVE
6884,1,A13,42,A30,A42,4500,A61,A71,3,A101,1,A121,1,A141,A151,1,A172,1,A191,A202,A91,0.068940,POSITIVE
6885,0,A13,46,A30,A40,3751,A61,A71,3,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,-0.088305,NEGATIVE
6885,1,A13,46,A30,A40,3751,A61,A71,3,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,0.118971,POSITIVE
6886,0,A13,46,A30,A40,3751,A61,A73,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.091331,NEGATIVE
6886,1,A13,46,A30,A40,3751,A61,A73,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.115944,POSITIVE
6887,0,A13,41,A30,A40,3751,A61,A71,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.202721,NEGATIVE
6887,1,A13,41,A30,A40,3751,A61,A71,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.004555,POSITIVE
6888,0,A13,46,A30,A40,4376,A61,A73,1,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,-0.036763,NEGATIVE
6888,1,A13,46,A30,A40,4376,A61,A73,1,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,0.170512,POSITIVE
6889,0,A13,41,A30,A40,4376,A61,A71,1,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,-0.148153,NEGATIVE
6889,1,A13,41,A30,A40,4376,A61,A71,1,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,0.059123,POSITIVE
6890,0,A13,41,A30,A40,4376,A61,A73,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,-0.151179,NEGATIVE
6890,1,A13,41,A30,A40,4376,A61,A73,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,0.056096,POSITIVE
6891,0,A13,42,A30,A42,4500,A61,A71,1,A101,1,A123,0,A141,A151,1,A172,1,A191,A202,A91,-0.166700,NEGATIVE
6891,1,A13,42,A30,A42,4500,A61,A71,1,A101,1,A123,1,A141,A151,1,A172,1,A191,A202,A91,0.040575,POSITIVE
6892,0,A13,41,A30,A40,3751,A61,A71,1,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,-0.031155,NEGATIVE
6892,1,A13,41,A30,A40,3751,A61,A71,1,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,0.176121,POSITIVE
6893,0,A13,41,A30,A40,3751,A61,A73,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,-0.034181,NEGATIVE
6893,1,A13,41,A30,A40,3751,A61,A73,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,0.173094,POSITIVE
6894,0,A13,41,A30,A41,3813,A61,A71,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,-0.152512,NEGATIVE
6894,1,A13,41,A30,A41,3813,A61,A71,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,0.054763,POSITIVE
6895,0,A13,46,A30,A40,4376,A61,A71,1,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,-0.015530,NEGATIVE
6895,1,A13,46,A30,A40,4376,A61,A71,1,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,0.191745,POSITIVE
6896,0,A13,46,A30,A40,4376,A61,A73,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.018557,NEGATIVE
6896,1,A13,46,A30,A40,4376,A61,A73,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.188718,POSITIVE
6897,0,A13,41,A30,A40,4376,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.129947,NEGATIVE
6897,1,A13,41,A30,A40,4376,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.077328,POSITIVE
6898,0,A13,41,A30,A40,3751,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.012949,NEGATIVE
6898,1,A13,41,A30,A40,3751,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.194327,POSITIVE
6899,0,A13,55,A32,A45,4688,A62,A73,3,A102,2,A123,0,A143,A152,2,A173,1,A192,A201,A92,-0.155452,NEGATIVE
6899,1,A13,55,A32,A45,4688,A62,A73,3,A102,2,A123,1,A143,A152,2,A173,1,A192,A201,A92,0.051823,POSITIVE
6900,0,A13,57,A32,A46,4812,A62,A72,3,A102,3,A123,0,A143,A152,3,A173,1,A192,A201,A92,-0.172135,NEGATIVE
6900,1,A13,57,A32,A46,4812,A62,A72,3,A102,3,A123,1,A143,A152,3,A173,1,A192,A201,A92,0.035140,POSITIVE
6901,0,A13,57,A32,A46,4812,A62,A73,3,A102,3,A123,0,A142,A152,3,A173,1,A192,A201,A92,-0.174102,NEGATIVE
6901,1,A13,57,A32,A46,4812,A62,A73,3,A102,3,A123,1,A142,A152,3,A173,1,A192,A201,A92,0.033173,POSITIVE
6902,0,A13,59,A32,A48,4937,A63,A72,3,A103,3,A123,0,A142,A153,3,A174,1,A192,A201,A92,-0.146254,NEGATIVE
6902,1,A13,59,A32,A48,4937,A63,A72,3,A103,3,A123,1,A142,A153,3,A174,1,A192,A201,A92,0.061021,POSITIVE
6903,0,A13,51,A32,A41,4438,A61,A73,3,A101,1,A121,0,A143,A151,1,A171,1,A191,A201,A91,-0.179316,NEGATIVE
6903,1,A13,51,A32,A41,4438,A61,A73,3,A101,1,A121,1,A143,A151,1,A171,1,A191,A201,A91,0.027960,POSITIVE
6904,0,A13,54,A32,A44,4625,A62,A71,3,A102,2,A121,0,A143,A152,2,A172,1,A191,A201,A91,-0.201996,NEGATIVE
6904,1,A13,54,A32,A44,4625,A62,A71,3,A102,2,A121,1,A143,A152,2,A172,1,A191,A201,A91,0.005279,POSITIVE
6905,0,A13,54,A32,A44,4625,A62,A73,3,A102,2,A121,0,A141,A152,2,A172,1,A191,A201,A91,-0.204417,NEGATIVE
6905,1,A13,54,A32,A44,4625,A62,A73,3,A102,2,A121,1,A141,A152,2,A172,1,A191,A201,A91,0.002858,POSITIVE
6906,0,A13,57,A32,A46,4812,A62,A72,3,A102,3,A122,0,A142,A152,3,A173,1,A192,A201,A92,-0.160301,NEGATIVE
6906,1,A13,57,A32,A46,4812,A62,A72,3,A102,3,A122,1,A142,A152,3,A173,1,A192,A201,A92,0.046974,POSITIVE
6907,0,A13,52,A32,A42,4500,A61,A73,1,A101,1,A123,0,A143,A151,1,A172,1,A191,A201,A91,-0.156269,NEGATIVE
6907,1,A13,52,A32,A42,4500,A61,A73,1,A101,1,A123,1,A143,A151,1,A172,1,A191,A201,A91,0.051006,POSITIVE
6908,0,A13,54,A32,A44,4625,A62,A71,1,A102,2,A123,0,A143,A152,2,A172,1,A191,A201,A91,-0.206123,NEGATIVE
6908,1,A13,54,A32,A44,4625,A62,A71,1,A102,2,A123,1,A143,A152,2,A172,1,A191,A201,A91,0.001152,POSITIVE
6909,0,A13,55,A32,A45,4688,A62,A73,1,A102,2,A123,0,A142,A152,2,A173,1,A192,A201,A92,-0.133807,NEGATIVE
6909,1,A13,55,A32,A45,4688,A62,A73,1,A102,2,A123,1,A142,A152,2,A173,1,A192,A201,A92,0.073468,POSITIVE
6910,0,A13,57,A32,A46,4812,A62,A72,1,A102,3,A123,0,A142,A152,3,A173,1,A192,A201,A92,-0.128072,NEGATIVE
6910,1,A13,57,A32,A46,4812,A62,A72,1,A102,3,A123,1,A142,A152,3,A173,1,A192,A201,A92,0.079203,POSITIVE
6911,0,A13,51,A32,A40,4376,A61,A73,1,A101,1,A121,0,A143,A151,1,A171,1,A191,A201,A91,-0.040954,NEGATIVE
6911,1,A13,51,A32,A40,4376,A61,A73,1,A101,1,A121,1,A143,A151,1,A171,1,A191,A201,A91,0.166321,POSITIVE
6912,0,A13,51,A32,A41,4438,A61,A71,1,A101,1,A121,0,A143,A151,1,A171,1,A191,A201,A91,-0.199628,NEGATIVE
6912,1,A13,51,A32,A41,4438,A61,A71,1,A101,1,A121,1,A143,A151,1,A171,1,A191,A201,A91,0.007647,POSITIVE
6913,0,A13,51,A32,A41,4438,A61,A73,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.202503,NEGATIVE
6913,1,A13,51,A32,A41,4438,A61,A73,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.004772,POSITIVE
6914,0,A13,54,A32,A44,4625,A62,A71,1,A102,2,A121,0,A141,A152,2,A172,1,A191,A201,A91,-0.191559,NEGATIVE
6914,1,A13,54,A32,A44,4625,A62,A71,1,A102,2,A121,1,A141,A152,2,A172,1,A191,A201,A91,0.015716,POSITIVE
6915,0,A13,59,A31,A48,4968,A63,A73,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,-0.116474,NEGATIVE
6915,1,A13,59,A31,A48,4968,A63,A73,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,0.090801,POSITIVE
6916,0,A13,59,A31,A49,4968,A63,A73,3,A103,3,A123,0,A142,A153,3,A174,1,A192,A201,A92,-0.206602,NEGATIVE
6916,1,A13,59,A31,A49,4968,A63,A73,3,A103,3,A123,1,A142,A153,3,A174,1,A192,A201,A92,0.000674,POSITIVE
6917,0,A13,54,A31,A44,4968,A63,A73,3,A103,3,A123,0,A142,A153,3,A174,1,A192,A201,A92,-0.200424,NEGATIVE
6917,1,A13,54,A31,A44,4968,A63,A73,3,A103,3,A123,1,A142,A153,3,A174,1,A192,A201,A92,0.006852,POSITIVE
6918,0,A13,54,A31,A49,4968,A63,A72,3,A103,3,A123,0,A142,A153,3,A174,1,A192,A201,A92,-0.193949,NEGATIVE
6918,1,A13,54,A31,A49,4968,A63,A72,3,A103,3,A123,1,A142,A153,3,A174,1,A192,A201,A92,0.013327,POSITIVE
6919,0,A13,58,A31,A47,4625,A63,A73,3,A103,3,A123,0,A143,A153,3,A173,1,A192,A201,A92,-0.166550,NEGATIVE
6919,1,A13,58,A31,A47,4625,A63,A73,3,A103,3,A123,1,A143,A153,3,A173,1,A192,A201,A92,0.040725,POSITIVE
6920,0,A13,59,A31,A48,4656,A63,A73,3,A103,3,A123,0,A142,A153,3,A174,1,A192,A201,A92,-0.181343,NEGATIVE
6920,1,A13,59,A31,A48,4656,A63,A73,3,A103,3,A123,1,A142,A153,3,A174,1,A192,A201,A92,0.025932,POSITIVE
6921,0,A13,56,A31,A45,4750,A62,A73,3,A102,2,A122,0,A143,A152,2,A173,1,A192,A201,A92,-0.160474,NEGATIVE
6921,1,A13,56,A31,A45,4750,A62,A73,3,A102,2,A122,1,A143,A152,2,A173,1,A192,A201,A92,0.046801,POSITIVE
6922,0,A13,58,A31,A47,4875,A63,A72,3,A103,3,A122,0,A143,A153,3,A173,1,A192,A201,A92,-0.156306,NEGATIVE
6922,1,A13,58,A31,A47,4875,A63,A72,3,A103,3,A122,1,A143,A153,3,A173,1,A192,A201,A92,0.050969,POSITIVE
6923,0,A13,58,A31,A47,4875,A63,A73,3,A103,3,A122,0,A142,A153,3,A173,1,A192,A201,A92,-0.158122,NEGATIVE
6923,1,A13,58,A31,A47,4875,A63,A73,3,A103,3,A122,1,A142,A153,3,A173,1,A192,A201,A92,0.049153,POSITIVE
6924,0,A13,59,A31,A48,4937,A63,A72,3,A103,3,A122,0,A142,A153,3,A174,1,A192,A201,A92,-0.200116,NEGATIVE
