CE_ID,PA,status,month,credit_history,purpose,credit_amount,savings,employment,investment_as_income_percentage,other_debtors,residence_since,property,age,installment_plans,housing,number_of_credits,skill_level,people_liable_for,telephone,foreign_worker,sex,output,decision
8141,0,A11,17,A31,A48,14625,A62,A73,1,A102,3,A122,0,A142,A152,3,A173,1,A192,A202,A92,-0.116673,NEGATIVE
8141,1,A11,17,A31,A48,14625,A62,A73,1,A102,3,A122,1,A142,A152,3,A173,1,A192,A202,A92,0.030259,POSITIVE
8142,0,A11,16,A31,A42,14500,A62,A73,1,A102,2,A122,0,A143,A152,2,A173,1,A192,A202,A92,-0.132592,NEGATIVE
8142,1,A11,16,A31,A42,14500,A62,A73,1,A102,2,A122,1,A143,A152,2,A173,1,A192,A202,A92,0.014340,POSITIVE
8143,0,A11,19,A31,A44,14875,A63,A73,1,A103,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,-0.126010,NEGATIVE
8143,1,A11,19,A31,A44,14875,A63,A73,1,A103,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,0.020922,POSITIVE
8144,0,A11,14,A31,A49,14937,A63,A72,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,-0.103839,NEGATIVE
8144,1,A11,14,A31,A49,14937,A63,A72,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,0.043093,POSITIVE
8145,0,A11,19,A31,A49,14312,A63,A72,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,-0.115654,NEGATIVE
8145,1,A11,19,A31,A49,14312,A63,A72,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,0.031278,POSITIVE
8146,0,A11,18,A31,A48,14750,A63,A72,3,A103,3,A122,0,A143,A153,3,A173,1,A192,A202,A92,-0.134787,NEGATIVE
8146,1,A11,18,A31,A48,14750,A63,A72,3,A103,3,A122,1,A143,A153,3,A173,1,A192,A202,A92,0.012145,POSITIVE
8147,0,A11,14,A31,A49,14312,A63,A72,3,A103,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,-0.125857,NEGATIVE
8147,1,A11,14,A31,A49,14312,A63,A72,3,A103,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,0.021075,POSITIVE
8148,0,A11,14,A31,A49,14937,A63,A72,3,A103,3,A122,0,A142,A153,3,A174,1,A192,A202,A92,-0.103073,NEGATIVE
8148,1,A11,14,A31,A49,14937,A63,A72,3,A103,3,A122,1,A142,A153,3,A174,1,A192,A202,A92,0.043859,POSITIVE
8149,0,A11,19,A31,A49,14312,A63,A72,3,A103,3,A122,0,A142,A153,3,A174,1,A192,A202,A92,-0.114887,NEGATIVE
8149,1,A11,19,A31,A49,14312,A63,A72,3,A103,3,A122,1,A142,A153,3,A174,1,A192,A202,A92,0.032045,POSITIVE
8150,0,A11,14,A31,A44,14312,A63,A72,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,-0.126135,NEGATIVE
8150,1,A11,14,A31,A44,14312,A63,A72,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,0.020797,POSITIVE
8151,0,A11,14,A31,A44,14937,A63,A72,3,A103,3,A122,0,A143,A153,3,A174,1,A192,A202,A92,-0.103350,NEGATIVE
8151,1,A11,14,A31,A44,14937,A63,A72,3,A103,3,A122,1,A143,A153,3,A174,1,A192,A202,A92,0.043581,POSITIVE
8152,0,A11,19,A31,A44,14312,A63,A72,3,A103,3,A122,0,A143,A153,3,A174,1,A192,A202,A92,-0.115165,NEGATIVE
8152,1,A11,19,A31,A44,14312,A63,A72,3,A103,3,A122,1,A143,A153,3,A174,1,A192,A202,A92,0.031767,POSITIVE
8153,0,A11,14,A31,A44,14312,A63,A72,3,A103,3,A122,0,A142,A153,3,A174,1,A192,A202,A92,-0.125369,NEGATIVE
8153,1,A11,14,A31,A44,14312,A63,A72,3,A103,3,A122,1,A142,A153,3,A174,1,A192,A202,A92,0.021564,POSITIVE
8154,0,A11,17,A31,A48,14625,A62,A72,1,A102,3,A122,0,A143,A152,3,A173,1,A192,A202,A92,-0.124606,NEGATIVE
8154,1,A11,17,A31,A48,14625,A62,A72,1,A102,3,A122,1,A143,A152,3,A173,1,A192,A202,A92,0.022326,POSITIVE
8155,0,A11,19,A31,A49,14875,A63,A72,1,A103,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,-0.132444,NEGATIVE
8155,1,A11,19,A31,A49,14875,A63,A72,1,A103,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,0.014488,POSITIVE
8156,0,A11,19,A31,A44,14875,A63,A72,1,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,-0.132722,NEGATIVE
8156,1,A11,19,A31,A44,14875,A63,A72,1,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,0.014210,POSITIVE
8157,0,A11,14,A31,A44,14312,A63,A72,1,A103,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,-0.099148,NEGATIVE
8157,1,A11,14,A31,A44,14312,A63,A72,1,A103,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,0.047784,POSITIVE
8158,0,A11,19,A31,A44,14937,A63,A72,1,A103,3,A122,0,A142,A153,3,A174,1,A192,A202,A92,-0.142346,NEGATIVE
8158,1,A11,19,A31,A44,14937,A63,A72,1,A103,3,A122,1,A142,A153,3,A174,1,A192,A202,A92,0.004586,POSITIVE
8159,0,A11,14,A31,A44,14937,A63,A72,1,A103,3,A122,0,A142,A152,3,A174,1,A192,A202,A92,-0.145427,NEGATIVE
8159,1,A11,14,A31,A44,14937,A63,A72,1,A103,3,A122,1,A142,A152,3,A174,1,A192,A202,A92,0.001505,POSITIVE
8160,0,A11,19,A31,A44,14312,A63,A72,1,A103,3,A122,0,A142,A153,3,A174,1,A192,A202,A92,-0.088177,NEGATIVE
8160,1,A11,19,A31,A44,14312,A63,A72,1,A103,3,A122,1,A142,A153,3,A174,1,A192,A202,A92,0.058754,POSITIVE
8161,0,A12,11,A32,A40,12501,A61,A73,3,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,-0.027880,NEGATIVE
8161,1,A12,11,A32,A40,12501,A61,A73,3,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,0.119052,POSITIVE
8162,0,A12,16,A32,A40,13126,A61,A73,3,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,-0.005175,NEGATIVE
8162,1,A12,16,A32,A40,13126,A61,A73,3,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,0.141757,POSITIVE
8163,0,A12,11,A32,A41,12625,A61,A73,3,A101,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,-0.135293,NEGATIVE
8163,1,A12,11,A32,A41,12625,A61,A73,3,A101,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,0.011639,POSITIVE
8164,0,A12,11,A32,A40,12501,A61,A73,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.026487,NEGATIVE
8164,1,A12,11,A32,A40,12501,A61,A73,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.120445,POSITIVE
8165,0,A12,16,A32,A40,13126,A61,A73,1,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,-0.052189,NEGATIVE
8165,1,A12,16,A32,A40,13126,A61,A73,1,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,0.094743,POSITIVE
8166,0,A12,11,A32,A40,12501,A61,A73,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,-0.073501,NEGATIVE
8166,1,A12,11,A32,A40,12501,A61,A73,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,0.073431,POSITIVE
8167,0,A12,16,A32,A40,13126,A61,A73,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.050796,NEGATIVE
8167,1,A12,16,A32,A40,13126,A61,A73,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.096136,POSITIVE
8168,0,A12,11,A32,A41,12625,A61,A71,3,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,-0.146888,NEGATIVE
8168,1,A12,11,A32,A41,12625,A61,A71,3,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,0.000045,POSITIVE
8169,0,A12,11,A32,A40,12501,A61,A71,3,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,-0.038692,NEGATIVE
8169,1,A12,11,A32,A40,12501,A61,A71,3,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,0.108240,POSITIVE
8170,0,A12,11,A32,A45,12501,A61,A71,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.111022,NEGATIVE
8170,1,A12,11,A32,A45,12501,A61,A71,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.035910,POSITIVE
8171,0,A12,12,A32,A41,12750,A61,A71,3,A101,1,A121,0,A141,A151,1,A172,1,A191,A202,A91,-0.125163,NEGATIVE
8171,1,A12,12,A32,A41,12750,A61,A71,3,A101,1,A121,1,A141,A151,1,A172,1,A191,A202,A91,0.021769,POSITIVE
8172,0,A12,11,A32,A40,12501,A61,A71,1,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,-0.085705,NEGATIVE
8172,1,A12,11,A32,A40,12501,A61,A71,1,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,0.061226,POSITIVE
8173,0,A12,16,A32,A40,13126,A61,A71,1,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,-0.063000,NEGATIVE
8173,1,A12,16,A32,A40,13126,A61,A71,1,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,0.083931,POSITIVE
8174,0,A12,12,A32,A42,12750,A61,A71,1,A101,1,A123,0,A141,A151,1,A172,1,A191,A202,A91,-0.121824,NEGATIVE
8174,1,A12,12,A32,A42,12750,A61,A71,1,A101,1,A123,1,A141,A151,1,A172,1,A191,A202,A91,0.025108,POSITIVE
8175,0,A12,11,A32,A40,12501,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.084312,NEGATIVE
8175,1,A12,11,A32,A40,12501,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.062620,POSITIVE
8176,0,A11,13,A32,A43,12875,A62,A73,3,A102,1,A123,0,A143,A152,1,A172,1,A191,A202,A91,-0.109048,NEGATIVE
8176,1,A11,13,A32,A43,12875,A62,A73,3,A102,1,A123,1,A143,A152,1,A172,1,A191,A202,A91,0.037884,POSITIVE
8177,0,A11,11,A32,A40,12501,A61,A73,3,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,-0.083917,NEGATIVE
8177,1,A11,11,A32,A40,12501,A61,A73,3,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,0.063015,POSITIVE
8178,0,A11,15,A32,A45,13125,A62,A73,3,A102,2,A123,0,A142,A152,2,A173,1,A192,A202,A92,-0.138319,NEGATIVE
8178,1,A11,15,A32,A45,13125,A62,A73,3,A102,2,A123,1,A142,A152,2,A173,1,A192,A202,A92,0.008613,POSITIVE
8179,0,A11,13,A32,A43,12875,A62,A73,3,A102,1,A121,0,A141,A152,1,A172,1,A191,A202,A91,-0.107864,NEGATIVE
8179,1,A11,13,A32,A43,12875,A62,A73,3,A102,1,A121,1,A141,A152,1,A172,1,A191,A202,A91,0.039068,POSITIVE
8180,0,A11,11,A32,A40,12501,A61,A73,1,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,-0.130931,NEGATIVE
8180,1,A11,11,A32,A40,12501,A61,A73,1,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,0.016001,POSITIVE
8181,0,A11,16,A32,A45,13126,A61,A73,1,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,-0.019204,NEGATIVE
8181,1,A11,16,A32,A45,13126,A61,A73,1,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,0.127728,POSITIVE
8182,0,A11,11,A32,A40,13126,A61,A73,1,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,-0.034912,NEGATIVE
8182,1,A11,11,A32,A40,13126,A61,A73,1,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,0.112021,POSITIVE
8183,0,A11,16,A32,A40,12501,A61,A73,1,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,-0.041500,NEGATIVE
8183,1,A11,16,A32,A40,12501,A61,A73,1,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,0.105432,POSITIVE
8184,0,A11,13,A32,A43,12875,A62,A73,1,A102,1,A123,0,A141,A152,1,A172,1,A191,A202,A91,-0.130466,NEGATIVE
8184,1,A11,13,A32,A43,12875,A62,A73,1,A102,1,A123,1,A141,A152,1,A172,1,A191,A202,A91,0.016466,POSITIVE
8185,0,A11,11,A32,A40,12501,A61,A73,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.129537,NEGATIVE
8185,1,A11,11,A32,A40,12501,A61,A73,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.017394,POSITIVE
8186,0,A11,11,A32,A45,12625,A61,A71,3,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,-0.139080,NEGATIVE
8186,1,A11,11,A32,A45,12625,A61,A71,3,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,0.007852,POSITIVE
8187,0,A11,15,A32,A47,13125,A62,A72,3,A102,2,A122,0,A142,A152,2,A173,1,A192,A202,A92,-0.142603,NEGATIVE
8187,1,A11,15,A32,A47,13125,A62,A72,3,A102,2,A122,1,A142,A152,2,A173,1,A192,A202,A92,0.004328,POSITIVE
8188,0,A11,14,A32,A42,13000,A62,A71,3,A102,2,A122,0,A143,A152,2,A172,1,A191,A202,A91,-0.139983,NEGATIVE
8188,1,A11,14,A32,A42,13000,A62,A71,3,A102,2,A122,1,A143,A152,2,A172,1,A191,A202,A91,0.006948,POSITIVE
8189,0,A11,18,A32,A43,13500,A63,A72,3,A103,3,A123,0,A142,A153,3,A173,1,A192,A202,A92,-0.119304,NEGATIVE
8189,1,A11,18,A32,A43,13500,A63,A72,3,A103,3,A123,1,A142,A153,3,A173,1,A192,A202,A92,0.027628,POSITIVE
8190,0,A11,13,A32,A43,12875,A62,A71,1,A102,1,A123,0,A143,A152,1,A172,1,A191,A202,A91,-0.140840,NEGATIVE
8190,1,A11,13,A32,A43,12875,A62,A71,1,A102,1,A123,1,A143,A152,1,A172,1,A191,A202,A91,0.006092,POSITIVE
8191,0,A11,11,A32,A40,12501,A61,A71,1,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,-0.141742,NEGATIVE
8191,1,A11,11,A32,A40,12501,A61,A71,1,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,0.005190,POSITIVE
8192,0,A11,12,A32,A46,12750,A61,A71,1,A101,1,A121,0,A141,A151,1,A172,1,A191,A202,A91,-0.139193,NEGATIVE
8192,1,A11,12,A32,A46,12750,A61,A71,1,A101,1,A121,1,A141,A151,1,A172,1,A191,A202,A91,0.007739,POSITIVE
8193,0,A11,15,A32,A42,13125,A62,A72,1,A102,2,A122,0,A142,A152,2,A173,1,A192,A202,A92,-0.115893,NEGATIVE
8193,1,A11,15,A32,A42,13125,A62,A72,1,A102,2,A122,1,A142,A152,2,A173,1,A192,A202,A92,0.031038,POSITIVE
8194,0,A12,12,A30,A42,12750,A61,A73,3,A101,1,A123,0,A143,A151,1,A172,1,A191,A202,A91,-0.135580,NEGATIVE
8194,1,A12,12,A30,A42,12750,A61,A73,3,A101,1,A123,1,A143,A151,1,A172,1,A191,A202,A91,0.011352,POSITIVE
8195,0,A12,11,A30,A40,12501,A61,A73,3,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,-0.086738,NEGATIVE
8195,1,A12,11,A30,A40,12501,A61,A73,3,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,0.060194,POSITIVE
8196,0,A12,11,A30,A45,12625,A61,A73,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.119226,NEGATIVE
8196,1,A12,11,A30,A45,12625,A61,A73,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.027706,POSITIVE
8197,0,A12,13,A30,A41,12875,A62,A73,3,A102,1,A122,0,A141,A152,1,A172,1,A191,A202,A91,-0.128563,NEGATIVE
8197,1,A12,13,A30,A41,12875,A62,A73,3,A102,1,A122,1,A141,A152,1,A172,1,A191,A202,A91,0.018369,POSITIVE
8198,0,A12,11,A30,A40,12501,A61,A73,1,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,-0.133752,NEGATIVE
8198,1,A12,11,A30,A40,12501,A61,A73,1,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,0.013180,POSITIVE
8199,0,A12,16,A30,A45,13126,A61,A73,1,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,-0.022026,NEGATIVE
8199,1,A12,16,A30,A45,13126,A61,A73,1,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,0.124906,POSITIVE
8200,0,A12,11,A30,A40,13126,A61,A73,1,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,-0.037733,NEGATIVE
8200,1,A12,11,A30,A40,13126,A61,A73,1,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,0.109199,POSITIVE
8201,0,A12,16,A30,A40,12501,A61,A73,1,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,-0.044321,NEGATIVE
8201,1,A12,16,A30,A40,12501,A61,A73,1,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,0.102611,POSITIVE
8202,0,A12,13,A30,A43,12875,A62,A73,1,A102,1,A123,0,A141,A152,1,A172,1,A191,A202,A91,-0.100047,NEGATIVE
8202,1,A12,13,A30,A43,12875,A62,A73,1,A102,1,A123,1,A141,A152,1,A172,1,A191,A202,A91,0.046885,POSITIVE
8203,0,A12,11,A30,A40,12501,A61,A73,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.132359,NEGATIVE
8203,1,A12,11,A30,A40,12501,A61,A73,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.014573,POSITIVE
8204,0,A12,11,A30,A45,12625,A61,A71,3,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,-0.130821,NEGATIVE
8204,1,A12,11,A30,A45,12625,A61,A71,3,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,0.016111,POSITIVE
8205,0,A12,14,A30,A47,13000,A62,A71,3,A102,2,A122,0,A141,A152,2,A172,1,A191,A202,A91,-0.138544,NEGATIVE
8205,1,A12,14,A30,A47,13000,A62,A71,3,A102,2,A122,1,A141,A152,2,A172,1,A191,A202,A91,0.008388,POSITIVE
8206,0,A12,13,A30,A41,12875,A62,A71,3,A102,1,A122,0,A143,A152,1,A172,1,A191,A202,A91,-0.138937,NEGATIVE
8206,1,A12,13,A30,A41,12875,A62,A71,3,A102,1,A122,1,A143,A152,1,A172,1,A191,A202,A91,0.007995,POSITIVE
8207,0,A12,16,A31,A42,13250,A62,A72,3,A102,2,A122,0,A142,A152,2,A173,1,A192,A202,A92,-0.130525,NEGATIVE
8207,1,A12,16,A31,A42,13250,A62,A72,3,A102,2,A122,1,A142,A152,2,A173,1,A192,A202,A92,0.016407,POSITIVE
8208,0,A12,11,A30,A45,12501,A61,A71,1,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,-0.055542,NEGATIVE
8208,1,A12,11,A30,A45,12501,A61,A71,1,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,0.091390,POSITIVE
8209,0,A12,12,A30,A46,12750,A61,A71,1,A101,1,A121,0,A141,A151,1,A172,1,A191,A202,A91,-0.119854,NEGATIVE
8209,1,A12,12,A30,A46,12750,A61,A71,1,A101,1,A121,1,A141,A151,1,A172,1,A191,A202,A91,0.027078,POSITIVE
8210,0,A12,11,A30,A40,12501,A61,A71,1,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,-0.144563,NEGATIVE
8210,1,A12,11,A30,A40,12501,A61,A71,1,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,0.002369,POSITIVE
8211,0,A12,14,A30,A42,13000,A62,A71,1,A102,2,A122,0,A141,A152,2,A172,1,A191,A202,A91,-0.111834,NEGATIVE
8211,1,A12,14,A30,A42,13000,A62,A71,1,A102,2,A122,1,A141,A152,2,A172,1,A191,A202,A91,0.035097,POSITIVE
8212,0,A11,13,A30,A46,12875,A62,A73,3,A102,1,A122,0,A143,A152,1,A172,1,A191,A202,A91,-0.121174,NEGATIVE
8212,1,A11,13,A30,A46,12875,A62,A73,3,A102,1,A122,1,A143,A152,1,A172,1,A191,A202,A91,0.025758,POSITIVE
8213,0,A11,16,A31,A47,13250,A62,A73,3,A102,2,A122,0,A142,A152,2,A173,1,A192,A202,A92,-0.138796,NEGATIVE
8213,1,A11,16,A31,A47,13250,A62,A73,3,A102,2,A122,1,A142,A152,2,A173,1,A192,A202,A92,0.008136,POSITIVE
8214,0,A11,15,A31,A42,13125,A62,A73,3,A102,2,A122,0,A143,A152,2,A173,1,A192,A202,A92,-0.146645,NEGATIVE
8214,1,A11,15,A31,A42,13125,A62,A73,3,A102,2,A122,1,A143,A152,2,A173,1,A192,A202,A92,0.000287,POSITIVE
8215,0,A11,19,A31,A44,13625,A63,A73,3,A103,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,-0.108289,NEGATIVE
8215,1,A11,19,A31,A44,13625,A63,A73,3,A103,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,0.038643,POSITIVE
8216,0,A11,14,A30,A44,13000,A62,A73,1,A102,2,A123,0,A143,A152,2,A172,1,A191,A202,A91,-0.124728,NEGATIVE
8216,1,A11,14,A30,A44,13000,A62,A73,1,A102,2,A123,1,A143,A152,2,A172,1,A191,A202,A91,0.022204,POSITIVE
8217,0,A11,11,A30,A41,12625,A61,A73,1,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,-0.140975,NEGATIVE
8217,1,A11,11,A30,A41,12625,A61,A73,1,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,0.005957,POSITIVE
8218,0,A11,13,A30,A46,12875,A62,A73,1,A102,1,A122,0,A141,A152,1,A172,1,A191,A202,A91,-0.142592,NEGATIVE
8218,1,A11,13,A30,A46,12875,A62,A73,1,A102,1,A122,1,A141,A152,1,A172,1,A191,A202,A91,0.004340,POSITIVE
8219,0,A11,16,A31,A42,13250,A62,A73,1,A102,2,A122,0,A142,A152,2,A173,1,A192,A202,A92,-0.112086,NEGATIVE
8219,1,A11,16,A31,A42,13250,A62,A73,1,A102,2,A122,1,A142,A152,2,A173,1,A192,A202,A92,0.034846,POSITIVE
8220,0,A11,17,A31,A48,13375,A62,A72,3,A102,3,A122,0,A143,A152,3,A173,1,A192,A202,A92,-0.106886,NEGATIVE
8220,1,A11,17,A31,A48,13375,A62,A72,3,A102,3,A122,1,A143,A152,3,A173,1,A192,A202,A92,0.040046,POSITIVE
8221,0,A11,19,A31,A49,13625,A63,A72,3,A103,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,-0.114724,NEGATIVE
8221,1,A11,19,A31,A49,13625,A63,A72,3,A103,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,0.032208,POSITIVE
8222,0,A11,19,A31,A44,13625,A63,A72,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,-0.115001,NEGATIVE
8222,1,A11,19,A31,A44,13625,A63,A72,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,0.031930,POSITIVE
8223,0,A11,14,A31,A44,13687,A63,A72,3,A103,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,-0.136081,NEGATIVE
8223,1,A11,14,A31,A44,13687,A63,A72,3,A103,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,0.010851,POSITIVE
8224,0,A11,19,A31,A44,13062,A63,A72,3,A103,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,-0.142670,NEGATIVE
8224,1,A11,19,A31,A44,13062,A63,A72,3,A103,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,0.004262,POSITIVE
8225,0,A11,14,A31,A44,13062,A63,A72,3,A103,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,-0.081427,NEGATIVE
8225,1,A11,14,A31,A44,13062,A63,A72,3,A103,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,0.065505,POSITIVE
8226,0,A11,14,A31,A44,13062,A63,A72,3,A103,3,A123,0,A142,A152,3,A174,1,A192,A202,A92,-0.138420,NEGATIVE
8226,1,A11,14,A31,A44,13062,A63,A72,3,A103,3,A123,1,A142,A152,3,A174,1,A192,A202,A92,0.008512,POSITIVE
8227,0,A11,19,A31,A44,13625,A63,A72,3,A103,3,A122,0,A142,A153,3,A174,1,A192,A202,A92,-0.130509,NEGATIVE
8227,1,A11,19,A31,A44,13625,A63,A72,3,A103,3,A122,1,A142,A153,3,A174,1,A192,A202,A92,0.016422,POSITIVE
8228,0,A11,14,A30,A47,13000,A62,A71,1,A102,2,A122,0,A143,A152,2,A172,1,A191,A202,A91,-0.112514,NEGATIVE
8228,1,A11,14,A30,A47,13000,A62,A71,1,A102,2,A122,1,A143,A152,2,A172,1,A191,A202,A91,0.034418,POSITIVE
8229,0,A11,16,A31,A47,13250,A62,A72,1,A102,2,A122,0,A142,A152,2,A173,1,A192,A202,A92,-0.144554,NEGATIVE
8229,1,A11,16,A31,A47,13250,A62,A72,1,A102,2,A122,1,A142,A152,2,A173,1,A192,A202,A92,0.002378,POSITIVE
8230,0,A11,16,A31,A42,13250,A62,A72,1,A102,2,A122,0,A143,A152,2,A173,1,A192,A202,A92,-0.120629,NEGATIVE
8230,1,A11,16,A31,A42,13250,A62,A72,1,A102,2,A122,1,A143,A152,2,A173,1,A192,A202,A92,0.026303,POSITIVE
8231,0,A11,18,A31,A43,13500,A63,A72,1,A103,3,A123,0,A142,A153,3,A173,1,A192,A202,A92,-0.136535,NEGATIVE
8231,1,A11,18,A31,A43,13500,A63,A72,1,A103,3,A123,1,A142,A153,3,A173,1,A192,A202,A92,0.010397,POSITIVE
8232,0,A12,6,A32,A45,14376,A61,A73,3,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,-0.065722,NEGATIVE
8232,1,A12,6,A32,A45,14376,A61,A73,3,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,0.081210,POSITIVE
8233,0,A12,0,A32,A45,13751,A61,A73,3,A101,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,-0.072372,NEGATIVE
8233,1,A12,0,A32,A45,13751,A61,A73,3,A101,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,0.074560,POSITIVE
8234,0,A12,6,A32,A45,14376,A61,A73,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.064329,NEGATIVE
8234,1,A12,6,A32,A45,14376,A61,A73,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.082603,POSITIVE
8235,0,A12,0,A32,A40,13751,A61,A73,3,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,-0.000041,NEGATIVE
8235,1,A12,0,A32,A40,13751,A61,A73,3,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,0.146891,POSITIVE
8236,0,A12,0,A32,A40,13751,A61,A73,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.003917,NEGATIVE
8236,1,A12,0,A32,A40,13751,A61,A73,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.148285,POSITIVE
