age,campaign,contact,day_of_week,decision,default,duration,education,emp.var.rate,housing,job,loan,marital,month,pdays,poutcome,previous
0,21,telephone,fri,1,unknown,2867,illiterate,-1,unknown,technician,unknown,married,feb,137,nonexistent,4
1,21,telephone,fri,1,unknown,2867,illiterate,-1,unknown,technician,unknown,married,feb,137,nonexistent,4
0,14,cellular,mon,1,no,3048,illiterate,-3,no,self-employed,no,divorced,jul,149,failure,0
1,14,cellular,mon,1,no,3048,illiterate,-3,no,self-employed,no,divorced,jul,149,failure,0
0,15,cellular,wed,0,no,3071,professional.course,-2,no,services,no,married,nov,143,nonexistent,2
1,15,cellular,wed,0,no,3071,professional.course,-2,no,services,no,married,nov,143,nonexistent,2
0,16,telephone,thu,0,unknown,3047,high.school,-1,unknown,student,unknown,married,aug,144,nonexistent,3
1,16,telephone,thu,0,unknown,3047,high.school,-1,unknown,student,unknown,married,aug,144,nonexistent,3
0,16,telephone,thu,1,unknown,3047,high.school,-1,unknown,housemaid,unknown,married,aug,152,nonexistent,3
1,16,telephone,thu,1,unknown,3047,high.school,-1,unknown,housemaid,unknown,married,aug,152,nonexistent,3
0,17,telephone,fri,0,unknown,3078,illiterate,-1,unknown,management,unknown,married,nov,145,nonexistent,4
1,17,telephone,fri,0,unknown,3078,illiterate,-1,unknown,management,unknown,married,nov,145,nonexistent,4
0,18,telephone,(null),1,unknown,3109,professional.course,0,unknown,management,unknown,single,sep,147,success,6
1,18,telephone,(null),1,unknown,3109,professional.course,0,unknown,management,unknown,single,sep,147,success,6
0,14,cellular,tue,1,no,2899,basic.4y,-3,no,self-employed,no,divorced,oct,141,failure,0
1,14,cellular,tue,1,no,2899,basic.4y,-3,no,self-employed,no,divorced,oct,141,failure,0
0,15,cellular,wed,1,no,2915,basic.9y,-2,no,blue-collar,no,married,aug,151,nonexistent,2
1,15,cellular,wed,1,no,2915,basic.9y,-2,no,blue-collar,no,married,aug,151,nonexistent,2
0,14,cellular,tue,0,no,2821,basic.6y,-3,no,admin.,no,divorced,jul,149,failure,0
1,14,cellular,tue,0,no,2821,basic.6y,-3,no,admin.,no,divorced,jul,149,failure,0
0,17,telephone,fri,1,unknown,2945,illiterate,-1,unknown,blue-collar,unknown,married,aug,145,nonexistent,4
1,17,telephone,fri,1,unknown,2945,illiterate,-1,unknown,blue-collar,unknown,married,aug,145,nonexistent,4
0,16,telephone,thu,0,unknown,2852,high.school,-1,unknown,blue-collar,unknown,married,aug,144,nonexistent,3
1,16,telephone,thu,0,unknown,2852,high.school,-1,unknown,blue-collar,unknown,married,aug,144,nonexistent,3
0,16,telephone,thu,1,unknown,3047,high.school,-1,unknown,student,unknown,married,apr,148,nonexistent,3
1,16,telephone,thu,1,unknown,3047,high.school,-1,unknown,student,unknown,married,apr,148,nonexistent,3
0,17,telephone,fri,0,unknown,3078,illiterate,-1,unknown,housemaid,unknown,married,apr,153,nonexistent,4
1,17,telephone,fri,0,unknown,3078,illiterate,-1,unknown,housemaid,unknown,married,apr,153,nonexistent,4
0,15,cellular,wed,1,no,2875,basic.9y,-2,no,management,no,married,mar,146,nonexistent,2
1,15,cellular,wed,1,no,2875,basic.9y,-2,no,management,no,married,mar,146,nonexistent,2
0,15,cellular,wed,1,no,2875,basic.9y,-2,no,student,no,married,sep,135,nonexistent,2
1,15,cellular,wed,1,no,2875,basic.9y,-2,no,student,no,married,sep,135,nonexistent,2
0,18,telephone,(null),0,unknown,2883,professional.course,0,unknown,entrepreneur,unknown,single,sep,139,success,6
1,18,telephone,(null),0,unknown,2883,professional.course,0,unknown,entrepreneur,unknown,single,sep,139,success,6
0,17,telephone,fri,0,unknown,2945,illiterate,-1,unknown,technician,unknown,married,may,137,nonexistent,4
1,17,telephone,fri,0,unknown,2945,illiterate,-1,unknown,technician,unknown,married,may,137,nonexistent,4
0,16,telephone,thu,1,unknown,2852,high.school,-1,unknown,student,unknown,married,may,136,nonexistent,3
1,16,telephone,thu,1,unknown,2852,high.school,-1,unknown,student,unknown,married,may,136,nonexistent,3
0,20,cellular,tue,0,no,2673,basic.6y,-3,no,blue-collar,no,divorced,jul,142,failure,0
1,20,cellular,tue,0,no,2673,basic.6y,-3,no,blue-collar,no,divorced,jul,142,failure,0
0,23,cellular,wed,1,no,2704,basic.9y,-2,no,housemaid,no,married,feb,145,nonexistent,2
1,23,cellular,wed,1,no,2704,basic.9y,-2,no,housemaid,no,married,feb,145,nonexistent,2
0,20,cellular,tue,0,no,2751,basic.6y,-3,no,services,no,divorced,jan,142,failure,1
1,20,cellular,tue,0,no,2751,basic.6y,-3,no,services,no,divorced,jan,142,failure,1
0,20,cellular,wed,0,no,2704,basic.9y,-2,no,blue-collar,no,married,feb,145,nonexistent,2
1,20,cellular,wed,0,no,2704,basic.9y,-2,no,blue-collar,no,married,feb,145,nonexistent,2
0,23,cellular,mon,1,no,2736,basic.4y,-3,no,self-employed,no,divorced,oct,133,failure,0
1,23,cellular,mon,1,no,2736,basic.4y,-3,no,self-employed,no,divorced,oct,133,failure,0
0,23,cellular,tue,1,no,2665,basic.6y,-3,no,self-employed,no,divorced,oct,125,failure,0
1,23,cellular,tue,1,no,2665,basic.6y,-3,no,self-employed,no,divorced,oct,125,failure,0
0,20,cellular,tue,1,no,2751,basic.6y,-3,no,services,no,divorced,aug,134,failure,1
1,20,cellular,tue,1,no,2751,basic.6y,-3,no,services,no,divorced,aug,134,failure,1
0,21,telephone,fri,1,unknown,2711,illiterate,-1,unknown,blue-collar,unknown,married,oct,129,nonexistent,4
1,21,telephone,fri,1,unknown,2711,illiterate,-1,unknown,blue-collar,unknown,married,oct,129,nonexistent,4
0,24,telephone,fri,1,unknown,2782,illiterate,-1,unknown,student,unknown,married,feb,137,nonexistent,4
1,24,telephone,fri,1,unknown,2782,illiterate,-1,unknown,student,unknown,married,feb,137,nonexistent,4
0,23,cellular,wed,1,no,2688,basic.9y,-2,no,student,no,married,mar,135,nonexistent,2
1,23,cellular,wed,1,no,2688,basic.9y,-2,no,student,no,married,mar,135,nonexistent,2
0,24,telephone,fri,1,unknown,2711,illiterate,-1,unknown,housemaid,unknown,married,apr,137,nonexistent,4
1,24,telephone,fri,1,unknown,2711,illiterate,-1,unknown,housemaid,unknown,married,apr,137,nonexistent,4
0,20,cellular,wed,1,no,2766,basic.9y,-2,no,student,no,married,may,135,nonexistent,2
1,20,cellular,wed,1,no,2766,basic.9y,-2,no,student,no,married,may,135,nonexistent,2
0,21,telephone,(null),1,unknown,2805,professional.course,0,unknown,entrepreneur,unknown,single,may,139,success,6
1,21,telephone,(null),1,unknown,2805,professional.course,0,unknown,entrepreneur,unknown,single,may,139,success,6
0,21,telephone,(null),0,unknown,2727,professional.course,0,unknown,management,unknown,single,may,131,success,6
1,21,telephone,(null),0,unknown,2727,professional.course,0,unknown,management,unknown,single,may,131,success,6
0,23,cellular,tue,1,no,2595,basic.6y,-3,no,blue-collar,no,divorced,feb,143,failure,1
1,23,cellular,tue,1,no,2595,basic.6y,-3,no,blue-collar,no,divorced,feb,143,failure,1
0,23,cellular,wed,1,no,2547,basic.9y,-2,no,blue-collar,no,married,aug,129,nonexistent,2
1,23,cellular,wed,1,no,2547,basic.9y,-2,no,blue-collar,no,married,aug,129,nonexistent,2
0,20,cellular,wed,0,no,2532,basic.9y,-2,no,blue-collar,no,married,sep,127,nonexistent,2
1,20,cellular,wed,0,no,2532,basic.9y,-2,no,blue-collar,no,married,sep,127,nonexistent,2
0,24,telephone,thu,1,unknown,2618,high.school,-1,unknown,student,unknown,married,feb,128,nonexistent,3
1,24,telephone,thu,1,unknown,2618,high.school,-1,unknown,student,unknown,married,feb,128,nonexistent,3
0,23,cellular,tue,1,no,2508,basic.6y,-3,no,self-employed,no,divorced,jan,126,failure,0
1,23,cellular,tue,1,no,2508,basic.6y,-3,no,self-employed,no,divorced,jan,126,failure,0
0,24,telephone,thu,0,unknown,2579,high.school,-1,unknown,housemaid,unknown,married,apr,132,nonexistent,3
1,24,telephone,thu,0,unknown,2579,high.school,-1,unknown,housemaid,unknown,married,apr,132,nonexistent,3
0,20,cellular,mon,0,no,2501,basic.4y,-3,no,self-employed,no,divorced,jan,133,failure,0
1,20,cellular,mon,0,no,2501,basic.4y,-3,no,self-employed,no,divorced,jan,133,failure,0
0,21,telephone,thu,1,unknown,2618,high.school,-1,unknown,student,unknown,married,feb,128,nonexistent,3
1,21,telephone,thu,1,unknown,2618,high.school,-1,unknown,student,unknown,married,feb,128,nonexistent,3
0,20,cellular,wed,0,no,2524,basic.9y,-2,no,services,no,married,feb,127,nonexistent,2
1,20,cellular,wed,0,no,2524,basic.9y,-2,no,services,no,married,feb,127,nonexistent,2
0,21,telephone,fri,1,unknown,2610,illiterate,-1,unknown,housemaid,unknown,married,apr,129,nonexistent,4
1,21,telephone,fri,1,unknown,2610,illiterate,-1,unknown,housemaid,unknown,married,apr,129,nonexistent,4
0,14,cellular,tue,0,no,2673,basic.6y,-3,no,admin.,no,divorced,jul,141,failure,0
1,14,cellular,tue,0,no,2673,basic.6y,-3,no,admin.,no,divorced,jul,141,failure,0
0,14,cellular,tue,0,no,2743,basic.6y,-3,no,self-employed,no,divorced,jan,141,failure,0
1,14,cellular,tue,0,no,2743,basic.6y,-3,no,self-employed,no,divorced,jan,141,failure,0
0,14,cellular,tue,0,no,2751,basic.6y,-3,no,housemaid,no,divorced,apr,142,failure,1
1,14,cellular,tue,0,no,2751,basic.6y,-3,no,housemaid,no,divorced,apr,142,failure,1
0,14,cellular,mon,1,no,2580,basic.4y,-3,no,admin.,no,divorced,apr,141,failure,0
1,14,cellular,mon,1,no,2580,basic.4y,-3,no,admin.,no,divorced,apr,141,failure,0
0,14,cellular,tue,0,no,2751,basic.6y,-3,no,services,no,divorced,jul,134,failure,1
1,14,cellular,tue,0,no,2751,basic.6y,-3,no,services,no,divorced,jul,134,failure,1
0,14,cellular,tue,1,no,2751,illiterate,-3,no,services,no,divorced,oct,126,failure,1
1,14,cellular,tue,1,no,2751,illiterate,-3,no,services,no,divorced,oct,126,failure,1
0,15,cellular,wed,1,no,2719,basic.9y,-2,no,entrepreneur,no,married,sep,135,nonexistent,2
1,15,cellular,wed,1,no,2719,basic.9y,-2,no,entrepreneur,no,married,sep,135,nonexistent,2
0,14,cellular,mon,0,no,2501,basic.4y,-3,no,self-employed,no,divorced,jul,125,failure,0
1,14,cellular,mon,0,no,2501,basic.4y,-3,no,self-employed,no,divorced,jul,125,failure,0
0,15,cellular,wed,0,no,2547,basic.9y,-2,no,blue-collar,no,married,nov,127,nonexistent,2
1,15,cellular,wed,0,no,2547,basic.9y,-2,no,blue-collar,no,married,nov,127,nonexistent,2
0,16,telephone,fri,0,unknown,2750,illiterate,-1,unknown,self-employed,unknown,married,apr,133,nonexistent,4
1,16,telephone,fri,0,unknown,2750,illiterate,-1,unknown,self-employed,unknown,married,apr,133,nonexistent,4
0,14,cellular,tue,0,no,2587,basic.4y,-3,no,self-employed,no,divorced,jan,133,failure,0
1,14,cellular,tue,0,no,2587,basic.4y,-3,no,self-employed,no,divorced,jan,133,failure,0
0,15,cellular,wed,1,no,2603,basic.9y,-2,no,services,no,married,may,127,nonexistent,2
1,15,cellular,wed,1,no,2603,basic.9y,-2,no,services,no,married,may,127,nonexistent,2
0,15,cellular,wed,1,no,2547,basic.9y,-2,no,services,no,married,feb,127,nonexistent,2
1,15,cellular,wed,1,no,2547,basic.9y,-2,no,services,no,married,feb,127,nonexistent,2
0,15,cellular,wed,1,no,2610,basic.9y,-2,no,blue-collar,no,married,may,135,nonexistent,2
1,15,cellular,wed,1,no,2610,basic.9y,-2,no,blue-collar,no,married,may,135,nonexistent,2
0,14,cellular,tue,0,no,2516,basic.6y,-3,no,admin.,no,divorced,apr,134,failure,1
1,14,cellular,tue,0,no,2516,basic.6y,-3,no,admin.,no,divorced,apr,134,failure,1
0,14,cellular,tue,1,no,2508,basic.6y,-3,no,housemaid,no,divorced,jan,133,failure,0
1,14,cellular,tue,1,no,2508,basic.6y,-3,no,housemaid,no,divorced,jan,133,failure,0
0,17,telephone,(null),1,unknown,2641,professional.course,0,unknown,entrepreneur,unknown,single,jun,130,success,5
1,17,telephone,(null),1,unknown,2641,professional.course,0,unknown,entrepreneur,unknown,single,jun,130,success,5
0,16,telephone,fri,0,unknown,2547,illiterate,-1,unknown,blue-collar,unknown,married,may,129,nonexistent,4
1,16,telephone,fri,0,unknown,2547,illiterate,-1,unknown,blue-collar,unknown,married,may,129,nonexistent,4
0,1,cellular,mon,1,no,2970,basic.4y,-3,no,housemaid,no,divorced,jul,157,failure,0
1,1,cellular,mon,1,no,2970,basic.4y,-3,no,housemaid,no,divorced,jul,157,failure,0
0,8,cellular,tue,1,no,3063,basic.6y,-3,no,services,no,divorced,jan,158,failure,1
1,8,cellular,tue,1,no,3063,basic.6y,-3,no,services,no,divorced,jan,158,failure,1
0,8,cellular,tue,1,no,2985,basic.6y,-3,no,housemaid,no,divorced,jan,158,failure,1
1,8,cellular,tue,1,no,2985,basic.6y,-3,no,housemaid,no,divorced,jan,158,failure,1
0,2,cellular,wed,0,no,2993,professional.course,-2,no,blue-collar,no,married,feb,159,nonexistent,2
1,2,cellular,wed,0,no,2993,professional.course,-2,no,blue-collar,no,married,feb,159,nonexistent,2
0,8,cellular,mon,1,no,2892,basic.4y,-3,no,housemaid,no,divorced,jan,157,failure,0
1,8,cellular,mon,1,no,2892,basic.4y,-3,no,housemaid,no,divorced,jan,157,failure,0
0,1,cellular,tue,1,no,2829,basic.6y,-3,no,admin.,no,divorced,jan,157,failure,0
1,1,cellular,tue,1,no,2829,basic.6y,-3,no,admin.,no,divorced,jan,157,failure,0
0,9,cellular,wed,0,no,3031,basic.9y,-2,no,student,no,married,sep,143,nonexistent,2
1,9,cellular,wed,0,no,3031,basic.9y,-2,no,student,no,married,sep,143,nonexistent,2
0,4,telephone,thu,1,unknown,3086,high.school,-1,unknown,student,unknown,married,nov,144,nonexistent,3
1,4,telephone,thu,1,unknown,3086,high.school,-1,unknown,student,unknown,married,nov,144,nonexistent,3
0,4,telephone,fri,1,unknown,3062,illiterate,-1,unknown,blue-collar,unknown,married,oct,153,nonexistent,4
1,4,telephone,fri,1,unknown,3062,illiterate,-1,unknown,blue-collar,unknown,married,oct,153,nonexistent,4
0,11,telephone,fri,0,unknown,3078,illiterate,-1,unknown,housemaid,unknown,married,nov,145,nonexistent,4
1,11,telephone,fri,0,unknown,3078,illiterate,-1,unknown,housemaid,unknown,married,nov,145,nonexistent,4
0,11,telephone,(null),1,unknown,3093,professional.course,0,unknown,retired,unknown,single,sep,146,success,5
1,11,telephone,(null),1,unknown,3093,professional.course,0,unknown,retired,unknown,single,sep,146,success,5
0,6,telephone,(null),1,unknown,3109,professional.course,0,unknown,retired,unknown,single,sep,147,success,6
1,6,telephone,(null),1,unknown,3109,professional.course,0,unknown,retired,unknown,single,sep,147,success,6
0,2,cellular,tue,0,no,2829,basic.6y,-3,no,self-employed,no,divorced,jul,141,failure,0
1,2,cellular,tue,0,no,2829,basic.6y,-3,no,self-employed,no,divorced,jul,141,failure,0
0,8,cellular,tue,1,no,2829,basic.6y,-3,no,admin.,no,divorced,jul,149,failure,0
1,8,cellular,tue,1,no,2829,basic.6y,-3,no,admin.,no,divorced,jul,149,failure,0
0,9,cellular,wed,0,no,2860,basic.9y,-2,no,blue-collar,no,married,nov,143,nonexistent,2
1,9,cellular,wed,0,no,2860,basic.9y,-2,no,blue-collar,no,married,nov,143,nonexistent,2
0,3,cellular,wed,1,no,2875,basic.9y,-2,no,management,no,married,aug,143,nonexistent,2
1,3,cellular,wed,1,no,2875,basic.9y,-2,no,management,no,married,aug,143,nonexistent,2
0,2,cellular,wed,1,no,3071,professional.course,-2,no,services,no,married,may,151,nonexistent,2
1,2,cellular,wed,1,no,3071,professional.course,-2,no,services,no,married,may,151,nonexistent,2
0,11,telephone,(null),1,unknown,3109,basic.9y,0,unknown,technician,unknown,single,jun,146,success,5
1,11,telephone,(null),1,unknown,3109,basic.9y,0,unknown,technician,unknown,single,jun,146,success,5
0,5,telephone,fri,1,unknown,3078,illiterate,-1,unknown,technician,unknown,married,may,145,nonexistent,4
1,5,telephone,fri,1,unknown,3078,illiterate,-1,unknown,technician,unknown,married,may,145,nonexistent,4
0,9,telephone,fri,0,unknown,3078,illiterate,-1,unknown,housemaid,unknown,married,apr,153,nonexistent,4
1,9,telephone,fri,0,unknown,3078,illiterate,-1,unknown,housemaid,unknown,married,apr,153,nonexistent,4
0,6,telephone,(null),1,unknown,3039,professional.course,0,unknown,management,unknown,single,may,147,success,6
1,6,telephone,(null),1,unknown,3039,professional.course,0,unknown,management,unknown,single,may,147,success,6
0,1,cellular,tue,1,no,2899,basic.4y,-3,no,self-employed,no,divorced,apr,149,failure,0
1,1,cellular,tue,1,no,2899,basic.4y,-3,no,self-employed,no,divorced,apr,149,failure,0
0,8,cellular,tue,0,no,2821,illiterate,-3,no,self-employed,no,divorced,jan,141,failure,0
1,8,cellular,tue,0,no,2821,illiterate,-3,no,self-employed,no,divorced,jan,141,failure,0
0,3,cellular,wed,1,no,2922,basic.9y,-2,no,student,no,married,may,143,nonexistent,2
1,3,cellular,wed,1,no,2922,basic.9y,-2,no,student,no,married,may,143,nonexistent,2
0,8,cellular,tue,1,no,2844,basic.6y,-3,no,housemaid,no,divorced,jan,150,failure,1
1,8,cellular,tue,1,no,2844,basic.6y,-3,no,housemaid,no,divorced,jan,150,failure,1
0,3,cellular,wed,0,no,2875,basic.9y,-2,no,entrepreneur,no,married,mar,151,nonexistent,2
1,3,cellular,wed,0,no,2875,basic.9y,-2,no,entrepreneur,no,married,mar,151,nonexistent,2
0,12,telephone,(null),1,unknown,2961,high.school,0,unknown,management,unknown,single,mar,147,success,6
1,12,telephone,(null),1,unknown,2961,high.school,0,unknown,management,unknown,single,mar,147,success,6
0,11,telephone,fri,0,unknown,3023,illiterate,-1,unknown,technician,unknown,married,aug,137,nonexistent,4
1,11,telephone,fri,0,unknown,3023,illiterate,-1,unknown,technician,unknown,married,aug,137,nonexistent,4
0,6,telephone,(null),1,unknown,3039,high.school,0,unknown,unemployed,unknown,single,sep,139,success,6
1,6,telephone,(null),1,unknown,3039,high.school,0,unknown,unemployed,unknown,single,sep,139,success,6
0,9,cellular,wed,1,no,2922,professional.course,-2,no,student,no,married,aug,135,nonexistent,2
1,9,cellular,wed,1,no,2922,professional.course,-2,no,student,no,married,aug,135,nonexistent,2
0,9,cellular,wed,1,no,2844,basic.6y,-2,no,student,no,married,aug,135,nonexistent,2
1,9,cellular,wed,1,no,2844,basic.6y,-2,no,student,no,married,aug,135,nonexistent,2
0,11,telephone,(null),0,unknown,2953,university.degree,0,unknown,technician,unknown,single,sep,130,success,5
1,11,telephone,(null),0,unknown,2953,university.degree,0,unknown,technician,unknown,single,sep,130,success,5
0,11,telephone,fri,1,unknown,2922,illiterate,-1,unknown,housemaid,unknown,married,oct,137,nonexistent,4
1,11,telephone,fri,1,unknown,2922,illiterate,-1,unknown,housemaid,unknown,married,oct,137,nonexistent,4
0,6,telephone,(null),0,unknown,2883,professional.course,0,unknown,retired,unknown,single,dec,131,success,6
1,6,telephone,(null),0,unknown,2883,professional.course,0,unknown,retired,unknown,single,dec,131,success,6
0,10,telephone,fri,0,unknown,2860,illiterate,-1,unknown,student,unknown,married,feb,137,nonexistent,4
1,10,telephone,fri,0,unknown,2860,illiterate,-1,unknown,student,unknown,married,feb,137,nonexistent,4
0,12,telephone,(null),0,unknown,2883,university.degree,0,unknown,unemployed,unknown,single,mar,131,success,6
1,12,telephone,(null),0,unknown,2883,university.degree,0,unknown,unemployed,unknown,single,mar,131,success,6
