CE_ID,PA,age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Output,Decision
4624,0,17,Self-emp-inc,Assoc-voc,6,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,12500,3158,60,Yugoslavia,-0.283426,NEGATIVE
4624,1,17,Self-emp-inc,Assoc-voc,6,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,12500,3158,60,Yugoslavia,0.152133,POSITIVE
4625,0,18,Federal-gov,7th-8th,6,Married-AF-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,12500,3375,63,El-Salvador,-0.001015,NEGATIVE
4625,1,18,Federal-gov,7th-8th,6,Married-AF-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,12500,3375,63,El-Salvador,0.434543,POSITIVE
4626,0,16,Private,Bachelors,5,Married-AF-spouse,Tech-support,Wife,White,Female,12500,2286,76,Ecuador,-0.238611,NEGATIVE
4626,1,16,Private,Bachelors,5,Married-AF-spouse,Tech-support,Wife,White,Male,12500,2286,76,Ecuador,0.196948,POSITIVE
4627,0,16,Private,Bachelors,5,Married-AF-spouse,Tech-support,Wife,White,Female,12500,2286,51,Portugal,-0.101652,NEGATIVE
4627,1,16,Private,Bachelors,5,Married-AF-spouse,Tech-support,Wife,White,Male,12500,2286,51,Portugal,0.333906,POSITIVE
4628,0,10,Private,Bachelors,5,Widowed,Tech-support,Wife,White,Female,12500,2286,51,Guatemala,-0.094792,NEGATIVE
4628,1,10,Private,Bachelors,5,Widowed,Tech-support,Wife,White,Male,12500,2286,51,Guatemala,0.340766,POSITIVE
4629,0,10,Private,Bachelors,5,Married-AF-spouse,Tech-support,Wife,White,Female,12500,2286,76,Portugal,-0.336993,NEGATIVE
4629,1,10,Private,Bachelors,5,Married-AF-spouse,Tech-support,Wife,White,Male,12500,2286,76,Portugal,0.123083,POSITIVE
4630,0,10,Self-emp-not-inc,Some-college,5,Married-AF-spouse,Craft-repair,Wife,White,Female,12500,2504,78,Ireland,-0.039903,NEGATIVE
4630,1,10,Self-emp-not-inc,Some-college,5,Married-AF-spouse,Craft-repair,Wife,White,Male,12500,2504,78,Ireland,0.420173,POSITIVE
4631,0,10,Self-emp-not-inc,HS-grad,5,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Female,12500,2722,55,France,-0.330787,NEGATIVE
4631,1,10,Self-emp-not-inc,HS-grad,5,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Male,12500,2722,55,France,0.104771,POSITIVE
4632,0,11,Self-emp-inc,Prof-school,5,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Female,12500,2940,58,Dominican-Republic,-0.048377,NEGATIVE
4632,1,11,Self-emp-inc,Prof-school,5,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Male,12500,2940,58,Dominican-Republic,0.387181,POSITIVE
4633,0,25,Self-emp-inc,Assoc-voc,2,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,12500,3158,85,Yugoslavia,-0.192712,NEGATIVE
4633,1,25,Self-emp-inc,Assoc-voc,2,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,12500,3158,85,Yugoslavia,0.242846,POSITIVE
4634,0,22,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,12500,2286,76,El-Salvador,-0.130483,NEGATIVE
4634,1,22,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,12500,2286,76,El-Salvador,0.305076,POSITIVE
4635,0,22,Self-emp-not-inc,Some-college,1,Married-AF-spouse,Craft-repair,Wife,White,Female,12500,2504,78,Ireland,-0.124200,NEGATIVE
4635,1,22,Self-emp-not-inc,Some-college,1,Married-AF-spouse,Craft-repair,Wife,White,Male,12500,2504,78,Ireland,0.197004,POSITIVE
4636,0,14,Self-emp-inc,Assoc-voc,2,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,12500,3158,85,Yugoslavia,-0.430000,NEGATIVE
4636,1,14,Self-emp-inc,Assoc-voc,2,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,12500,3158,85,Yugoslavia,0.030076,POSITIVE
4637,0,15,Federal-gov,7th-8th,2,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,12500,3375,88,El-Salvador,-0.288105,NEGATIVE
4637,1,15,Federal-gov,7th-8th,2,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,12500,3375,88,El-Salvador,0.171971,POSITIVE
4638,0,16,Local-gov,12th,2,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,12500,3375,90,El-Salvador,-0.146209,NEGATIVE
4638,1,16,Local-gov,12th,2,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,12500,3375,90,El-Salvador,0.313868,POSITIVE
4639,0,17,Local-gov,Masters,3,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Female,12500,3593,92,Trinadad&Tobago,-0.004313,NEGATIVE
4639,1,17,Local-gov,Masters,3,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Male,12500,3593,92,Trinadad&Tobago,0.455764,POSITIVE
4640,0,14,Self-emp-inc,Assoc-voc,2,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,12500,3158,85,Laos,-0.397254,NEGATIVE
4640,1,14,Self-emp-inc,Assoc-voc,2,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,12500,3158,85,Laos,0.062822,POSITIVE
4641,0,15,Federal-gov,7th-8th,2,Married-AF-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,12500,3375,88,Ecuador,-0.043143,NEGATIVE
4641,1,15,Federal-gov,7th-8th,2,Married-AF-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,12500,3375,88,Ecuador,0.416933,POSITIVE
4642,0,10,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,12500,3375,76,Ecuador,-0.088210,NEGATIVE
4642,1,10,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,12500,3375,76,Ecuador,0.371865,POSITIVE
4643,0,10,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,12500,2286,76,Ecuador,-0.344568,NEGATIVE
4643,1,10,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,12500,2286,76,Ecuador,0.115509,POSITIVE
4644,0,10,Self-emp-not-inc,Some-college,1,Widowed,Craft-repair,Wife,White,Female,12500,2286,78,Ecuador,-0.187753,NEGATIVE
4644,1,10,Self-emp-not-inc,Some-college,1,Widowed,Craft-repair,Wife,White,Male,12500,2286,78,Ecuador,0.272323,POSITIVE
4645,0,10,Self-emp-not-inc,HS-grad,1,Widowed,Sales,Own-child,Asian-Pac-Islander,Female,12500,2504,80,Taiwan,-0.030938,NEGATIVE
4645,1,10,Self-emp-not-inc,HS-grad,1,Widowed,Sales,Own-child,Asian-Pac-Islander,Male,12500,2504,80,Taiwan,0.429138,POSITIVE
4646,0,27,Federal-gov,7th-8th,2,Married-AF-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,12500,3375,63,El-Salvador,-0.362887,NEGATIVE
4646,1,27,Federal-gov,7th-8th,2,Married-AF-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,12500,3375,63,El-Salvador,0.072671,POSITIVE
4647,0,27,Local-gov,12th,2,Married-AF-spouse,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,12500,3375,65,El-Salvador,-0.014315,NEGATIVE
4647,1,27,Local-gov,12th,2,Married-AF-spouse,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,12500,3375,65,El-Salvador,0.421244,POSITIVE
4648,0,22,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,12500,3375,51,El-Salvador,-0.375908,NEGATIVE
4648,1,22,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,12500,3375,51,El-Salvador,0.059650,POSITIVE
4649,0,22,Self-emp-not-inc,Some-college,1,Widowed,Craft-repair,Wife,White,Female,12500,3375,53,El-Salvador,-0.160872,NEGATIVE
4649,1,22,Self-emp-not-inc,Some-college,1,Widowed,Craft-repair,Wife,White,Male,12500,3375,53,El-Salvador,0.274687,POSITIVE
4650,0,22,Self-emp-not-inc,Some-college,1,Widowed,Craft-repair,Wife,White,Female,12500,2286,53,El-Salvador,-0.434193,NEGATIVE
4650,1,22,Self-emp-not-inc,Some-college,1,Widowed,Craft-repair,Wife,White,Male,12500,2286,53,El-Salvador,0.001365,POSITIVE
4651,0,22,Self-emp-not-inc,HS-grad,1,Widowed,Sales,Own-child,Asian-Pac-Islander,Female,12500,2504,55,Trinadad&Tobago,-0.219156,NEGATIVE
4651,1,22,Self-emp-not-inc,HS-grad,1,Widowed,Sales,Own-child,Asian-Pac-Islander,Male,12500,2504,55,Trinadad&Tobago,0.216403,POSITIVE
4652,0,23,Self-emp-inc,Prof-school,1,Widowed,Exec-managerial,Own-child,Asian-Pac-Islander,Female,12500,2504,58,Trinadad&Tobago,-0.004119,NEGATIVE
4652,1,23,Self-emp-inc,Prof-school,1,Widowed,Exec-managerial,Own-child,Asian-Pac-Islander,Male,12500,2504,58,Trinadad&Tobago,0.431439,POSITIVE
4653,0,22,Self-emp-not-inc,Some-college,1,Married-AF-spouse,Craft-repair,Wife,White,Female,12500,3375,53,Ireland,-0.199776,NEGATIVE
4653,1,22,Self-emp-not-inc,Some-college,1,Married-AF-spouse,Craft-repair,Wife,White,Male,12500,3375,53,Ireland,0.235782,POSITIVE
4654,0,23,Self-emp-not-inc,HS-grad,1,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Female,12500,2504,55,France,-0.183404,NEGATIVE
4654,1,23,Self-emp-not-inc,HS-grad,1,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Male,12500,2504,55,France,0.137799,POSITIVE
4655,0,24,Self-emp-inc,Prof-school,1,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Female,12500,2504,58,Dominican-Republic,-0.020358,NEGATIVE
4655,1,24,Self-emp-inc,Prof-school,1,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Male,12500,2504,58,Dominican-Republic,0.300846,POSITIVE
4656,0,20,State-gov,Doctorate,3,Married-AF-spouse,Protective-serv,Other-relative,Black,Female,12500,4029,72,Peru,-0.015652,NEGATIVE
4656,1,20,State-gov,Doctorate,3,Married-AF-spouse,Protective-serv,Other-relative,Black,Male,12500,4029,72,Peru,0.419906,POSITIVE
4657,0,10,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,12500,2286,51,Portugal,-0.270020,NEGATIVE
4657,1,10,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,12500,2286,51,Portugal,0.165539,POSITIVE
4658,0,10,Self-emp-not-inc,Some-college,1,Widowed,Craft-repair,Wife,White,Female,12500,2504,53,France,-0.329974,NEGATIVE
4658,1,10,Self-emp-not-inc,Some-college,1,Widowed,Craft-repair,Wife,White,Male,12500,2504,53,France,0.105584,POSITIVE
4659,0,10,Self-emp-not-inc,HS-grad,1,Widowed,Sales,Own-child,Asian-Pac-Islander,Female,12500,2722,55,Laos,-0.389928,NEGATIVE
4659,1,10,Self-emp-not-inc,HS-grad,1,Widowed,Sales,Own-child,Asian-Pac-Islander,Male,12500,2722,55,Laos,0.045631,POSITIVE
4660,0,24,Self-emp-inc,Prof-school,5,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Female,12500,762,83,Thailand,-0.142622,NEGATIVE
4660,1,24,Self-emp-inc,Prof-school,5,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Male,12500,762,83,Thailand,0.178581,POSITIVE
4661,0,22,Self-emp-not-inc,Some-college,5,Married-AF-spouse,Craft-repair,Wife,White,Female,12500,326,78,Ireland,-0.303536,NEGATIVE
4661,1,22,Self-emp-not-inc,Some-college,5,Married-AF-spouse,Craft-repair,Wife,White,Male,12500,326,78,Ireland,0.017668,POSITIVE
4662,0,23,Self-emp-not-inc,HS-grad,5,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Female,12500,544,80,France,-0.068338,NEGATIVE
4662,1,23,Self-emp-not-inc,HS-grad,5,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Male,12500,544,80,France,0.252865,POSITIVE
4663,0,28,Local-gov,Masters,3,Married-AF-spouse,Farming-fishing,Not-in-family,Other,Female,12500,1851,92,Trinadad&Tobago,-0.249063,NEGATIVE
4663,1,28,Local-gov,Masters,3,Married-AF-spouse,Farming-fishing,Not-in-family,Other,Male,12500,1851,92,Trinadad&Tobago,0.072140,POSITIVE
4664,0,29,State-gov,10th,3,Married-AF-spouse,Transport-moving,Other-relative,Other,Female,12500,1851,95,Peru,-0.086017,NEGATIVE
4664,1,29,State-gov,10th,3,Married-AF-spouse,Transport-moving,Other-relative,Other,Male,12500,1851,95,Peru,0.235186,POSITIVE
4665,0,22,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,12500,1197,76,El-Salvador,-0.403804,NEGATIVE
4665,1,22,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,12500,1197,76,El-Salvador,0.031754,POSITIVE
4666,0,22,Self-emp-not-inc,Some-college,1,Widowed,Craft-repair,Wife,White,Female,12500,1197,78,El-Salvador,-0.188767,NEGATIVE
4666,1,22,Self-emp-not-inc,Some-college,1,Widowed,Craft-repair,Wife,White,Male,12500,1197,78,El-Salvador,0.246792,POSITIVE
4667,0,27,Federal-gov,7th-8th,2,Married-AF-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,12500,1633,88,Ecuador,-0.265675,NEGATIVE
4667,1,27,Federal-gov,7th-8th,2,Married-AF-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,12500,1633,88,Ecuador,0.055528,POSITIVE
4668,0,27,Local-gov,12th,2,Married-AF-spouse,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,12500,1633,90,Ecuador,-0.102629,NEGATIVE
4668,1,27,Local-gov,12th,2,Married-AF-spouse,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,12500,1633,90,Ecuador,0.218575,POSITIVE
4669,0,22,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,12500,108,76,Portugal,-0.278514,NEGATIVE
4669,1,22,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,12500,108,76,Portugal,0.042689,POSITIVE
4670,0,22,Self-emp-not-inc,Some-college,1,Widowed,Craft-repair,Wife,White,Female,12500,108,78,France,-0.298806,NEGATIVE
4670,1,22,Self-emp-not-inc,Some-college,1,Widowed,Craft-repair,Wife,White,Male,12500,108,78,France,0.022397,POSITIVE
4671,0,23,Self-emp-not-inc,HS-grad,1,Widowed,Sales,Own-child,Asian-Pac-Islander,Female,12500,326,80,Laos,-0.319098,NEGATIVE
4671,1,23,Self-emp-not-inc,HS-grad,1,Widowed,Sales,Own-child,Asian-Pac-Islander,Male,12500,326,80,Laos,0.002105,POSITIVE
4672,0,24,Self-emp-inc,Prof-school,5,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Female,12500,762,58,Thailand,-0.292722,NEGATIVE
4672,1,24,Self-emp-inc,Prof-school,5,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Male,12500,762,58,Thailand,0.028481,POSITIVE
4673,0,25,Self-emp-inc,Assoc-voc,6,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,12500,980,60,Yugoslavia,-0.057524,NEGATIVE
4673,1,25,Self-emp-inc,Assoc-voc,6,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,12500,980,60,Yugoslavia,0.263679,POSITIVE
4674,0,27,Local-gov,12th,2,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,12500,1197,65,El-Salvador,-0.241252,NEGATIVE
4674,1,27,Local-gov,12th,2,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,12500,1197,65,El-Salvador,0.079951,POSITIVE
4675,0,28,Local-gov,Masters,3,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Female,12500,1415,67,Trinadad&Tobago,-0.158445,NEGATIVE
4675,1,28,Local-gov,Masters,3,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Male,12500,1415,67,Trinadad&Tobago,0.162758,POSITIVE
4676,0,29,State-gov,10th,3,Married-AF-spouse,Transport-moving,Other-relative,Other,Female,12500,1633,70,Peru,-0.075638,NEGATIVE
4676,1,29,State-gov,10th,3,Married-AF-spouse,Transport-moving,Other-relative,Other,Male,12500,1633,70,Peru,0.245565,POSITIVE
4677,0,23,Self-emp-not-inc,HS-grad,5,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Female,12500,544,55,France,-0.218438,NEGATIVE
4677,1,23,Self-emp-not-inc,HS-grad,5,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Male,12500,544,55,France,0.102765,POSITIVE
4678,0,23,Self-emp-not-inc,HS-grad,1,Widowed,Sales,Own-child,Asian-Pac-Islander,Female,12500,544,55,France,-0.263000,NEGATIVE
4678,1,23,Self-emp-not-inc,HS-grad,1,Widowed,Sales,Own-child,Asian-Pac-Islander,Male,12500,544,55,France,0.058203,POSITIVE
4679,0,24,Self-emp-inc,Prof-school,1,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Female,12500,762,58,Dominican-Republic,-0.180193,NEGATIVE
4679,1,24,Self-emp-inc,Prof-school,1,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Male,12500,762,58,Dominican-Republic,0.141010,POSITIVE
4680,0,25,Self-emp-inc,Assoc-voc,2,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,12500,980,60,Laos,-0.097385,NEGATIVE
4680,1,25,Self-emp-inc,Assoc-voc,2,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,12500,980,60,Laos,0.223817,POSITIVE
4681,0,27,Federal-gov,7th-8th,2,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,12500,1197,63,Ecuador,-0.014579,NEGATIVE
4681,1,27,Federal-gov,7th-8th,2,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,12500,1197,63,Ecuador,0.306624,POSITIVE
4682,0,16,Self-emp-not-inc,HS-grad,2,Widowed,Sales,Own-child,Asian-Pac-Islander,Female,12500,544,80,Scotland,-0.375671,NEGATIVE
4682,1,16,Self-emp-not-inc,HS-grad,2,Widowed,Sales,Own-child,Asian-Pac-Islander,Male,12500,544,80,Scotland,0.036126,POSITIVE
4683,0,17,Self-emp-inc,Prof-school,3,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Female,12500,762,83,Thailand,-0.155820,NEGATIVE
4683,1,17,Self-emp-inc,Prof-school,3,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Male,12500,762,83,Thailand,0.237056,POSITIVE
4684,0,12,Federal-gov,7th-8th,4,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,12500,1197,88,El-Salvador,-0.347564,NEGATIVE
4684,1,12,Federal-gov,7th-8th,4,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,12500,1197,88,El-Salvador,0.112512,POSITIVE
4685,0,12,Local-gov,12th,5,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,12500,1197,90,El-Salvador,-0.115017,NEGATIVE
4685,1,12,Local-gov,12th,5,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,12500,1197,90,El-Salvador,0.345059,POSITIVE
4686,0,16,Self-emp-not-inc,Some-college,1,Widowed,Craft-repair,Wife,White,Female,12500,326,78,Ireland,-0.176527,NEGATIVE
4686,1,16,Self-emp-not-inc,Some-college,1,Widowed,Craft-repair,Wife,White,Male,12500,326,78,Ireland,0.144676,POSITIVE
4687,0,10,Self-emp-not-inc,Some-college,1,Widowed,Craft-repair,Wife,White,Female,12500,326,78,Ireland,-0.169124,NEGATIVE
4687,1,10,Self-emp-not-inc,Some-college,1,Widowed,Craft-repair,Wife,White,Male,12500,326,78,Ireland,0.176596,POSITIVE
4688,0,16,Local-gov,12th,5,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,12500,1633,65,El-Salvador,-0.223267,NEGATIVE
4688,1,16,Local-gov,12th,5,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,12500,1633,65,El-Salvador,0.212291,POSITIVE
4689,0,17,Local-gov,Masters,5,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Female,12500,762,67,Trinadad&Tobago,-0.224674,NEGATIVE
4689,1,17,Local-gov,Masters,5,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Male,12500,762,67,Trinadad&Tobago,0.210884,POSITIVE
4690,0,17,Self-emp-inc,Prof-school,5,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Female,12500,762,58,Dominican-Republic,-0.106920,NEGATIVE
4690,1,17,Self-emp-inc,Prof-school,5,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Male,12500,762,58,Dominican-Republic,0.214283,POSITIVE
4691,0,11,Self-emp-inc,Prof-school,5,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Female,12500,1415,58,Dominican-Republic,-0.403695,NEGATIVE
4691,1,11,Self-emp-inc,Prof-school,5,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Male,12500,1415,58,Dominican-Republic,0.031863,POSITIVE
4692,0,11,Self-emp-inc,Assoc-voc,6,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,12500,1633,60,Laos,-0.148617,NEGATIVE
4692,1,11,Self-emp-inc,Assoc-voc,6,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,12500,1633,60,Laos,0.287147,POSITIVE
4693,0,11,Self-emp-inc,Assoc-voc,6,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,12500,544,60,Laos,-0.421939,NEGATIVE
4693,1,11,Self-emp-inc,Assoc-voc,6,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,12500,544,60,Laos,0.030790,POSITIVE
4694,0,12,Federal-gov,7th-8th,6,Married-AF-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,12500,544,63,Ecuador,-0.157831,NEGATIVE
4694,1,12,Federal-gov,7th-8th,6,Married-AF-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,12500,544,63,Ecuador,0.242038,POSITIVE
4695,0,14,Self-emp-inc,Assoc-voc,2,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,12500,980,60,Laos,-0.288676,NEGATIVE
4695,1,14,Self-emp-inc,Assoc-voc,2,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,12500,980,60,Laos,0.032527,POSITIVE
4696,0,15,Federal-gov,7th-8th,2,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,12500,1197,63,Ecuador,-0.204220,NEGATIVE
4696,1,15,Federal-gov,7th-8th,2,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,12500,1197,63,Ecuador,0.116983,POSITIVE
4697,0,16,Local-gov,12th,2,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,12500,1197,65,Ecuador,-0.119764,NEGATIVE
4697,1,16,Local-gov,12th,2,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,12500,1197,65,Ecuador,0.201439,POSITIVE
4698,0,17,Local-gov,Masters,3,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Female,12500,1415,67,Taiwan,-0.035308,NEGATIVE
4698,1,17,Local-gov,Masters,3,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Male,12500,1415,67,Taiwan,0.285896,POSITIVE
4699,0,10,Private,Bachelors,5,Married-AF-spouse,Tech-support,Wife,White,Female,12500,2286,51,Italy,-0.239900,NEGATIVE
4699,1,10,Private,Bachelors,5,Married-AF-spouse,Tech-support,Wife,White,Male,12500,2286,51,Italy,0.195658,POSITIVE
4700,0,22,Private,Bachelors,1,Married-AF-spouse,Tech-support,Wife,White,Female,12500,2286,76,China,-0.049916,NEGATIVE
4700,1,22,Private,Bachelors,1,Married-AF-spouse,Tech-support,Wife,White,Male,12500,2286,76,China,0.271288,POSITIVE
4701,0,23,Local-gov,12th,1,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Female,12500,2504,80,England,-0.146859,NEGATIVE
4701,1,23,Local-gov,12th,1,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Male,12500,2504,80,England,0.096442,POSITIVE
4702,0,24,State-gov,Masters,1,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Female,12500,2504,83,Puerto-Rico,-0.043243,NEGATIVE
4702,1,24,State-gov,Masters,1,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Male,12500,2504,83,Puerto-Rico,0.200058,POSITIVE
