age,capital-gain,capital-loss,decision,education,education-num,hours-per-week,marital-status,occupation,race,relationship,sex,workclass
34,0.0,15.0,0,1,0,21,3,9,1,5,1,4
35,1.0,16.0,0,15,0,22,9,9,1,3,0,4
35,1.0,16.0,0,15,0,22,9,9,1,3,1,4
36,2.0,16.0,0,7,0,23,11,9,1,3,0,3
36,2.0,16.0,0,7,0,23,11,9,1,3,1,3
37,3.0,17.0,1,6,1,24,6,9,1,0,0,3
37,3.0,17.0,1,6,1,24,6,9,1,0,1,3
38,4.0,17.0,1,2,1,25,0,9,1,0,0,0
38,4.0,17.0,1,2,1,25,0,9,1,0,1,0
39,5.0,18.0,1,12,1,26,2,9,1,0,0,1
39,5.0,18.0,1,12,1,26,2,9,1,0,1,1
40,6.0,18.0,1,3,2,27,10,9,1,1,0,1
40,6.0,18.0,1,3,2,27,10,9,1,1,1,1
41,7.0,19.0,1,10,2,28,1,9,1,1,0,5
41,7.0,19.0,1,10,2,28,1,9,1,1,1,5
34,0.0,15.0,0,12,0,21,3,11,1,5,0,4
34,0.0,15.0,0,12,0,21,3,11,1,5,1,4
35,1.0,16.0,0,12,0,22,9,11,1,3,0,4
35,1.0,16.0,0,12,0,22,9,11,1,3,1,4
41,7.0,17.0,1,6,2,28,1,3,1,1,0,5
41,7.0,17.0,1,6,2,28,1,3,1,1,1,5
42,8.0,17.0,1,6,2,29,8,3,1,2,0,5
42,8.0,17.0,1,6,2,29,8,3,1,2,1,5
34,5.0,18.0,0,7,0,21,3,11,1,5,0,4
34,5.0,18.0,0,7,0,21,3,11,1,5,1,4
35,5.0,18.0,0,8,0,22,9,11,1,3,0,4
35,5.0,18.0,0,8,0,22,9,11,1,3,1,4
35,5.0,15.0,0,8,0,22,9,11,1,3,0,4
35,5.0,15.0,0,8,0,22,9,11,1,3,1,4
36,6.0,16.0,0,8,0,23,11,11,1,3,0,3
36,6.0,16.0,0,8,0,23,11,11,1,3,1,3
51,0.0,12.0,0,2,4,31,5,11,1,5,0,2
51,0.0,12.0,0,2,4,31,5,11,1,5,1,2
51,0.0,13.0,0,12,4,31,3,11,1,5,0,4
51,0.0,13.0,0,12,4,31,3,11,1,5,1,4
51,1.0,13.0,1,12,4,32,9,11,1,3,0,4
51,1.0,13.0,1,12,4,32,9,11,1,3,1,4
51,0.0,13.0,0,12,4,31,3,11,1,5,0,4
51,0.0,13.0,0,12,4,31,3,11,1,5,1,4
51,1.0,13.0,1,12,4,32,9,11,1,3,0,4
51,1.0,13.0,1,12,4,32,9,11,1,3,1,4
52,2.0,13.0,1,3,4,33,11,11,1,3,0,3
52,2.0,13.0,1,3,4,33,11,11,1,3,1,3
51,11.0,12.0,1,16,4,31,5,11,1,5,0,2
51,11.0,12.0,1,16,4,31,5,11,1,5,1,2
45,0.0,10.0,0,16,4,31,5,11,1,5,0,2
45,0.0,10.0,0,16,4,31,5,11,1,5,1,2
45,0.0,10.0,0,1,4,31,3,11,1,5,0,4
45,0.0,10.0,0,1,4,31,3,11,1,5,1,4
39,0.0,12.0,1,16,4,31,5,11,1,5,0,2
39,0.0,12.0,1,16,4,31,5,11,1,5,1,2
39,0.0,13.0,0,1,4,31,3,11,1,5,0,4
39,0.0,13.0,0,1,4,31,3,11,1,5,1,4
39,0.0,12.0,1,16,4,31,5,11,1,5,0,2
39,0.0,12.0,1,16,4,31,5,11,1,5,1,2
39,0.0,13.0,0,1,4,31,3,11,1,5,0,4
39,0.0,13.0,0,1,4,31,3,11,1,5,1,4
39,1.0,13.0,1,1,4,32,9,11,1,3,0,4
39,1.0,13.0,1,1,4,32,9,11,1,3,1,4
45,11.0,12.0,1,16,4,21,5,11,1,5,0,2
45,11.0,12.0,1,16,4,21,5,11,1,5,1,2
45,11.0,13.0,1,1,4,21,3,11,1,5,0,4
45,11.0,13.0,1,1,4,21,3,11,1,5,1,4
46,12.0,13.0,1,1,4,22,9,11,1,3,0,4
46,12.0,13.0,1,1,4,22,9,11,1,3,1,4
47,13.0,13.0,1,11,4,23,11,11,1,3,0,3
47,13.0,13.0,1,11,4,23,11,11,1,3,1,3
51,11.0,10.0,1,16,4,21,5,11,1,5,0,2
51,11.0,10.0,1,16,4,21,5,11,1,5,1,2
45,11.0,12.0,1,16,4,21,5,3,1,5,0,2
45,11.0,12.0,1,16,4,21,5,3,1,5,1,2
45,11.0,13.0,1,1,4,21,3,3,1,5,0,4
45,11.0,13.0,1,1,4,21,3,3,1,5,1,4
45,11.0,12.0,1,16,4,21,5,11,1,5,0,2
45,11.0,12.0,1,16,4,21,5,11,1,5,1,2
45,11.0,13.0,1,1,4,21,3,11,1,5,0,4
45,11.0,13.0,1,1,4,21,3,11,1,5,1,4
46,12.0,13.0,1,1,4,22,9,11,1,3,0,4
46,12.0,13.0,1,1,4,22,9,11,1,3,1,4
47,13.0,13.0,1,11,4,23,11,11,1,3,0,3
47,13.0,13.0,1,11,4,23,11,11,1,3,1,3
48,14.0,13.0,1,15,4,24,6,11,1,0,0,3
48,14.0,13.0,1,15,4,24,6,11,1,0,1,3
50,15.0,14.0,1,7,5,25,0,11,1,0,0,0
50,15.0,14.0,1,7,5,25,0,11,1,0,1,0
50,16.0,14.0,1,7,5,26,2,11,1,0,0,1
50,16.0,14.0,1,7,5,26,2,11,1,0,1,1
51,0.0,12.0,1,16,4,21,5,9,1,5,0,2
51,0.0,12.0,1,16,4,21,5,9,1,5,1,2
51,0.0,13.0,0,1,4,21,3,9,1,5,0,4
51,0.0,13.0,0,1,4,21,3,9,1,5,1,4
46,1.0,11.0,0,15,4,22,9,11,1,3,0,4
46,1.0,11.0,0,15,4,22,9,11,1,3,1,4
47,2.0,11.0,0,7,4,23,11,11,1,3,0,3
47,2.0,11.0,0,7,4,23,11,11,1,3,1,3
48,3.0,12.0,1,6,4,24,6,11,1,0,0,3
48,3.0,12.0,1,6,4,24,6,11,1,0,1,3
50,4.0,12.0,1,2,5,25,0,3,1,0,0,0
50,4.0,12.0,1,2,5,25,0,3,1,0,1,0
50,5.0,13.0,1,12,5,26,2,3,1,0,0,1
50,5.0,13.0,1,12,5,26,2,3,1,0,1,1
39,0.0,12.0,0,2,4,21,5,11,1,5,0,2
39,0.0,12.0,0,2,4,21,5,11,1,5,1,2
33,0.0,12.0,0,16,4,21,5,11,1,5,0,2
33,0.0,12.0,0,16,4,21,5,11,1,5,1,2
34,0.0,13.0,0,1,4,21,3,11,1,5,0,4
34,0.0,13.0,0,1,4,21,3,11,1,5,1,4
35,1.0,13.0,0,1,4,22,9,11,1,3,0,4
35,1.0,13.0,0,1,4,22,9,11,1,3,1,4
39,0.0,10.0,0,16,4,21,5,11,1,5,0,2
39,0.0,10.0,0,16,4,21,5,11,1,5,1,2
39,0.0,13.0,0,12,4,21,3,11,1,5,0,4
39,0.0,13.0,0,12,4,21,3,11,1,5,1,4
33,0.0,12.0,0,16,4,21,5,11,1,5,0,2
33,0.0,12.0,0,16,4,21,5,11,1,5,1,2
34,0.0,13.0,0,1,4,21,3,11,1,5,0,4
34,0.0,13.0,0,1,4,21,3,11,1,5,1,4
35,1.0,13.0,0,1,4,22,9,11,1,3,0,4
35,1.0,13.0,0,1,4,22,9,11,1,3,1,4
36,2.0,13.0,0,11,4,23,11,11,1,3,0,3
36,2.0,13.0,0,11,4,23,11,11,1,3,1,3
37,3.0,13.0,1,15,4,24,6,11,1,0,0,3
37,3.0,13.0,1,15,4,24,6,11,1,0,1,3
39,0.0,10.0,0,16,4,21,5,11,1,5,0,2
39,0.0,10.0,0,16,4,21,5,11,1,5,1,2
39,0.0,10.0,0,1,4,21,3,11,1,5,0,4
39,0.0,10.0,0,1,4,21,3,11,1,5,1,4
39,1.0,10.0,0,1,4,22,9,11,1,3,0,4
39,1.0,10.0,0,1,4,22,9,11,1,3,1,4
46,1.0,13.0,0,12,2,32,9,11,1,3,0,4
46,1.0,13.0,0,12,2,32,9,11,1,3,1,4
47,2.0,13.0,0,3,2,33,11,11,1,3,0,3
47,2.0,13.0,0,3,2,33,11,11,1,3,1,3
45,0.0,12.0,1,2,0,31,5,3,1,5,0,2
45,0.0,12.0,1,2,0,31,5,3,1,5,1,2
45,0.0,13.0,1,12,0,31,3,3,1,5,0,4
45,0.0,13.0,1,12,0,31,3,3,1,5,1,4
46,1.0,13.0,1,12,0,32,9,3,1,3,0,4
46,1.0,13.0,1,12,0,32,9,3,1,3,1,4
47,2.0,13.0,1,3,0,33,11,3,1,3,0,3
47,2.0,13.0,1,3,0,33,11,3,1,3,1,3
48,3.0,13.0,1,0,0,34,6,3,1,0,0,3
48,3.0,13.0,1,0,0,34,6,3,1,0,1,3
50,4.0,14.0,1,10,0,35,0,3,1,0,0,0
50,4.0,14.0,1,10,0,35,0,3,1,0,1,0
50,5.0,14.0,1,10,0,36,2,3,1,0,0,1
50,5.0,14.0,1,10,0,36,2,3,1,0,1,1
51,6.0,14.0,1,4,0,37,10,3,1,1,0,1
51,6.0,14.0,1,4,0,37,10,3,1,1,1,1
52,7.0,14.0,1,13,0,38,1,3,1,1,0,5
52,7.0,14.0,1,13,0,38,1,3,1,1,1,5
53,8.0,14.0,1,13,0,39,8,3,1,2,0,5
53,8.0,14.0,1,13,0,39,8,3,1,2,1,5
45,0.0,12.0,1,2,0,31,5,3,1,5,0,2
45,0.0,12.0,1,2,0,31,5,3,1,5,1,2
45,0.0,13.0,1,12,0,31,3,3,1,5,0,4
45,0.0,13.0,1,12,0,31,3,3,1,5,1,4
46,1.0,13.0,1,12,0,32,9,3,1,3,0,4
46,1.0,13.0,1,12,0,32,9,3,1,3,1,4
47,2.0,13.0,1,3,0,33,11,3,1,3,0,3
47,2.0,13.0,1,3,0,33,11,3,1,3,1,3
48,3.0,13.0,1,0,1,34,6,3,1,0,0,3
48,3.0,13.0,1,0,1,34,6,3,1,0,1,3
50,4.0,14.0,1,10,1,35,0,3,1,0,0,0
50,4.0,14.0,1,10,1,35,0,3,1,0,1,0
50,5.0,14.0,1,10,1,36,2,3,1,0,0,1
50,5.0,14.0,1,10,1,36,2,3,1,0,1,1
52,3.0,14.0,1,13,2,38,1,11,1,1,0,5
52,3.0,14.0,1,13,2,38,1,11,1,1,1,5
48,14.0,13.0,1,15,1,34,6,11,1,0,0,3
48,14.0,13.0,1,15,1,34,6,11,1,0,1,3
47,2.0,11.0,1,11,0,33,11,3,1,3,0,3
47,2.0,11.0,1,11,0,33,11,3,1,3,1,3
48,3.0,12.0,1,15,1,34,6,3,1,0,0,3
48,3.0,12.0,1,15,1,34,6,3,1,0,1,3
50,4.0,12.0,1,7,1,35,0,3,1,0,0,0
50,4.0,12.0,1,7,1,35,0,3,1,0,1,0
33,0.0,12.0,0,16,0,31,5,11,1,5,0,2
33,0.0,12.0,0,16,0,31,5,11,1,5,1,2
34,0.0,13.0,0,1,0,31,3,11,1,5,0,4
34,0.0,13.0,0,1,0,31,3,11,1,5,1,4
35,1.0,13.0,0,1,0,32,9,11,1,3,0,4
35,1.0,13.0,0,1,0,32,9,11,1,3,1,4
36,2.0,13.0,0,11,0,33,11,11,1,3,0,3
36,2.0,13.0,0,11,0,33,11,11,1,3,1,3
37,3.0,13.0,1,15,1,34,6,11,1,0,0,3
37,3.0,13.0,1,15,1,34,6,11,1,0,1,3
39,0.0,10.0,0,16,0,31,5,11,1,5,0,2
39,0.0,10.0,0,16,0,31,5,11,1,5,1,2
39,0.0,10.0,0,1,0,31,3,11,1,5,0,4
39,0.0,10.0,0,1,0,31,3,11,1,5,1,4
39,1.0,10.0,0,1,0,32,9,11,1,3,0,4
39,1.0,10.0,0,1,0,32,9,11,1,3,1,4
34,0.0,13.0,0,1,0,31,3,11,1,5,0,4
34,0.0,13.0,0,1,0,31,3,11,1,5,1,4
35,1.0,13.0,0,1,0,32,9,11,1,3,0,4
35,1.0,13.0,0,1,0,32,9,11,1,3,1,4
36,2.0,13.0,0,11,0,33,11,11,1,3,0,3
36,2.0,13.0,0,11,0,33,11,11,1,3,1,3
37,3.0,13.0,1,15,1,34,6,11,1,0,0,3
37,3.0,13.0,1,15,1,34,6,11,1,0,1,3
38,4.0,14.0,1,7,1,35,0,3,1,0,0,0
38,4.0,14.0,1,7,1,35,0,3,1,0,1,0
39,5.0,14.0,1,7,1,36,2,3,1,0,0,1
39,5.0,14.0,1,7,1,36,2,3,1,0,1,1
45,11.0,12.0,1,16,0,21,5,9,1,5,0,2
45,11.0,12.0,1,16,0,21,5,9,1,5,1,2
45,11.0,13.0,0,1,0,21,3,9,1,5,0,4
45,11.0,13.0,0,1,0,21,3,9,1,5,1,4
45,0.0,10.0,0,16,0,21,5,9,1,5,0,2
45,0.0,10.0,0,16,0,21,5,9,1,5,1,2
45,0.0,10.0,0,1,0,21,3,9,1,5,0,4
45,0.0,10.0,0,1,0,21,3,9,1,5,1,4
46,1.0,11.0,0,15,0,22,9,9,1,3,0,4
46,1.0,11.0,0,15,0,22,9,9,1,3,1,4
45,11.0,13.0,1,12,0,21,3,3,1,5,0,4
45,11.0,13.0,1,12,0,21,3,3,1,5,1,4
46,11.0,13.0,1,12,0,22,9,3,1,3,0,4
46,11.0,13.0,1,12,0,22,9,3,1,3,1,4
47,12.0,13.0,1,3,0,23,11,3,1,3,0,3
47,12.0,13.0,1,3,0,23,11,3,1,3,1,3
47,13.0,11.0,0,11,0,23,11,11,1,3,0,3
47,13.0,11.0,0,11,0,23,11,11,1,3,1,3
48,14.0,12.0,1,15,1,24,6,11,1,0,0,3
48,14.0,12.0,1,15,1,24,6,11,1,0,1,3
50,15.0,12.0,1,7,1,25,0,3,1,0,0,0
50,15.0,12.0,1,7,1,25,0,3,1,0,1,0
50,16.0,13.0,1,7,1,26,2,3,1,0,0,1
50,16.0,13.0,1,7,1,26,2,3,1,0,1,1
51,17.0,13.0,1,8,2,27,10,3,1,1,0,1
51,17.0,13.0,1,8,2,27,10,3,1,1,1,1
52,18.0,14.0,1,6,2,28,1,3,1,1,0,5
52,18.0,14.0,1,6,2,28,1,3,1,1,1,5
53,19.0,14.0,1,6,2,29,8,3,1,2,0,5
53,19.0,14.0,1,6,2,29,8,3,1,2,1,5
52,7.0,14.0,1,10,2,28,1,3,1,1,0,5
52,7.0,14.0,1,10,2,28,1,3,1,1,1,5
53,8.0,14.0,1,4,2,29,8,3,1,2,0,5
53,8.0,14.0,1,4,2,29,8,3,1,2,1,5
34,0.0,10.0,0,1,0,21,3,11,1,5,0,4
34,0.0,10.0,0,1,0,21,3,11,1,5,1,4
35,1.0,11.0,0,15,0,22,9,11,1,3,0,4
35,1.0,11.0,0,15,0,22,9,11,1,3,1,4
36,2.0,11.0,0,7,0,23,11,11,1,3,0,3
36,2.0,11.0,0,7,0,23,11,11,1,3,1,3
37,3.0,12.0,1,6,1,24,6,11,1,0,0,3
37,3.0,12.0,1,6,1,24,6,11,1,0,1,3
52,14.0,19.0,1,11,5,38,1,7,1,1,0,5
52,14.0,19.0,1,11,5,38,1,7,1,1,1,5
53,14.0,19.0,1,15,5,39,8,7,1,2,0,5
53,14.0,19.0,1,15,5,39,8,7,1,2,1,5
51,13.0,19.0,1,11,5,27,10,7,1,1,0,1
51,13.0,19.0,1,11,5,27,10,7,1,1,1,1
52,14.0,19.0,1,11,5,28,1,7,1,1,0,5
52,14.0,19.0,1,11,5,28,1,7,1,1,1,5
52,14.0,17.0,1,11,5,28,1,7,1,1,0,5
52,14.0,17.0,1,11,5,28,1,7,1,1,1,5
53,14.0,17.0,1,15,5,29,8,7,1,2,0,5
53,14.0,17.0,1,15,5,29,8,7,1,2,1,5
45,0.0,15.0,1,16,4,31,5,7,1,5,0,2
45,0.0,15.0,1,16,4,31,5,7,1,5,1,2
45,0.0,15.0,1,1,4,31,3,7,1,5,0,4
45,0.0,15.0,1,1,4,31,3,7,1,5,1,4
52,7.0,19.0,1,6,5,38,1,7,1,1,0,5
52,7.0,19.0,1,6,5,38,1,7,1,1,1,5
53,8.0,19.0,1,6,5,39,8,7,1,2,0,5
53,8.0,19.0,1,6,5,39,8,7,1,2,1,5
45,0.0,15.0,1,16,4,21,5,7,1,5,0,2
45,0.0,15.0,1,16,4,21,5,7,1,5,1,2
37,3.0,17.0,1,15,4,34,6,7,1,0,0,3
37,3.0,17.0,1,15,4,34,6,7,1,0,1,3
38,4.0,17.0,1,7,5,35,0,7,1,0,0,0
38,4.0,17.0,1,7,5,35,0,7,1,0,1,0
39,5.0,18.0,1,7,5,36,2,7,1,0,0,1
39,5.0,18.0,1,7,5,36,2,7,1,0,1,1
40,6.0,18.0,1,8,5,37,10,7,1,1,0,1
40,6.0,18.0,1,8,5,37,10,7,1,1,1,1
41,7.0,19.0,1,6,5,38,1,7,1,1,0,5
41,7.0,19.0,1,6,5,38,1,7,1,1,1,5
42,8.0,19.0,1,6,5,39,8,7,1,2,0,5
42,8.0,19.0,1,6,5,39,8,7,1,2,1,5
39,0.0,18.0,1,1,4,31,3,7,1,5,0,4
39,0.0,18.0,1,1,4,31,3,7,1,5,1,4
39,0.0,18.0,1,1,4,32,9,7,1,3,0,4
39,0.0,18.0,1,1,4,32,9,7,1,3,1,4
40,1.0,18.0,1,11,4,33,11,7,1,3,0,3
40,1.0,18.0,1,11,4,33,11,7,1,3,1,3
40,1.0,18.0,1,15,4,34,6,7,1,0,0,3
40,1.0,18.0,1,15,4,34,6,7,1,0,1,3
41,2.0,19.0,1,7,5,35,0,7,1,0,0,0
41,2.0,19.0,1,7,5,35,0,7,1,0,1,0
41,2.0,19.0,1,7,5,36,2,7,1,0,0,1
41,2.0,19.0,1,7,5,36,2,7,1,0,1,1
42,2.0,19.0,1,8,5,37,10,7,1,1,0,1
42,2.0,19.0,1,8,5,37,10,7,1,1,1,1
33,0.0,18.0,1,16,6,31,5,7,1,5,0,2
33,0.0,18.0,1,16,6,31,5,7,1,5,1,2
33,0.0,18.0,1,1,6,31,3,7,1,5,0,4
33,0.0,18.0,1,1,6,31,3,7,1,5,1,4
33,1.0,18.0,1,1,6,32,9,7,1,3,0,4
33,1.0,18.0,1,1,6,32,9,7,1,3,1,4
34,2.0,18.0,1,11,6,33,11,7,1,3,0,3
34,2.0,18.0,1,11,6,33,11,7,1,3,1,3
39,0.0,15.0,1,16,6,31,5,7,1,5,0,2
39,0.0,15.0,1,16,6,31,5,7,1,5,1,2
39,0.0,15.0,1,1,6,31,3,7,1,5,0,4
39,0.0,15.0,1,1,6,31,3,7,1,5,1,4
33,0.0,15.0,1,16,4,21,5,7,1,5,0,2
33,0.0,15.0,1,16,4,21,5,7,1,5,1,2
34,0.0,15.0,1,1,4,21,3,7,1,5,0,4
34,0.0,15.0,1,1,4,21,3,7,1,5,1,4
41,7.0,19.0,1,6,5,28,1,7,1,1,0,5
41,7.0,19.0,1,6,5,28,1,7,1,1,1,5
42,8.0,19.0,1,6,5,29,8,7,1,2,0,5
42,8.0,19.0,1,6,5,29,8,7,1,2,1,5
53,14.0,19.0,1,15,2,29,8,7,1,2,0,6
53,14.0,19.0,1,15,2,29,8,7,1,2,1,6
51,7.0,19.0,1,11,2,37,10,7,1,1,0,1
51,7.0,19.0,1,11,2,37,10,7,1,1,1,1
52,8.0,19.0,1,11,2,38,1,7,1,1,0,5
52,8.0,19.0,1,11,2,38,1,7,1,1,1,5
50,2.0,19.0,1,7,1,35,0,7,1,0,0,0
50,2.0,19.0,1,7,1,35,0,7,1,0,1,0
50,2.0,19.0,1,7,1,36,2,7,1,0,0,1
50,2.0,19.0,1,7,1,36,2,7,1,0,1,1
51,2.0,19.0,1,8,2,37,10,7,1,1,0,1
51,2.0,19.0,1,8,2,37,10,7,1,1,1,1
52,3.0,19.0,1,6,2,38,1,7,1,1,0,5
52,3.0,19.0,1,6,2,38,1,7,1,1,1,5
53,8.0,19.0,1,6,2,29,8,7,1,2,0,5
53,8.0,19.0,1,6,2,29,8,7,1,2,1,5
52,8.0,17.0,1,11,2,38,1,7,1,1,0,5
52,8.0,17.0,1,11,2,38,1,7,1,1,1,5
53,8.0,17.0,1,15,2,39,8,7,1,2,0,5
53,8.0,17.0,1,15,2,39,8,7,1,2,1,5
51,2.0,17.0,1,8,2,37,10,7,1,1,0,1
51,2.0,17.0,1,8,2,37,10,7,1,1,1,1
52,3.0,17.0,1,6,2,38,1,7,1,1,0,5
52,3.0,17.0,1,6,2,38,1,7,1,1,1,5
53,3.0,17.0,1,6,2,39,8,7,1,2,0,5
53,3.0,17.0,1,6,2,39,8,7,1,2,1,5
51,7.0,17.0,1,11,2,27,10,7,1,1,0,1
51,7.0,17.0,1,11,2,27,10,7,1,1,1,1
52,8.0,17.0,1,11,2,28,1,7,1,1,0,5
52,8.0,17.0,1,11,2,28,1,7,1,1,1,5
50,2.0,16.0,1,7,1,25,0,7,1,0,0,0
50,2.0,16.0,1,7,1,25,0,7,1,0,1,0
50,2.0,16.0,1,7,1,26,2,7,1,0,0,1
50,2.0,16.0,1,7,1,26,2,7,1,0,1,1
51,2.0,17.0,1,8,2,27,10,7,1,1,0,1
51,2.0,17.0,1,8,2,27,10,7,1,1,1,1
52,3.0,17.0,1,6,2,28,1,7,1,1,0,5
52,3.0,17.0,1,6,2,28,1,7,1,1,1,5
42,3.0,19.0,1,6,0,39,8,7,1,2,0,5
42,3.0,19.0,1,6,0,39,8,7,1,2,1,5
38,2.0,19.0,1,11,1,35,0,7,1,0,0,0
38,2.0,19.0,1,11,1,35,0,7,1,0,1,0
39,2.0,19.0,1,11,1,36,2,7,1,0,0,1
39,2.0,19.0,1,11,1,36,2,7,1,0,1,1
40,2.0,19.0,1,11,2,37,10,7,1,1,0,1
40,2.0,19.0,1,11,2,37,10,7,1,1,1,1
39,2.0,16.0,1,11,1,36,2,7,1,0,0,1
39,2.0,16.0,1,11,1,36,2,7,1,0,1,1
40,2.0,17.0,1,11,2,37,10,7,1,1,0,1
40,2.0,17.0,1,11,2,37,10,7,1,1,1,1
41,3.0,17.0,1,11,2,38,1,7,1,1,0,5
41,3.0,17.0,1,11,2,38,1,7,1,1,1,5
40,7.0,19.0,1,11,2,27,10,7,1,1,0,1
40,7.0,19.0,1,11,2,27,10,7,1,1,1,1
41,8.0,19.0,1,11,2,28,1,7,1,1,0,5
41,8.0,19.0,1,11,2,28,1,7,1,1,1,5
38,2.0,19.0,1,7,1,25,0,7,1,0,0,0
38,2.0,19.0,1,7,1,25,0,7,1,0,1,0
39,2.0,19.0,1,7,1,26,2,7,1,0,0,1
39,2.0,19.0,1,7,1,26,2,7,1,0,1,1
40,2.0,19.0,1,8,2,27,10,7,1,1,0,1
40,2.0,19.0,1,8,2,27,10,7,1,1,1,1
41,3.0,19.0,1,6,2,28,1,7,1,1,0,5
41,3.0,19.0,1,6,2,28,1,7,1,1,1,5
41,8.0,17.0,1,11,2,28,1,7,1,1,0,5
41,8.0,17.0,1,11,2,28,1,7,1,1,1,5
42,8.0,17.0,1,15,2,29,8,7,1,2,0,5
42,8.0,17.0,1,15,2,29,8,7,1,2,1,5
40,2.0,17.0,1,8,2,27,10,7,1,1,0,1
40,2.0,17.0,1,8,2,27,10,7,1,1,1,1
41,3.0,17.0,1,6,2,28,1,7,1,1,0,5
41,3.0,17.0,1,6,2,28,1,7,1,1,1,5
42,3.0,17.0,1,6,2,29,8,7,1,2,0,5
42,3.0,17.0,1,6,2,29,8,7,1,2,1,5
45,0.0,12.0,1,16,4,31,5,7,1,5,0,2
45,0.0,12.0,1,16,4,31,5,7,1,5,1,2
45,0.0,13.0,1,1,4,31,3,7,1,5,0,4
45,0.0,13.0,1,1,4,31,3,7,1,5,1,4
50,2.0,14.0,1,7,5,35,0,7,1,0,0,0
50,2.0,14.0,1,7,5,35,0,7,1,0,1,0
50,2.0,14.0,1,7,5,36,2,7,1,0,0,1
50,2.0,14.0,1,7,5,36,2,7,1,0,1,1
51,2.0,14.0,1,8,5,37,10,7,1,1,0,1
51,2.0,14.0,1,8,5,37,10,7,1,1,1,1
52,3.0,14.0,1,6,5,38,1,7,1,1,0,5
52,3.0,14.0,1,6,5,38,1,7,1,1,1,5
53,3.0,14.0,1,6,5,39,8,7,1,2,0,5
53,3.0,14.0,1,6,5,39,8,7,1,2,1,5
53,14.0,14.0,1,15,5,29,8,7,1,2,0,5
53,14.0,14.0,1,15,5,29,8,7,1,2,1,5
45,0.0,10.0,1,16,4,21,5,7,1,5,0,2
45,0.0,10.0,1,16,4,21,5,7,1,5,1,2
50,7.0,14.0,1,11,5,26,2,7,1,0,0,1
50,7.0,14.0,1,11,5,26,2,7,1,0,1,1
51,7.0,14.0,1,11,5,27,10,7,1,1,0,1
51,7.0,14.0,1,11,5,27,10,7,1,1,1,1
52,8.0,14.0,1,11,5,28,1,7,1,1,0,5
52,8.0,14.0,1,11,5,28,1,7,1,1,1,5
46,0.0,13.0,1,1,4,22,9,7,1,3,0,4
46,0.0,13.0,1,1,4,22,9,7,1,3,1,4
47,1.0,13.0,1,11,4,23,11,7,1,3,0,3
47,1.0,13.0,1,11,4,23,11,7,1,3,1,3
48,1.0,13.0,1,15,4,24,6,7,1,0,0,3
48,1.0,13.0,1,15,4,24,6,7,1,0,1,3
50,2.0,14.0,1,7,5,25,0,7,1,0,0,0
50,2.0,14.0,1,7,5,25,0,7,1,0,1,0
50,2.0,14.0,1,7,5,26,2,7,1,0,0,1
50,2.0,14.0,1,7,5,26,2,7,1,0,1,1
51,2.0,14.0,1,8,5,27,10,7,1,1,0,1
51,2.0,14.0,1,8,5,27,10,7,1,1,1,1
52,8.0,12.0,1,11,5,28,1,7,1,1,0,5
52,8.0,12.0,1,11,5,28,1,7,1,1,1,5
53,8.0,12.0,1,15,5,29,8,7,1,2,0,5
53,8.0,12.0,1,15,5,29,8,7,1,2,1,5
50,2.0,11.0,1,7,5,25,0,7,1,0,0,0
50,2.0,11.0,1,7,5,25,0,7,1,0,1,0
50,2.0,11.0,1,7,5,26,2,7,1,0,0,1
50,2.0,11.0,1,7,5,26,2,7,1,0,1,1
51,2.0,11.0,1,8,5,27,10,7,1,1,0,1
51,2.0,11.0,1,8,5,27,10,7,1,1,1,1
52,3.0,12.0,1,6,5,28,1,7,1,1,0,5
52,3.0,12.0,1,6,5,28,1,7,1,1,1,5
53,3.0,12.0,1,6,5,29,8,7,1,2,0,5
53,3.0,12.0,1,6,5,29,8,7,1,2,1,5
39,0.0,12.0,1,16,4,21,5,7,1,5,0,2
39,0.0,12.0,1,16,4,21,5,7,1,5,1,2
39,0.0,13.0,1,1,4,21,3,7,1,5,0,4
39,0.0,13.0,1,1,4,21,3,7,1,5,1,4
39,1.0,13.0,1,1,4,22,9,7,1,3,0,4
39,1.0,13.0,1,1,4,22,9,7,1,3,1,4
40,2.0,13.0,1,11,4,23,11,7,1,3,0,3
40,2.0,13.0,1,11,4,23,11,7,1,3,1,3
40,3.0,13.0,1,15,4,24,6,7,1,0,0,3
40,3.0,13.0,1,15,4,24,6,7,1,0,1,3
40,1.0,13.0,1,15,4,24,6,7,1,0,0,3
40,1.0,13.0,1,15,4,24,6,7,1,0,1,3
41,2.0,14.0,1,7,5,25,0,7,1,0,0,0
41,2.0,14.0,1,7,5,25,0,7,1,0,1,0
41,2.0,14.0,1,7,5,26,2,7,1,0,0,1
41,2.0,14.0,1,7,5,26,2,7,1,0,1,1
42,2.0,14.0,1,8,5,27,10,7,1,1,0,1
42,2.0,14.0,1,8,5,27,10,7,1,1,1,1
42,3.0,14.0,1,6,5,28,1,7,1,1,0,5
42,3.0,14.0,1,6,5,28,1,7,1,1,1,5
43,3.0,14.0,1,6,5,29,8,7,1,2,0,5
43,3.0,14.0,1,6,5,29,8,7,1,2,1,5
53,3.0,14.0,1,5,2,39,8,7,1,2,0,5
53,3.0,14.0,1,5,2,39,8,7,1,2,1,5
52,7.0,14.0,1,11,2,38,1,7,1,1,0,5
